,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
328,5,5,4,4,5,4,5,7,5,4,0,0,0,0,0,0,0,7,0,0,18,19,15,11,20,19,20,5,19,15,,,,,,,,,,
329,5,4,4,4,5,4,5,12,5,4,0,0,0,0,0,0,0,7,0,0,18,19,15,11,20,19,20,5,19,15,,-5095.0,,,,,-4100.0,-14025.0,,
330,4,4,4,10,5,4,5,12,5,5,0,0,0,0,0,0,0,7,0,0,18,28,15,11,10,19,28,15,19,15,-5090.0,,,-3055.0,,,,,,-4075.0
331,4,4,6,10,5,5,5,12,5,5,0,0,0,0,0,0,0,7,0,0,27,28,15,18,10,19,28,15,19,21,,,-3075.0,,,-4095.0,,,,
332,4,4,6,10,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,27,18,19,18,10,29,18,12,19,21,,,,,,,,-11060.0,-4095.0,
333,4,4,6,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,17,18,19,8,10,29,18,29,29,11,,,,-9040.0,,,,,,
334,4,4,6,6,5,5,5,5,5,5,0,0,1,0,0,0,0,0,0,0,17,18,8,21,10,19,18,29,29,11,,,,,,,,,,
335,4,4,6,6,5,5,4,5,5,5,0,0,1,0,0,0,0,1,0,0,17,18,8,21,10,19,18,18,19,11,,,,,,,-5090.0,,,
336,4,4,6,6,6,5,4,5,5,5,0,0,1,0,0,0,0,1,0,0,17,18,8,21,10,19,25,18,19,11,,,,,-5050.0,,,,,
337,4,4,13,6,6,5,4,5,5,5,0,0,1,2,0,0,0,1,0,0,17,18,8,9,27,19,25,18,19,11,,,-6040.0,,,-5095.0,,,,-5055.0
338,5,5,13,6,6,5,4,5,5,5,0,0,1,2,0,0,0,1,0,0,17,18,29,9,27,25,15,18,19,23,-4085.0,-4090.0,,,,,,,-5095.0,
339,5,5,13,6,6,5,4,5,5,5,0,0,1,2,0,0,0,1,0,0,29,28,29,9,17,25,15,18,29,23,,,,,,,,,,
340,5,5,13,6,6,5,4,5,5,5,0,0,1,2,0,0,0,1,0,0,29,28,29,9,17,15,15,18,29,13,,,,,,,,,,
341,5,5,5,6,6,5,4,5,5,5,0,0,0,2,0,0,0,1,0,0,19,18,20,9,17,15,15,18,19,13,,,-8100.0,,,,,,,
342,5,5,5,6,6,5,9,5,5,5,0,0,0,2,0,0,0,1,0,0,19,18,29,9,17,15,15,18,19,13,,,,,,,-3075.0,,,
343,5,5,5,5,5,5,9,6,5,5,0,0,0,2,0,0,0,1,0,0,19,18,29,9,17,15,22,18,19,13,,,,-7045.0,-6085.0,,,-6090.0,,
344,5,5,5,5,5,5,9,6,5,5,0,0,0,2,0,0,0,1,0,0,19,18,19,28,21,15,22,20,19,13,,-4090.0,,,,,,,-5095.0,-5065.0
345,5,5,5,5,5,6,9,6,5,5,0,0,0,2,0,0,5,1,0,0,19,28,19,28,21,15,7,20,29,22,-4095.0,,,,,-4075.0,,,,
346,5,5,5,5,5,6,5,6,5,5,0,0,0,1,0,0,5,0,0,0,22,28,19,19,11,25,7,11,29,22,,,,,,,-14035.0,,,
347,5,5,5,5,5,6,5,6,5,5,0,0,0,1,0,0,5,0,0,0,22,18,19,19,11,25,21,11,19,12,,,,,,,,,,
348,5,5,5,5,5,6,5,6,5,5,0,0,0,1,0,0,5,0,0,0,12,18,19,19,11,15,21,11,19,12,,,,,,,,,,
349,5,5,5,5,4,6,5,5,5,5,0,0,0,1,0,0,5,0,0,0,12,18,19,19,11,15,21,11,19,12,,-5090.0,,,-5055.0,,,-5055.0,,
350,5,5,5,5,4,6,5,5,5,4,0,0,0,1,0,0,4,0,0,0,12,20,19,19,21,15,12,22,19,12,,,,,,,,,,-5060.0
351,5,5,5,5,4,4,5,5,5,4,0,0,0,1,0,0,4,0,0,0,12,20,19,19,21,15,12,22,19,29,,,-5095.0,-6095.0,,-5075.0,,,-4095.0,
352,4,5,5,5,4,4,5,5,5,4,0,0,0,1,0,0,4,0,0,0,12,10,21,19,11,29,12,12,29,29,-5060.0,,,,,,,,,
353,4,5,5,5,4,4,5,5,5,4,0,0,0,1,0,0,4,0,0,0,28,10,21,19,11,29,12,12,29,19,,,,,,,,,,
354,4,5,5,5,4,4,5,5,5,4,0,0,0,1,0,0,4,0,0,0,28,10,11,9,11,19,12,12,19,19,,,,,,,,,,
355,4,5,5,5,4,4,5,5,5,4,0,0,0,1,0,0,4,0,0,0,18,10,11,9,11,19,12,12,19,19,,-4050.0,,,,,,-5060.0,,
356,4,5,5,5,5,4,4,5,5,4,0,0,0,1,0,0,4,0,0,0,18,25,11,9,11,19,12,21,19,19,,,,,-4055.0,,-9060.0,,-5095.0,
357,4,5,5,6,5,4,4,5,5,4,0,0,0,1,0,0,4,0,0,0,18,25,11,9,21,19,28,21,29,19,,,,-6045.0,,,,,,
358,4,5,5,6,5,4,4,5,5,5,0,0,0,1,0,0,4,0,0,0,18,15,11,28,21,19,28,11,29,19,,,-5055.0,,,,,,,-4095.0
359,4,5,5,6,5,5,4,5,5,5,0,0,0,1,0,0,0,0,0,0,18,15,26,28,11,19,22,11,19,25,,,,,,-4095.0,,,,
360,5,5,5,6,5,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,18,15,26,19,11,29,22,11,19,25,-4090.0,,,,,,,,,
361,5,5,5,6,5,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,20,15,16,19,11,29,22,11,19,15,,,,,,,,,,
362,5,5,5,6,4,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,20,15,16,19,11,19,22,11,19,15,,-5075.0,,,-5055.0,,,-4055.0,,
363,5,5,5,6,4,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,10,25,16,19,21,19,22,21,19,15,,,,-6095.0,,,,,-4095.0,
364,5,5,5,6,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,25,16,19,21,19,22,21,29,15,,,,,,,-4110.0,,,-5075.0
365,5,5,5,6,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,15,16,19,11,19,22,11,29,20,,,-5080.0,,,,,,,
366,5,5,5,6,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,15,20,9,11,19,22,11,19,20,,,,,,-4095.0,,,,
367,4,5,5,6,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,15,20,9,11,29,12,11,19,10,-4050.0,,,,,,,,,
368,4,5,5,4,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,29,15,10,9,11,29,12,11,19,10,,,,-6045.0,,,,-5055.0,,
369,4,5,5,4,1,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,29,15,10,28,11,19,12,22,19,10,,,,,-3055.0,,,,-5095.0,
370,4,5,5,4,1,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,19,15,10,28,28,19,12,22,29,10,,-5075.0,,,,,,,,-5050.0
371,4,5,3,4,1,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,19,25,10,28,28,19,12,12,29,25,,,-5050.0,,,-5095.0,-4060.0,,,
372,4,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,19,25,26,18,17,25,20,12,19,25,,,,,,,,,,
373,4,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,19,15,26,18,17,25,20,12,19,15,,,,,,,,,,
374,4,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,19,15,16,18,17,15,10,12,19,15,,,,,,,,,,
375,5,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,19,15,16,18,17,15,10,12,19,15,-4095.0,,,,,,,-5060.0,,
376,5,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,22,15,16,18,17,15,10,21,19,15,,,,,-1085.0,,,,,
377,5,5,3,4,1,5,5,5,5,4,0,0,0,0,1,0,0,0,0,0,22,15,16,18,17,15,10,21,19,15,,,,,,,-5050.0,,-4095.0,
378,5,5,3,1,1,6,5,5,5,4,0,0,0,0,1,0,0,0,0,0,12,15,16,18,17,15,20,11,29,15,,-5075.0,,-3090.0,,-4075.0,,,,
379,5,5,12,1,1,6,5,5,5,7,0,0,0,0,6,0,0,0,0,0,12,25,16,26,2,25,20,11,29,15,,,-3080.0,,,,,,,-3075.0
380,5,5,12,1,1,6,5,5,5,7,0,0,0,0,6,0,0,0,0,0,12,25,16,26,2,25,10,11,19,27,,,,,,,,,,
381,5,5,12,1,1,6,5,5,5,7,0,0,0,2,6,0,0,0,0,0,12,15,16,14,2,15,10,11,19,27,-4060.0,,,,,,,-5055.0,,
382,5,5,5,1,1,5,5,5,5,7,0,0,2,2,6,0,0,0,0,5,23,15,4,14,2,15,10,22,19,12,,,-10020.0,,,-6075.0,,,-5095.0,
383,5,5,5,1,1,5,5,5,5,4,0,0,2,2,6,0,0,0,0,5,23,15,28,14,2,29,10,22,29,12,,,,,,,-5050.0,,,-12060.0
384,5,5,5,1,1,5,5,5,5,4,0,0,2,2,6,0,0,0,0,5,13,15,28,14,2,29,20,12,29,23,,,,,-157010.0,,,,,
385,5,5,5,1,1,5,5,5,5,4,0,0,2,2,6,1,0,0,0,5,13,15,28,14,20,18,20,12,19,23,,-5075.0,,,,,,,,
386,5,5,5,1,1,5,5,5,5,4,0,0,0,2,6,1,0,0,0,1,13,25,20,14,20,18,10,12,19,17,,,,,,,,,,
387,5,5,5,6,1,5,5,5,5,4,0,0,0,2,6,1,0,0,0,1,13,25,20,14,20,18,10,12,19,17,,,,-2070.0,,,,,,
388,5,5,5,6,1,5,5,5,5,4,0,0,0,2,11,1,0,0,0,1,13,15,20,25,5,18,10,12,19,17,-5065.0,,,,,,,-5060.0,-5095.0,
389,5,5,5,6,1,5,5,5,5,4,0,0,0,2,11,1,0,0,0,1,29,15,20,25,5,18,10,21,29,17,,,,,,,,,,
390,5,5,5,6,1,5,5,5,5,4,0,0,0,1,11,1,0,0,0,1,29,15,20,16,5,18,10,21,29,17,,,,,,-6090.0,,,,
391,5,5,5,5,1,5,5,5,5,5,0,0,0,1,11,1,0,0,0,1,19,15,20,16,5,19,10,11,19,17,,,,-157080.0,,,-5050.0,,,-5085.0
392,5,5,5,5,1,5,5,5,5,5,0,0,0,1,11,1,0,0,0,1,19,15,20,25,5,19,20,11,19,23,,,,,,,,,,
393,5,5,4,5,1,5,5,5,5,5,0,0,0,1,11,0,0,0,0,1,19,15,20,25,5,10,20,11,19,23,,-4075.0,-4100.0,,,,,,,
394,5,5,4,5,3,5,5,5,5,5,0,0,0,0,11,0,0,0,0,0,19,24,27,16,5,10,10,11,19,14,,,,,-211025.0,,,,-5095.0,
395,5,5,4,5,3,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,19,24,27,16,29,10,10,11,29,14,-5095.0,,,,,,,-5055.0,,
396,5,5,4,5,3,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,23,14,17,16,29,10,10,22,29,14,,,,,,-5050.0,,,,
397,5,5,4,5,3,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,23,14,17,16,29,24,10,22,19,14,,,,,,,,,,
398,5,4,4,5,3,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,13,14,17,16,29,24,10,12,19,14,,-5070.0,,-5080.0,,,,,,-5070.0
399,5,4,4,5,4,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,13,27,17,21,29,14,10,12,19,27,,,,,-4145.0,,-5050.0,,,
400,5,4,5,5,4,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,13,27,17,21,29,14,20,12,19,27,,,-4085.0,,,,,,-5095.0,
401,5,4,5,5,4,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,13,17,23,11,29,14,20,12,29,17,-5065.0,,,,,,,,,
402,5,4,5,5,4,4,5,5,5,5,0,0,0,0,10,0,0,0,0,0,29,17,23,11,10,14,10,12,29,17,,,,,,-5070.0,,,,
403,5,4,5,5,4,4,5,5,5,5,0,0,0,0,10,0,0,0,0,0,29,17,13,11,10,29,10,12,19,17,,,,,,,,,,
404,5,4,5,5,4,4,5,5,5,5,0,0,0,0,10,0,0,0,0,0,19,17,13,11,10,29,10,12,19,17,,,,-5055.0,,,,-5060.0,,
405,5,4,5,5,4,4,5,5,5,5,0,0,0,0,10,0,0,0,0,0,19,17,13,26,10,19,10,21,19,17,,,,,,,,,,-4085.0
406,5,5,5,5,7,4,5,5,5,5,0,0,0,0,10,0,0,0,0,0,19,17,13,26,10,19,10,21,19,27,,-3085.0,-5065.0,,-14050.0,,,,,
407,5,5,5,5,7,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,19,28,26,16,25,19,10,11,19,27,,,,,,,,,-5095.0,
408,5,5,5,5,7,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,19,28,26,16,25,19,10,11,29,17,-5095.0,,,,,,-4050.0,,,
409,5,5,5,5,7,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,23,28,16,16,25,19,28,11,29,17,,,,,,,,,,
410,5,5,5,5,7,5,4,5,5,5,0,16,0,0,0,0,0,0,0,0,23,2,16,16,25,19,28,11,19,17,,,,,,-4095.0,,-4055.0,,-5085.0
411,5,5,5,6,7,5,4,5,5,5,0,16,0,0,0,0,0,0,0,0,13,2,16,16,25,29,18,21,19,22,,,,-4080.0,,,,,,
412,5,4,5,6,6,5,4,5,5,5,0,16,0,0,0,0,0,0,0,0,13,2,16,20,25,29,18,21,19,22,,-70010.0,,,-6125.0,,,,,
413,5,4,5,6,6,5,4,5,5,5,0,6,0,0,0,0,0,0,0,0,13,19,16,20,25,19,18,11,19,12,,,-5080.0,,,,,,,
414,5,4,5,6,6,5,4,5,5,5,0,6,0,0,0,0,0,0,0,0,13,19,20,10,25,19,18,11,19,12,,,,,,,,,-5095.0,
415,5,4,5,5,6,5,5,5,5,5,0,6,0,0,1,0,0,0,0,0,13,19,20,10,14,19,18,11,29,12,-4065.0,,,-6050.0,,-4095.0,-4090.0,-5055.0,,
416,5,4,5,5,6,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,25,19,10,24,14,29,27,22,29,12,,,,,,,,,,-5060.0
417,5,4,5,5,6,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,25,19,10,24,14,29,27,22,19,29,,,,,,,,,,
418,5,4,5,5,6,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,15,19,10,14,14,19,17,12,19,29,,,,,,,,,,
419,5,9,5,5,4,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,15,19,10,14,14,19,17,12,19,19,,-9095.0,,,-6070.0,,,,,
420,5,9,5,5,4,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,15,23,10,14,28,19,17,12,19,19,,,,,,,,,-4095.0,
421,5,9,5,5,4,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,15,23,10,14,28,19,17,12,29,19,,,,,,,,,,
422,6,6,3,5,4,5,5,5,5,4,0,6,0,0,1,0,0,0,0,0,15,13,10,14,18,19,17,12,29,19,-4075.0,-14065.0,-5050.0,-4070.0,,-4095.0,,,,
423,6,6,3,5,4,5,5,5,5,5,0,6,0,0,1,0,0,0,0,0,19,20,26,25,18,29,17,12,19,19,,,,,,,-5085.0,,,-4095.0
424,6,6,3,5,4,5,5,5,5,5,0,6,0,0,1,0,0,0,0,0,19,20,26,25,18,29,26,12,19,25,,,,,,,,-5060.0,,
425,6,6,3,5,4,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,9,16,16,15,18,19,26,21,19,25,,,,,,,,,-5095.0,
426,6,6,3,5,9,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,9,16,16,15,18,19,16,21,29,15,,,,,-4090.0,,,,,
427,4,6,3,5,9,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,9,16,16,15,28,19,16,11,29,15,-6045.0,,,,,,,,,
428,4,5,3,5,9,5,5,5,5,5,0,0,0,0,1,0,0,0,0,0,28,16,16,15,28,19,16,11,19,15,,-6080.0,,,,-5095.0,,,,
429,4,5,3,5,6,5,5,5,5,5,0,0,0,0,7,0,0,0,0,0,28,21,16,15,12,25,16,11,19,15,,,,-5075.0,-65060.0,,,-5055.0,,
430,4,5,3,5,6,5,4,5,5,5,0,0,0,0,7,0,0,0,0,0,28,21,16,22,12,25,16,22,19,15,,,,,,,-5080.0,,,-5075.0
431,4,5,8,5,6,5,4,5,5,5,0,0,0,0,7,0,0,0,0,0,18,11,16,22,12,15,29,22,19,20,,,-2080.0,,,,,,-5095.0,
432,4,5,8,5,6,5,4,5,5,5,0,0,0,0,1,0,0,0,0,0,18,11,25,12,8,15,29,12,29,20,,,,,,,,,,
433,4,5,8,5,6,5,4,5,5,5,0,0,0,0,1,0,0,0,0,0,18,11,25,12,8,15,19,12,29,10,,,,,,,,,,
434,5,4,8,5,6,4,4,5,5,5,0,0,1,0,1,0,0,0,0,0,18,11,14,12,8,15,19,12,19,10,-4090.0,-5055.0,,,,-5075.0,,,,
435,5,4,4,5,6,4,4,5,5,5,0,0,1,0,1,0,0,0,0,0,20,22,14,12,8,29,19,12,19,10,,,-9070.0,-5060.0,,,,,,
436,5,4,4,5,6,4,4,5,5,5,0,0,1,0,1,0,0,0,0,0,20,22,24,26,8,29,19,12,19,10,,,,,,,,-5060.0,-5095.0,
437,5,4,4,5,6,4,5,5,5,4,0,1,1,0,1,0,0,0,0,0,10,11,24,26,8,19,19,21,29,10,,,,,,,-4095.0,,,-5050.0
438,5,4,4,5,5,4,5,5,5,4,0,1,2,0,1,0,0,0,0,0,10,11,13,16,8,19,24,21,29,25,,,,,-7040.0,,,,,
439,5,4,4,5,5,4,5,5,5,4,0,1,2,0,1,0,0,0,0,0,10,11,13,16,24,19,24,11,19,25,,,,,,,,,,
440,5,4,4,5,5,5,5,5,5,4,0,1,2,0,1,0,0,0,0,0,10,11,13,16,24,19,14,11,19,15,,,,,,-4095.0,,,,
441,5,4,4,5,5,5,5,5,5,4,0,1,2,0,1,0,0,0,0,0,10,11,13,16,24,29,14,11,19,15,,,,,,,,,,
442,5,3,4,5,5,5,5,5,5,4,0,1,2,0,0,0,0,0,0,0,10,11,13,16,15,29,14,11,19,15,-5050.0,-4055.0,,-5080.0,,,,,,
443,5,3,4,5,5,5,4,5,5,5,0,1,2,0,0,0,0,0,0,0,26,28,13,21,15,19,14,11,19,15,,,,,,,-5070.0,-5055.0,-5095.0,-4075.0
444,5,3,6,5,5,5,4,5,5,5,0,1,2,0,0,0,0,0,0,0,26,28,13,21,15,19,26,22,29,21,,,-6065.0,,,,,,,
445,5,3,6,5,5,5,4,5,5,5,0,2,2,0,0,0,0,0,0,0,16,17,17,11,15,19,26,22,29,21,,,,,,,,,,
446,5,3,6,5,6,5,4,5,5,5,0,2,2,0,0,0,1,0,0,0,16,17,17,11,15,19,15,12,19,11,,,,,-4075.0,,,,,
447,5,3,6,5,6,5,4,5,5,5,0,2,0,0,0,0,1,0,0,0,16,17,9,11,22,19,15,12,19,11,,,,,,-4095.0,,,,
448,5,3,6,5,6,5,4,5,5,5,0,2,0,0,0,0,1,0,0,0,16,17,9,11,22,29,15,12,19,11,,,,,,,,,,
449,5,11,6,5,6,5,4,5,5,5,0,2,0,0,0,0,1,0,0,0,16,17,9,11,12,29,15,12,19,11,-5080.0,-4085.0,,,,,,,,-5055.0
450,5,11,5,5,6,5,4,5,5,5,0,2,0,0,0,0,1,0,0,0,21,17,9,11,12,19,15,12,19,23,,,-6045.0,-5055.0,,,,,-5095.0,
451,5,11,5,5,6,5,4,5,5,5,0,2,0,0,0,0,1,0,0,0,21,17,21,26,12,19,15,12,29,23,,,,,,,,,,
452,5,5,5,5,5,5,3,5,5,5,0,5,0,0,0,0,1,0,0,0,11,4,21,26,12,19,15,12,29,13,,-114020.0,,,-5060.0,-5095.0,-5075.0,-5060.0,,
453,5,5,5,5,5,5,3,5,5,5,0,5,0,0,0,0,1,0,0,0,11,17,21,16,23,25,24,21,19,13,,,,,,,,,,
454,5,5,5,5,5,5,3,5,5,5,0,5,1,0,0,0,1,0,0,0,11,17,10,16,23,25,24,21,19,13,,,,,,,,,,
455,5,5,5,5,5,5,3,5,5,5,0,5,1,0,0,0,0,0,0,0,11,17,10,16,13,15,15,11,19,13,-4055.0,,,,,,,,,-5065.0
456,5,5,5,6,5,5,3,5,5,5,0,4,1,0,0,0,0,0,0,0,22,8,10,16,13,15,15,11,19,22,,,,-4080.0,,,,,,
457,5,5,4,6,5,4,3,5,5,5,0,4,1,0,0,0,0,0,0,0,22,8,10,20,13,15,15,11,19,22,,,-6050.0,,,-5075.0,,,-5095.0,
458,5,5,4,6,5,4,3,5,5,5,0,4,1,0,0,0,0,0,0,0,12,8,21,20,13,29,15,11,29,12,,,,,-5065.0,,,,,
459,5,5,4,6,5,4,3,5,5,5,0,4,1,0,0,0,0,0,0,0,12,8,21,10,23,29,15,11,29,12,,,,,,,,-5055.0,,
460,5,5,4,6,5,4,8,5,5,5,0,4,0,0,0,0,0,0,0,0,12,8,12,10,23,19,15,22,19,12,,,,,,,-2075.0,,,
461,5,5,4,5,5,4,8,5,5,4,0,4,0,0,0,0,0,0,0,0,12,8,12,10,13,19,18,22,19,12,,,,-5050.0,,,,,,-5060.0
462,4,5,4,5,5,4,8,5,5,4,0,4,0,0,0,0,0,0,0,0,12,8,12,21,13,19,18,12,19,29,-5060.0,,,,,,,,,
463,4,6,4,5,5,4,6,5,5,4,0,4,0,0,0,0,4,0,0,0,28,8,12,21,13,19,4,12,19,29,,-9040.0,,,,,-62020.0,,-5095.0,
464,4,6,5,5,5,8,6,5,5,4,0,4,0,0,0,0,4,0,0,0,28,14,12,11,13,19,25,12,29,19,,,-4060.0,,-5065.0,-3095.0,,,,
465,4,6,5,5,5,8,6,5,5,4,0,4,0,0,0,0,4,0,0,0,18,14,26,11,23,26,25,12,29,19,,,,,,,,-5060.0,,
466,4,6,5,5,5,8,6,5,5,4,0,0,0,0,0,0,4,0,0,0,18,8,26,11,23,26,25,21,19,19,,,,-5055.0,,,,,,
467,4,6,5,5,5,8,6,5,5,4,0,0,0,0,0,3,0,0,0,0,18,8,16,26,13,13,19,21,19,19,,,,,,,,,,
468,4,6,5,5,5,5,6,5,5,4,0,0,0,0,0,3,0,0,0,0,18,8,16,26,13,13,19,11,19,19,,-6040.0,,,,-60065.0,,,,
469,5,6,5,5,5,5,6,5,5,5,0,0,0,0,0,3,0,0,0,0,18,13,16,16,13,13,19,11,19,19,-4090.0,,,,,,,,,-4095.0
470,5,6,5,5,5,5,6,5,5,5,0,0,0,0,0,3,0,0,0,0,20,13,16,16,13,13,19,11,19,25,,,,,-4065.0,,,,-4095.0,
471,5,6,4,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,20,13,16,16,27,6,19,11,29,25,,,-4080.0,,,,-5095.0,,,
472,5,6,4,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,3,25,16,27,6,21,11,29,15,,,,,,,,,,
473,5,6,4,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,3,25,16,17,6,21,11,19,15,,,,-4080.0,,,,-5055.0,,
474,5,6,4,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,3,15,20,17,6,11,22,19,15,,,,,,,,,,
475,5,6,4,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,3,15,20,17,6,11,22,19,15,,,,,,,,,-5095.0,
476,5,6,4,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,3,15,10,17,6,11,12,29,15,,-6015.0,,,,,,,,-5075.0
477,5,6,4,6,4,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,10,18,15,10,17,6,11,12,29,20,-5050.0,,,,-5085.0,,-5055.0,,,
478,5,6,5,5,4,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,26,18,15,10,28,6,24,12,19,20,,,-4075.0,-5050.0,,-4030.0,,,,
479,5,6,5,5,4,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,26,18,22,21,28,27,24,12,19,10,,,,,,,,-5060.0,,
480,5,6,5,5,4,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,16,8,22,21,18,27,14,21,19,10,,,,,,,,,,
481,5,6,5,5,4,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,16,8,12,11,18,27,14,21,19,10,,,,,,,,,-5095.0,
482,5,6,5,5,4,6,6,5,5,5,0,0,0,0,0,9,0,0,0,0,16,8,12,11,18,8,14,11,29,10,,,,,,,,,,
483,5,6,5,5,4,6,6,5,5,4,0,0,0,0,0,9,0,0,0,0,16,8,12,11,18,8,14,11,29,10,,,-4060.0,,,,,,,-5050.0
484,4,6,5,5,4,8,4,5,5,4,0,0,0,0,0,9,0,0,0,0,16,8,26,11,18,8,14,11,19,25,-4080.0,-5040.0,,-5055.0,,-65040.0,-5070.0,-5055.0,,
485,4,6,5,5,4,8,4,5,5,4,0,0,0,0,0,9,0,0,0,0,28,19,26,26,18,8,26,22,19,25,,,,,,,,,,
486,4,6,5,5,6,8,4,5,5,4,0,0,0,0,0,9,0,0,0,0,28,19,16,26,18,8,26,22,19,15,,,,,-3090.0,,,,,
487,4,6,5,5,6,8,4,5,5,4,0,0,0,0,0,2,1,0,0,0,18,19,16,16,28,5,15,12,19,15,,,,,,,,,,
488,4,6,5,5,6,8,4,5,5,4,0,2,0,0,0,2,1,0,0,0,18,7,16,16,28,5,15,12,19,15,,,,,,,,,,
489,4,4,5,5,6,8,4,5,5,4,0,2,0,0,2,2,1,0,0,0,18,7,16,16,16,5,15,12,19,15,,-58035.0,,,,,,,-4095.0,
490,5,4,5,5,5,8,4,5,5,7,0,2,0,0,2,2,1,0,0,0,18,27,16,16,16,5,15,12,29,15,-4090.0,,-5080.0,,-8080.0,,,,,-3075.0
491,5,4,5,5,5,6,4,5,5,7,0,2,0,0,2,2,1,0,0,0,20,27,20,16,24,5,15,12,29,27,,,,,,-10025.0,,,,
492,5,4,5,6,5,6,4,5,5,7,0,2,0,0,2,2,1,0,0,0,20,27,20,16,24,28,15,12,19,27,,,,-4080.0,,,,,,
493,5,4,5,6,5,6,3,5,5,7,0,2,0,0,2,2,1,0,0,5,10,17,10,20,14,28,15,12,19,12,,,,,,,-5075.0,-5060.0,,
494,5,4,5,6,5,6,3,5,5,4,0,2,0,0,2,2,1,0,0,5,10,17,10,20,14,28,24,21,19,12,,,,,,,,,,-61060.0
495,5,4,5,6,5,6,3,5,5,4,0,2,0,0,2,0,1,0,0,5,10,17,10,10,14,20,24,21,19,21,,,,,,,,,,
496,4,4,6,6,5,6,3,5,5,4,0,2,0,0,2,0,0,0,0,5,10,17,10,10,14,20,15,11,19,21,-4050.0,,-4050.0,,,,,,,
497,4,5,6,6,5,6,3,5,5,4,0,2,0,0,2,0,0,0,0,3,29,17,14,10,14,20,15,11,19,13,,-6085.0,,,,,,,-4095.0,
498,4,5,6,5,4,6,3,5,5,4,0,2,0,0,2,0,0,0,0,3,29,19,14,10,14,20,15,11,29,13,,,,-6050.0,-7070.0,,,,,
