,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
678,5,5,5,5,4,5,0,5,5,4,0,0,0,0,0,0,1,0,0,0,15,18,17,11,28,11,21,18,10,17,,,-4085.0,,,,,,,
679,5,5,5,5,4,5,0,5,5,4,0,0,0,0,0,0,1,0,0,0,15,18,27,11,18,11,21,18,10,17,,,,,,-5055.0,,,,
680,5,5,5,5,4,5,0,5,5,4,0,0,0,0,0,0,10,1,0,0,15,18,27,11,18,25,2,7,10,17,,,,-5055.0,,,,,,
681,5,5,5,5,4,5,0,5,5,4,0,0,0,0,0,0,10,1,0,0,15,18,17,21,18,25,2,7,10,17,,,,,,,,,-5050.0,-4085.0
682,5,5,5,5,4,5,0,5,5,4,0,0,0,0,0,0,10,1,0,0,15,18,17,21,18,15,2,7,20,24,-4075.0,-5090.0,,,,,,,,
683,5,5,5,5,5,5,0,5,5,4,0,0,0,0,0,0,10,1,0,0,20,29,17,11,18,15,2,7,20,24,,,,,-4090.0,,,,,
684,5,5,5,5,5,5,0,2,5,4,0,0,0,0,0,0,10,1,0,1,20,29,17,11,27,15,2,7,10,13,,,,,,,,-5035.0,,
685,5,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,10,1,0,1,10,19,17,11,27,15,2,18,10,13,,,-5085.0,,,,-110010.0,,,
686,5,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,1,0,1,10,19,22,11,17,15,27,18,10,13,,,,,,-4075.0,,,,-5065.0
687,5,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,1,0,1,10,19,22,11,17,23,27,18,10,29,,,,,,,,,-5050.0,
688,4,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,4,0,1,10,19,12,11,17,23,27,5,20,29,-4050.0,,,,,,-6135.0,,,
689,4,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,4,0,0,27,19,12,11,17,13,27,5,20,20,,-4095.0,,-5055.0,,,,,,
690,4,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,4,0,0,27,27,12,21,17,13,27,5,10,20,,,,,-4085.0,,,,,
691,4,5,5,5,5,5,6,2,5,4,0,0,0,0,0,0,0,4,0,0,17,27,12,21,24,13,17,5,10,20,,,,,,,,,,
692,4,5,5,5,5,5,6,4,5,4,0,0,0,0,0,0,0,4,0,0,17,17,12,11,24,13,17,5,10,20,,,,,,,,-56025.0,,
693,4,5,4,5,5,5,6,4,5,4,0,0,0,0,0,0,0,4,0,0,17,17,12,11,14,13,17,26,10,20,,,-5060.0,,,-4065.0,,,,
694,4,4,4,5,5,5,6,4,5,5,0,0,0,0,0,0,0,4,0,0,17,17,27,11,14,21,17,26,10,20,,-4085.0,,,,,-6085.0,,-4050.0,-4100.0
695,4,4,4,5,5,5,6,4,5,5,0,0,0,0,0,0,0,4,0,0,17,26,27,11,14,21,24,26,22,20,,,,,-4070.0,,,,,
696,8,4,4,5,5,5,6,4,5,5,0,0,0,0,0,0,0,7,0,0,17,26,17,11,20,11,24,13,22,20,-3085.0,,,-4055.0,,,,,,
697,8,4,4,5,5,5,6,4,5,5,0,0,0,0,0,0,0,7,0,0,27,16,17,21,20,11,14,13,12,10,,,,,,,,,,
698,8,4,4,5,5,5,6,4,5,5,0,0,0,0,0,0,0,7,0,0,27,16,17,21,10,11,14,13,12,10,,,,,,,,,,
699,5,4,4,5,5,5,6,5,5,5,1,0,0,0,0,0,0,7,0,0,16,16,17,11,10,11,14,13,12,10,-9080.0,,,,,,,-161065.0,,
700,5,4,4,5,4,5,6,5,5,5,1,0,0,0,0,0,0,7,0,0,22,16,17,11,10,11,14,15,12,10,,,,,-5050.0,-4055.0,,,-5060.0,
701,5,5,5,5,4,5,5,5,5,4,1,0,0,0,0,0,0,7,0,0,22,16,17,11,28,23,14,15,26,10,,-4080.0,-4085.0,,,,-5070.0,,,-5050.0
702,5,5,5,5,4,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,11,22,27,11,28,23,24,12,26,21,,,,-5055.0,,,,,,
703,5,5,5,5,4,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,11,22,27,21,18,13,24,12,16,21,,,,,,,,,,
704,5,5,5,5,4,5,5,5,5,4,2,0,0,0,0,0,1,0,0,0,11,12,17,21,18,13,13,12,16,11,,,,,,,,,,
705,5,5,5,5,4,5,5,6,5,4,2,0,0,0,0,0,1,0,0,0,11,12,17,11,18,13,13,12,16,11,,,,,,,,-4060.0,,
706,5,4,5,5,4,5,5,6,5,4,2,0,0,0,0,0,1,0,0,0,11,12,17,11,18,13,13,23,16,11,,-5060.0,,,,,,,-5080.0,
707,5,4,5,5,6,5,5,6,5,4,2,0,0,0,0,0,1,0,0,0,11,26,17,11,18,13,13,23,20,11,,,,,-3090.0,,-6065.0,,,-4055.0
708,5,4,5,5,6,5,5,6,5,4,2,0,0,0,0,0,1,0,0,0,11,26,17,11,18,13,26,13,20,29,,,,,,-5065.0,,,,
709,5,4,5,5,6,5,5,6,5,4,2,0,0,0,0,0,1,0,0,0,11,16,17,11,18,23,26,13,10,29,-7055.0,,-5085.0,,,,,,,
710,5,4,5,5,6,5,5,6,5,4,2,0,0,0,0,0,0,0,0,0,23,16,22,11,8,23,17,13,10,19,,,,-4055.0,,,,,,
711,5,4,5,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,23,16,22,21,8,13,17,13,10,19,,,,,-6040.0,,,-6065.0,,
712,5,4,5,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,13,16,12,21,22,13,17,25,10,19,,,,,,,,,,
713,5,10,5,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,13,16,12,11,22,13,17,25,10,19,,-3080.0,,,,,,,-4050.0,
714,5,10,5,5,5,5,5,5,5,9,2,0,0,0,0,0,0,0,0,0,13,16,12,11,22,13,17,15,22,19,,,,,,,-5085.0,,,-3095.0
715,5,10,4,5,5,5,5,5,5,9,2,0,0,0,0,0,0,0,0,0,13,16,12,11,12,13,26,15,22,20,,,-5060.0,-5055.0,,,,,,
716,5,6,4,5,5,5,5,5,5,9,2,0,0,0,0,0,0,0,0,0,13,6,27,21,12,13,26,15,12,20,,-9030.0,,,,,,,,
717,5,6,4,5,5,5,5,5,5,9,2,0,0,0,0,0,0,0,0,5,13,18,27,21,12,13,16,15,12,5,-6065.0,,,,,-4065.0,,,,
718,5,6,4,5,6,5,5,5,5,7,2,0,0,0,0,0,0,0,0,5,28,18,17,11,12,21,16,15,12,5,,,,,-4060.0,,,,,-13025.0
719,5,6,4,5,6,5,5,5,5,7,2,0,0,0,0,0,0,0,0,5,28,18,17,11,20,21,16,15,12,16,,,,,,,,-5075.0,,
720,5,6,4,5,6,5,5,5,5,7,1,0,0,0,0,0,0,0,0,5,19,8,17,11,20,11,16,27,12,16,,,,,,,-5080.0,,-5060.0,
721,5,6,4,5,6,5,5,5,5,7,1,0,0,0,0,0,0,0,0,5,19,8,17,11,10,11,22,27,26,16,,,,-4055.0,,,,,,
722,5,6,4,5,6,5,5,5,5,7,1,0,0,0,0,0,0,0,0,1,19,8,17,21,10,11,22,17,26,10,,,,,,,,,,
723,5,6,4,5,6,5,5,5,5,7,1,0,0,0,0,0,0,0,0,1,19,8,17,21,10,11,12,17,16,10,-5095.0,,,,,,,,,
724,5,6,9,5,5,5,5,5,5,7,1,0,0,0,0,0,0,0,0,1,28,8,17,11,10,11,12,17,16,10,,-5040.0,-3085.0,,-6050.0,-5055.0,,,,
725,5,6,9,5,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,1,28,12,23,11,20,25,12,17,16,10,,,,,,,,,,-8050.0
726,5,6,9,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,1,19,12,23,11,20,25,12,17,16,27,,,,,,,,-5085.0,,
727,5,6,6,5,5,5,5,4,5,5,0,0,3,0,0,0,0,0,0,1,19,12,10,11,10,15,12,28,16,27,,,-11050.0,,,,-5060.0,,-5080.0,
728,5,6,6,5,5,5,5,4,5,5,0,0,3,0,0,0,0,0,0,0,19,2,24,11,10,15,22,28,20,18,,,,-5055.0,,,,,,
729,5,6,6,5,5,5,5,4,5,5,0,0,3,0,0,0,0,0,0,0,19,2,24,21,10,15,22,18,20,18,-4095.0,,,,,-5075.0,,,,
730,5,6,6,5,5,5,5,4,5,5,0,0,1,0,0,0,0,0,0,0,20,2,16,21,10,25,12,18,10,18,,,,,,,,,,
731,5,5,6,5,5,5,5,4,5,5,0,0,1,0,0,0,0,0,0,0,20,2,16,11,10,25,12,18,10,18,,-6010.0,,,,,,,,-5090.0
732,5,5,6,5,4,5,5,4,5,5,0,0,1,0,0,0,0,0,0,0,10,24,16,11,10,15,12,18,10,23,,,,,-5050.0,,,,,
733,5,5,6,5,4,5,5,6,5,5,0,0,1,0,0,0,0,0,0,0,10,24,16,11,28,15,12,18,10,23,,,,,,,,-4090.0,-5050.0,
734,5,5,6,5,4,5,4,6,5,5,0,0,1,0,0,0,0,0,0,0,10,24,16,11,28,15,12,29,20,13,,,,-5055.0,,,-4060.0,,,
735,5,5,5,5,4,5,4,6,5,5,0,1,1,0,0,0,0,0,0,0,10,13,16,21,18,15,29,29,20,13,-5050.0,,-7080.0,,,-5075.0,,,,
736,5,5,5,5,4,5,4,6,5,5,0,1,1,0,0,0,0,0,0,0,23,13,25,21,18,25,29,19,10,13,,,,,,,,,,
737,5,5,5,5,4,5,4,6,5,5,0,1,1,0,0,0,0,0,0,0,23,13,25,11,18,25,19,19,10,13,,,,,,,,,,-4065.0
738,5,5,5,5,4,5,4,5,5,5,0,1,1,0,0,0,0,0,0,0,13,13,15,11,18,15,19,19,10,23,,,,,,,,-5095.0,,
739,5,5,5,5,5,5,4,5,5,5,0,1,1,0,0,0,0,0,0,0,13,13,15,11,18,15,19,28,10,23,,-6065.0,,,-4090.0,,,,-5050.0,
740,5,5,5,5,5,5,5,5,5,5,0,1,1,0,0,0,0,0,0,0,13,22,15,11,27,15,19,28,20,13,,,,-4055.0,,-5075.0,-4095.0,,,
741,5,5,4,5,5,5,5,5,5,5,0,1,1,0,0,0,0,0,0,0,13,22,15,21,27,25,23,18,20,13,,,-6075.0,,,,,,,
742,5,5,4,5,5,5,5,5,5,5,0,0,1,0,0,0,0,0,0,0,13,13,26,21,17,25,23,18,10,13,-5065.0,,,,,,,,,
743,5,5,4,5,5,5,5,5,5,5,0,0,1,0,0,0,0,0,0,0,25,13,26,11,17,15,13,18,10,13,,,,,,,,,,
744,5,5,4,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,25,13,17,11,17,15,13,18,10,13,,,,,,,,,-5050.0,-5065.0
745,5,5,4,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,15,13,17,11,17,15,13,18,20,21,,,,,-4085.0,,,,,
746,5,4,4,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,15,13,17,11,24,15,13,18,20,21,,-4065.0,,,,,-5065.0,-5090.0,,
747,5,4,4,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,15,28,17,11,24,15,16,28,10,11,,,,,,-5075.0,,,,
748,5,4,5,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,15,28,17,11,14,25,16,28,10,11,,,-4085.0,-5055.0,,,,,,
749,5,4,5,5,5,5,5,4,5,5,0,0,0,0,0,0,1,0,0,0,15,18,27,21,14,25,5,18,10,11,-5075.0,,,,,,,,,
750,5,4,5,5,5,5,5,4,5,5,0,0,0,0,0,0,1,0,0,0,25,18,27,21,14,15,5,18,10,11,,,,,,,,,,
751,5,4,5,5,5,5,5,4,5,4,0,0,0,0,0,0,1,0,0,0,25,18,17,11,14,15,5,18,10,11,,,,,,,,,-5050.0,-4055.0
752,5,4,5,5,5,5,4,5,5,4,0,0,0,0,0,0,1,0,0,0,15,18,17,11,14,15,5,18,20,29,,,,,-5070.0,,-6025.0,-3090.0,,
753,5,4,5,5,5,5,4,5,5,4,0,0,0,0,0,0,1,0,0,0,15,18,17,11,24,15,21,18,20,29,,,-5085.0,,,-5075.0,,,,
754,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,1,0,0,0,15,18,22,11,24,25,21,18,10,19,,-4090.0,,-5055.0,,,,,,
755,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,1,1,0,0,15,20,22,21,14,25,21,7,10,19,-5075.0,,,,,,,,,
756,5,5,5,5,5,5,4,5,5,4,0,0,0,0,0,0,2,1,0,0,25,20,12,21,14,15,10,7,10,19,,,,,,,,,,
757,5,5,5,5,5,5,4,7,5,4,0,0,0,0,0,0,2,1,0,0,25,10,12,11,14,15,10,7,10,19,,,,,,,,-6035.0,,
758,5,5,5,5,5,5,4,7,5,9,0,0,0,0,0,0,2,1,0,0,15,10,12,11,14,15,10,13,10,19,,,,,-5070.0,,,,,-3095.0
759,5,5,5,5,5,5,4,7,5,9,0,0,0,0,0,0,2,1,0,0,15,10,12,11,24,15,10,13,10,20,,,,,,,,,-5050.0,
760,5,5,5,5,5,5,5,7,5,9,0,0,0,0,0,0,2,1,0,0,15,10,12,11,24,15,10,13,20,20,,,,,,-5075.0,-6050.0,,,
761,5,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,2,0,0,5,15,10,12,11,14,25,24,4,20,5,,-5050.0,-4060.0,,,,,,,-14025.0
762,5,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,2,0,0,5,15,24,20,11,14,25,24,4,10,17,-4075.0,,,-4055.0,,,,,,
763,5,4,5,5,5,5,5,6,5,4,0,0,0,0,0,0,0,0,0,5,20,24,20,21,14,15,16,4,10,17,,,,,,,,-57020.0,,
764,5,4,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,0,0,5,20,14,9,21,14,15,16,19,10,17,,,,,,,,,,
765,5,4,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,0,0,2,10,14,9,11,14,15,16,19,10,10,,,,,-4070.0,,,,-5050.0,
766,5,4,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,0,0,2,10,14,9,11,20,15,16,19,20,10,,,,,,,-5080.0,,,
767,5,4,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,1,0,2,10,14,9,11,20,15,22,8,20,10,-5050.0,,-6045.0,,,-5075.0,,,,
768,5,4,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,1,0,2,23,14,26,11,10,25,22,8,10,10,,,,-4055.0,,,,,,
769,5,5,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,1,0,2,23,14,26,21,10,25,12,8,10,10,,-4070.0,,,,,,,,
770,5,5,5,5,5,5,5,3,5,4,0,0,0,0,0,0,0,1,0,2,13,25,17,21,10,15,12,8,10,10,,,,,,,,-6040.0,,
771,5,5,5,5,6,5,5,3,5,4,0,0,0,0,0,0,0,1,0,2,13,25,17,11,10,15,12,28,10,10,,,,,-4050.0,,,,-4050.0,
772,5,5,5,5,6,5,5,3,5,4,0,1,0,0,0,0,0,1,0,2,13,14,17,11,25,15,12,28,22,10,,,,,,,,,,
773,5,5,5,5,6,5,5,3,5,8,0,1,0,0,0,0,0,1,0,2,13,14,17,11,25,15,12,28,22,10,,,-5085.0,,,,,,,-5050.0
774,5,5,5,5,6,5,4,3,5,8,0,1,0,0,0,0,0,3,0,2,13,14,22,11,15,15,12,16,12,19,,,,-4055.0,,,-4060.0,,,
775,5,5,5,5,6,5,4,3,5,8,0,1,0,0,0,0,0,3,0,2,13,14,22,21,15,15,29,16,12,19,-4065.0,-6070.0,,,,-4075.0,,,,
776,5,5,5,5,6,5,4,3,5,8,0,1,0,0,0,0,0,3,0,0,25,27,12,21,15,23,29,16,12,11,,,,,,,,,,
777,5,5,5,5,4,5,4,3,5,6,0,1,0,0,0,0,0,3,0,0,25,27,12,11,15,23,19,16,12,11,,,,,-5075.0,,,,,-8055.0
778,5,5,5,5,4,5,4,5,5,6,0,0,0,0,0,0,0,3,0,0,15,18,12,11,28,13,19,16,12,19,,,,,,,,-6080.0,-5060.0,
779,5,5,5,5,4,5,4,5,5,6,0,0,0,0,0,0,0,3,0,0,15,18,12,11,28,13,19,16,26,19,,,,,,,,,,
780,5,5,4,5,4,5,4,5,5,6,0,0,0,0,0,0,0,3,0,0,15,18,12,11,18,13,19,16,26,9,,,-5060.0,-5055.0,,,,,,
781,5,5,4,5,4,5,5,5,5,6,0,0,0,0,0,0,0,8,0,0,15,18,27,21,18,13,19,1,16,9,,,,,,,-4095.0,,,
782,5,5,4,5,4,5,5,5,5,6,0,0,0,0,0,0,0,8,0,0,15,18,27,21,18,13,23,1,16,9,-5075.0,-5090.0,,,,-4065.0,,,,
783,5,5,4,5,4,5,5,4,5,6,0,0,0,0,0,0,0,8,0,0,25,29,17,11,18,21,23,1,16,9,,,,,,,,-12005.0,,
784,5,5,4,5,4,5,5,4,5,6,0,0,0,0,0,0,0,8,0,0,25,29,17,11,18,21,13,24,16,9,,,,,,,,,,-5045.0
785,5,5,4,5,4,5,5,4,5,6,0,0,0,0,0,0,0,8,0,0,15,19,17,11,18,11,13,24,16,24,,,,,,,,,-5080.0,
786,5,5,4,5,5,5,5,4,5,6,0,0,0,0,0,0,0,8,0,0,15,19,17,11,18,11,13,24,20,24,,,,,-4090.0,,,,,
787,5,5,9,5,5,5,5,4,5,6,0,0,0,0,0,0,0,1,0,0,15,19,17,11,27,11,13,21,20,24,,,-3085.0,-5055.0,,,,,,
788,5,5,9,5,5,5,5,4,5,6,0,0,0,0,0,0,0,1,0,3,15,19,23,21,27,11,13,21,10,11,,,,,,,-4065.0,,,
789,5,5,9,5,5,5,5,6,5,6,0,0,0,0,0,0,0,1,0,3,15,19,23,21,17,11,22,21,10,11,,-4095.0,,,,-5055.0,,-5105.0,,
790,5,5,6,5,5,5,5,6,5,4,0,0,3,0,0,0,0,1,0,3,15,27,10,11,17,25,22,21,10,11,-5075.0,,-61050.0,,,,,,,-9055.0
791,5,5,6,5,5,5,5,6,5,4,0,0,3,0,0,0,0,1,0,3,25,27,24,11,17,25,12,21,10,25,,,,,-5085.0,,,,-5050.0,
792,5,5,6,5,5,5,5,6,5,4,0,0,3,0,0,0,0,1,0,3,25,17,24,11,20,15,12,11,20,25,,,,,,,,,,
793,5,5,6,5,5,5,5,6,5,4,0,0,1,0,0,0,0,1,0,2,15,17,16,11,20,15,12,11,20,16,,,,-5055.0,,,-5060.0,,,
794,5,5,6,5,5,5,5,6,5,4,0,0,1,0,0,0,0,1,0,2,15,17,16,21,10,15,22,11,10,16,,,,,,,,,,
795,5,5,6,5,5,5,5,4,5,4,0,0,1,0,0,0,0,1,0,2,15,17,16,21,10,15,22,11,10,16,,,,,,,,-7055.0,,
796,5,5,6,5,4,5,5,4,5,4,0,0,1,0,0,0,0,1,0,2,15,17,16,11,10,15,12,29,10,16,,,,,-5050.0,-4075.0,,,,
797,5,5,5,5,4,5,5,4,5,4,0,0,1,0,0,0,0,1,0,2,15,17,16,11,28,23,12,29,10,16,-5075.0,-5085.0,-7080.0,,,,,,,
798,5,5,5,5,4,5,5,4,5,6,0,0,1,0,0,0,0,0,0,2,25,22,25,11,28,23,12,20,10,16,,,,,,,,,-5050.0,-5080.0
799,5,5,5,5,4,5,5,4,5,6,0,0,1,0,0,0,0,0,0,2,25,22,25,11,18,13,12,20,20,25,,,,,,,-5060.0,,,
800,5,5,5,5,4,5,5,4,5,6,0,0,1,0,0,0,0,0,0,2,15,12,15,11,18,13,22,20,20,25,,,,-5055.0,,,,,,
801,5,5,5,5,4,5,5,4,5,6,0,0,1,0,0,0,0,0,0,2,15,12,15,21,18,13,22,20,10,15,,,,,,,,,,
802,5,5,5,5,4,5,5,4,5,6,0,0,1,0,0,0,0,0,0,2,15,12,15,21,18,13,12,20,10,15,,,,,,,,,,
803,5,5,5,5,5,5,5,6,5,6,0,0,1,0,0,0,0,0,0,2,15,12,15,11,18,13,12,20,10,15,,-4060.0,,,-4090.0,-4065.0,,-3100.0,,
804,5,5,5,5,5,5,5,6,5,4,0,0,1,0,0,0,0,0,0,2,15,20,15,11,27,21,12,20,10,15,,,,,,,,,,-7075.0
805,5,5,4,5,5,5,4,6,5,4,0,0,1,0,0,0,0,0,0,2,15,20,15,11,27,21,12,20,10,29,-5075.0,,-6075.0,,,,-4060.0,,,
806,5,5,4,5,5,5,4,6,5,4,0,0,1,0,0,0,0,5,0,2,25,10,26,11,17,11,29,5,10,29,,,,,,,,,-4050.0,
807,5,5,4,5,5,5,4,6,5,4,0,0,1,0,0,0,0,5,0,2,25,10,26,11,17,11,29,5,22,19,,,,,,,,,,
808,5,5,4,5,5,5,4,8,5,4,0,0,0,0,0,0,0,5,0,2,15,10,17,11,17,11,19,5,22,19,,,,,,-5055.0,,-10025.0,,
809,5,4,4,5,5,5,4,8,5,4,0,0,0,0,0,0,0,5,0,2,15,10,17,11,17,25,19,25,12,19,,-5050.0,,-5055.0,-5085.0,,,,,
810,5,4,4,5,5,5,4,8,5,4,0,0,0,0,0,0,0,5,0,2,15,24,17,21,20,25,19,25,12,19,,,,,,,,,,
811,5,4,4,5,5,5,4,8,5,4,0,0,0,0,0,0,0,0,0,2,15,24,17,21,20,15,19,20,12,19,-5075.0,,,,,,,,,
812,5,4,4,5,5,5,4,8,5,6,0,0,0,0,0,0,0,0,0,2,25,14,17,11,10,15,19,20,12,19,,,,,,,,,,-6095.0
813,5,4,9,5,5,5,4,8,5,6,0,0,0,0,0,0,0,0,0,2,25,14,17,11,10,15,19,20,12,27,,,-3085.0,,,,,,-4060.0,
814,5,4,9,5,5,5,11,4,5,6,0,0,0,0,0,0,0,0,0,2,15,14,23,11,10,15,19,20,21,27,,,,,,-5075.0,-3095.0,-8100.0,,
815,5,4,9,5,5,5,11,4,5,6,0,0,0,0,0,0,0,0,0,0,15,14,23,11,10,25,27,28,21,19,,,,,,,,,,
816,5,5,6,5,5,5,11,4,5,5,0,0,3,0,0,0,0,0,0,0,15,14,10,11,10,25,27,28,11,19,-5075.0,-4070.0,-61050.0,,,,,,,-6095.0
817,5,5,6,5,4,5,3,4,5,5,0,0,3,0,0,0,7,0,0,0,25,25,24,11,10,15,10,18,11,21,,,,-4055.0,-5050.0,,-16050.0,,,
818,5,5,6,5,4,5,3,4,5,5,0,0,3,0,0,0,7,0,0,0,25,25,24,21,28,15,24,18,11,21,,,,,,,,,,
819,5,5,6,5,4,5,3,4,5,5,0,1,1,0,0,0,7,0,0,0,15,14,16,21,28,15,24,18,11,11,,,,,,,,,,
820,5,5,6,5,4,5,3,4,5,5,0,1,1,0,0,0,0,0,0,0,15,14,16,11,18,15,21,18,11,11,,,,,,-5075.0,,,-5055.0,
821,5,5,6,5,4,5,3,4,5,5,0,1,1,0,0,0,0,0,0,0,15,14,16,11,18,25,21,18,21,11,,,,,,,,,,
822,5,5,6,5,4,5,3,4,5,5,0,1,1,0,0,0,0,0,0,0,15,14,16,11,18,25,21,18,21,11,,,,,,,,,,
823,5,5,5,5,4,5,3,4,5,5,0,1,1,0,0,0,0,0,1,0,15,14,16,11,18,15,21,18,10,11,,-6070.0,-7080.0,-5055.0,,,,,,-5055.0
824,5,5,5,5,4,5,3,4,5,5,0,1,1,0,0,0,0,0,1,0,15,27,25,21,18,15,21,18,10,20,-4075.0,,,,,,,,,
825,5,5,5,5,6,5,3,6,5,5,0,1,1,0,0,0,0,0,1,0,20,27,25,21,18,15,21,18,10,20,,,,,-3090.0,,,-4090.0,,
826,5,5,5,5,6,5,3,6,5,5,0,0,1,0,0,0,0,0,1,0,20,18,15,11,18,15,21,29,10,10,,,,,,,,,,
827,5,5,5,5,6,5,3,6,5,5,0,0,1,0,0,0,0,0,1,0,10,18,15,11,18,15,21,29,10,10,,,,,,-4075.0,,,-6050.0,
828,5,5,5,5,6,5,3,6,5,5,0,0,1,0,0,0,0,0,1,0,10,18,15,11,8,23,21,19,29,10,,,,,,,,,,
829,5,5,4,5,6,5,7,6,5,5,0,0,1,0,0,0,0,0,1,0,10,18,15,11,8,23,21,19,29,10,,,-6075.0,,,,-2105.0,,,
830,5,5,4,5,6,5,7,6,5,4,0,0,1,0,0,0,0,0,0,0,10,18,26,11,8,13,27,19,20,10,-5050.0,-5090.0,,,,,,,,-5050.0
831,5,5,4,5,3,5,7,5,5,4,0,0,1,0,0,0,0,0,0,0,23,29,26,11,8,13,27,19,20,21,,,,-5055.0,-5040.0,,,-5095.0,,
832,5,5,4,5,3,5,7,5,5,4,0,0,0,0,0,0,9,0,0,0,23,29,17,21,21,13,8,28,20,21,,,,,,,,,-5100.0,
833,5,5,4,5,3,5,4,5,5,4,0,0,0,0,0,0,9,0,0,0,13,19,17,21,21,13,8,28,20,11,,,,,,-5065.0,-16040.0,,,
834,5,5,4,5,3,5,4,5,5,4,0,0,0,0,0,0,9,0,0,0,13,19,17,11,21,23,19,18,20,11,,,,,,,,,,
835,5,5,4,5,3,5,4,5,5,4,0,0,0,0,4,0,9,0,0,0,13,19,17,11,7,23,19,18,10,11,,,,,,,,,,
836,5,5,4,5,3,5,4,5,5,4,0,0,0,0,4,0,1,0,0,0,13,19,17,11,7,13,17,18,10,11,-5065.0,,,,,,,,,
837,5,4,5,5,3,5,4,5,5,4,0,0,0,0,4,0,1,0,0,0,25,19,17,11,7,13,17,18,10,11,,-5095.0,-4085.0,,,,,,,-4055.0
838,5,4,5,5,3,5,4,5,5,4,0,0,0,0,4,0,1,0,0,0,25,24,27,11,7,13,17,18,10,29,,,,,,,,,,
839,5,4,5,5,3,5,4,6,5,4,0,0,0,0,4,0,1,0,0,0,15,24,27,11,7,13,17,18,10,29,,,,-4055.0,,,,-4090.0,,
840,5,4,5,5,6,5,4,6,5,4,0,1,0,0,4,0,1,0,0,0,15,13,17,21,7,13,17,29,10,19,,,,,-7035.0,-4065.0,,,-5050.0,
841,5,4,5,5,6,5,4,6,5,4,0,1,0,0,4,0,1,0,0,0,15,13,17,21,19,21,17,29,20,19,,,,,,,,,,
842,5,4,5,5,6,5,4,6,5,4,0,1,0,0,4,0,1,0,0,0,15,13,17,11,19,21,17,19,20,19,,,,,,,,,,
843,5,4,5,5,6,5,6,6,5,9,0,1,0,0,0,0,1,0,0,0,15,13,17,11,13,11,17,19,10,19,-4075.0,,,,,,-5085.0,,,-3095.0
844,5,4,5,5,6,5,6,6,5,9,0,1,0,0,0,0,1,0,0,0,20,13,17,11,13,11,20,19,10,20,,-5065.0,-4085.0,-5055.0,,,,,,
845,5,4,5,5,6,5,6,5,5,9,0,1,0,0,0,0,1,0,0,0,20,24,27,21,13,11,20,19,10,20,,,,,,,,-5095.0,,
846,5,4,5,5,5,5,6,5,5,4,0,1,0,0,0,0,0,0,0,5,10,24,27,21,13,11,11,28,10,5,,,,,-6065.0,-4055.0,,,,-64025.0
847,5,4,5,5,5,5,6,5,5,4,0,0,0,0,0,0,0,0,0,5,10,15,17,11,26,23,11,28,10,17,,,,,,,,,-5050.0,
848,5,4,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,5,10,15,17,11,26,23,11,18,20,17,,,,,,,-6055.0,,,
