,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
679,1,4,2,2,1,3,3,2,1,5,9,12,9,9,13,2,19,9,1,12,9,1,11,2,1,21,1,4,12,0,,,,,,,,,,
680,1,4,2,2,1,3,3,2,1,1,16,12,9,9,13,16,19,13,1,12,2,1,11,2,1,7,1,0,12,0,,,,,,,,,,-5060.0
681,1,1,2,2,3,5,3,2,1,1,16,12,18,9,13,16,19,13,1,2,2,1,2,2,1,7,1,0,12,13,,-4060.0,,,-1065.0,-10080.0,,,,
682,1,1,2,2,3,5,3,1,1,1,16,2,18,11,3,6,19,13,13,2,2,14,2,0,10,7,1,0,0,13,,,,,,,-4095.0,-2065.0,,
683,1,1,2,1,3,5,3,1,1,1,16,2,18,11,3,6,9,3,13,2,2,14,2,0,10,7,4,15,0,13,,,,-2055.0,,,,,,
684,1,1,2,1,3,5,3,1,1,1,16,2,18,1,3,8,9,3,13,15,2,14,2,19,10,5,4,15,0,0,-3080.0,,,,,,,,,
685,1,1,2,1,3,5,3,1,1,1,6,15,18,1,13,8,9,3,13,15,7,1,2,19,0,5,4,15,0,0,,,-3090.0,,,,,,-1065.0,
686,1,1,2,1,3,11,3,1,1,1,6,15,8,1,13,8,13,15,3,15,7,1,11,19,0,5,0,3,9,0,,,,,-3065.0,-10040.0,,,,
687,1,1,2,1,3,11,3,1,1,1,6,15,8,18,3,8,13,15,3,15,7,1,11,2,17,9,0,3,9,0,,,,,,,,,,
688,1,1,2,1,3,11,3,1,1,1,13,15,8,18,3,8,13,15,3,15,0,1,11,2,17,9,0,3,9,0,,,,,,,-3065.0,,,
689,2,1,2,1,3,11,3,1,1,1,13,15,17,18,3,8,3,15,10,15,0,1,2,2,17,9,7,3,2,0,-1065.0,,,,,,,,,-1075.0
690,2,1,2,1,3,3,3,1,1,1,3,15,17,18,18,7,3,15,10,5,7,1,2,2,2,0,7,3,2,14,,-1075.0,,,,-8035.0,,-3075.0,,
691,2,1,2,1,3,3,3,1,1,1,3,5,17,18,18,7,3,5,10,5,7,6,2,2,2,9,7,7,2,14,,,,-3090.0,,,,,,
692,2,1,1,1,3,3,3,1,1,1,3,5,17,8,18,7,10,5,10,5,7,6,2,11,2,9,0,7,2,14,,,-4085.0,,,,,,-3050.0,
693,2,1,1,1,3,3,3,1,1,1,10,5,7,8,18,7,10,5,0,18,0,6,5,11,2,9,0,7,12,1,,,,,,,,,,
694,2,1,1,1,1,3,3,1,1,1,10,11,7,8,18,2,10,11,0,18,0,0,5,11,2,4,0,1,12,1,,,,,-5090.0,,,,,
695,2,1,1,1,1,3,1,1,1,1,10,11,7,19,8,2,10,11,0,18,0,0,5,0,9,4,0,1,12,1,,,,,,,-3050.0,,,
696,0,1,1,1,1,3,1,1,1,1,10,11,11,19,8,2,0,11,11,18,0,0,1,0,9,4,10,1,1,1,-1050.0,-1055.0,,,,,,,,
697,0,1,1,1,1,3,1,2,1,1,0,1,11,19,8,2,0,11,11,18,15,18,1,0,9,4,10,1,1,1,,,,,,,,-2055.0,,-1090.0
698,0,1,1,1,1,3,1,2,1,1,0,1,11,19,16,2,0,1,11,8,15,18,1,0,1,4,10,18,1,15,,,,,,,,,,
699,0,1,1,2,1,4,1,2,1,1,0,1,11,19,16,2,10,1,11,8,15,18,1,0,1,4,0,18,1,15,,,,-95.0,,-7010.0,,,-2055.0,
700,0,1,1,2,1,4,1,2,1,1,14,19,11,9,16,2,10,1,1,8,1,0,1,2,1,25,0,18,14,15,,,,,-2080.0,,,,,
701,0,1,1,2,1,4,1,2,1,1,14,19,11,9,6,2,10,19,1,19,1,0,1,2,8,25,0,0,14,4,,,-2055.0,,,,,,,
702,0,1,1,2,1,4,1,1,1,1,14,19,1,9,6,2,10,19,1,19,1,0,15,2,8,25,0,0,14,4,,-1095.0,,,,,,-1095.0,,
703,0,1,1,2,1,4,2,1,1,1,14,9,1,11,6,5,10,9,15,19,1,8,15,0,8,12,0,5,0,4,,,,,,,-50.0,,,
704,0,1,1,1,1,4,2,1,2,1,14,9,1,11,13,5,0,9,15,19,1,8,15,0,1,12,12,5,0,4,,,,-2055.0,,,,,-1075.0,-5095.0
705,2,1,1,1,1,4,2,1,2,1,14,9,16,1,13,5,0,9,5,9,1,8,0,19,1,12,12,5,16,11,-11070.0,,,,,,,,,
706,2,1,1,1,1,4,2,1,2,1,4,16,16,1,13,5,0,10,5,9,13,1,0,19,1,12,12,4,16,11,,,,,-2065.0,,,,,
707,2,1,1,1,1,10,2,1,2,1,4,16,16,1,3,5,10,10,5,9,13,1,0,19,7,12,2,4,16,11,,,,,,-25025.0,,,,
708,2,3,2,1,1,10,2,1,2,1,4,16,16,18,3,5,10,10,19,19,13,1,0,2,7,12,2,4,2,1,,-1080.0,-1080.0,,,,,,,
709,2,3,2,1,1,10,1,1,2,1,16,6,6,18,3,5,10,10,19,19,1,12,11,2,7,12,2,4,2,1,,,,,,,-4050.0,,,
710,2,3,2,1,1,8,1,1,2,1,16,6,6,18,10,3,0,10,19,19,1,12,11,2,0,4,19,4,2,1,,,,,,-13015.0,,,-4095.0,
711,2,3,2,1,1,8,1,1,2,1,16,6,6,18,10,3,0,10,9,19,1,12,11,2,0,26,19,4,10,1,,,,-2090.0,,,,-5050.0,,
712,2,3,2,1,1,8,1,1,2,1,16,17,17,8,10,3,0,0,9,19,1,1,0,13,0,26,19,17,10,1,-2080.0,,,,,,,,,-2095.0
713,2,3,2,1,1,8,1,1,2,1,6,17,17,8,10,3,18,0,9,9,8,1,0,13,0,26,1,17,10,5,,-4085.0,,,-50.0,,,,,
714,2,3,1,1,1,8,1,1,2,1,6,7,17,8,0,16,18,0,19,9,8,5,0,13,12,3,1,17,0,5,,,-2085.0,,,,,,,
715,2,3,1,1,1,8,1,1,2,1,6,7,7,17,0,16,18,15,19,9,8,5,13,4,12,3,1,2,0,5,,,,,,,,,,
716,2,3,1,1,1,8,3,1,2,1,12,7,7,17,0,16,18,15,19,14,2,5,13,4,12,3,1,2,0,0,,,,,,,-2090.0,,,
717,2,3,1,1,1,2,3,1,1,1,12,12,7,17,11,16,8,15,19,14,2,0,13,4,1,3,12,2,0,0,,,,,,-11080.0,,,-2095.0,
718,2,3,1,2,1,2,3,1,1,1,12,12,19,17,11,6,8,15,9,14,2,0,1,4,1,13,12,2,10,0,,,,-5085.0,,,,-3075.0,,
719,1,3,1,2,1,2,3,1,1,1,12,12,19,7,11,6,8,5,9,14,2,0,1,10,1,13,12,11,10,0,-4060.0,,,,-1055.0,,,,,
720,1,2,1,2,1,2,3,1,1,1,2,12,19,7,1,6,17,5,9,14,17,0,1,10,16,13,3,11,10,0,,-3060.0,,,,,,,,-70.0
721,1,2,1,2,1,2,5,1,1,1,2,2,19,7,1,18,17,5,19,4,17,9,1,10,16,1,3,11,0,15,,,-2095.0,,,,-6085.0,,,
722,1,2,1,2,1,2,5,1,1,1,2,2,9,14,1,18,7,15,19,4,17,9,10,3,16,1,7,1,0,15,,,,,,,,,,
723,1,2,1,2,1,2,5,1,1,1,18,2,9,14,16,18,7,15,19,4,1,9,10,3,1,1,7,1,0,15,,,,,,,,,,
724,1,2,1,2,1,2,5,1,1,1,18,11,9,14,16,18,7,15,19,19,1,0,10,3,1,1,7,1,0,0,,,,,-2080.0,,,,,
725,1,2,1,2,1,2,5,1,2,1,18,11,18,14,6,18,12,15,19,19,1,0,1,3,8,1,2,1,0,0,,,,-4070.0,,,,,-1095.0,
726,1,2,1,2,1,2,5,1,2,1,18,11,18,4,6,18,12,15,9,19,1,0,1,6,8,1,2,1,2,0,,,,,,,,-1075.0,,
727,2,2,1,2,1,2,5,1,2,2,18,11,18,4,6,18,12,5,9,19,1,0,1,6,8,1,2,14,2,0,-2090.0,,-2090.0,,,,,,,-1095.0
728,2,3,1,2,1,2,4,1,2,2,8,11,8,4,13,18,12,5,9,9,8,0,5,6,1,1,2,14,2,6,,-2055.0,,,,,-7060.0,,,
729,2,3,1,2,1,3,4,1,2,2,8,1,8,10,13,18,2,5,11,9,8,15,5,0,1,1,16,14,0,6,,,,,,-3090.0,,,,
730,2,3,1,2,1,3,4,1,1,2,8,1,8,10,13,8,2,18,11,9,8,15,5,0,1,8,16,1,0,6,,,,,-2065.0,,,,-2055.0,
731,2,3,1,1,1,3,4,1,1,2,16,1,13,10,3,8,2,18,1,14,0,15,0,0,7,8,16,1,15,1,,,,-2050.0,,,,,,
732,2,3,1,1,1,3,4,2,1,2,16,13,13,0,3,8,18,18,1,14,0,3,0,21,7,8,0,1,15,1,,,,,,,,-2090.0,,
733,2,3,1,1,1,3,4,2,1,1,16,13,13,0,3,16,18,8,1,14,0,3,0,21,7,0,0,2,15,1,,,,,,,,,,-2070.0
734,2,3,1,1,1,3,4,2,1,1,16,13,13,0,10,16,18,8,16,4,0,3,0,21,0,0,0,2,0,6,-2080.0,,-1065.0,,,,,,,
735,2,5,1,1,1,0,4,2,1,1,6,13,3,17,10,16,18,8,16,4,5,3,15,4,0,0,0,2,0,6,,-6065.0,,,,-2080.0,,,,
736,2,5,1,1,1,0,4,2,1,1,6,3,3,17,10,6,18,10,16,4,5,9,15,4,0,11,0,0,0,6,,,,,,,,,,
737,2,5,1,1,1,0,2,2,1,1,6,3,3,17,10,6,18,10,16,10,5,9,15,4,0,11,0,0,0,0,,,,,-50.0,,-3090.0,,,
738,2,5,1,1,1,0,2,1,1,1,11,3,18,17,0,6,8,10,16,10,0,9,0,4,12,11,5,0,0,0,,,,,,,,-2050.0,-80.0,
739,2,5,1,1,1,0,2,1,1,1,11,12,18,17,0,17,8,0,6,10,0,0,0,4,12,0,5,16,14,0,,,-1090.0,,,,,,,
740,3,5,1,1,1,0,2,1,1,2,11,12,8,17,0,17,8,0,6,10,0,0,4,4,12,0,5,16,14,0,-1055.0,,,-4085.0,,,,,,-50.0
741,3,2,1,1,1,0,2,1,1,2,1,12,8,7,11,17,12,0,6,0,12,0,4,12,1,0,1,16,14,15,,-5060.0,,,,,,,,
742,3,2,1,1,1,3,2,1,1,2,1,2,8,7,11,17,12,15,19,0,12,17,4,12,1,0,1,1,1,15,,,,,,-85.0,,,,
743,3,2,1,1,1,3,2,1,1,2,1,2,11,7,11,7,12,15,19,0,12,17,1,12,1,6,1,1,1,15,,,,,-2055.0,,,,,
744,3,2,1,1,1,3,2,1,2,2,13,2,11,15,1,7,12,15,19,14,0,17,1,4,9,6,1,1,1,1,,,,,,,,,-1095.0,
745,1,2,1,1,1,3,2,3,2,2,13,16,11,15,1,7,12,15,9,14,0,3,1,4,9,6,1,1,6,1,-2065.0,,-1055.0,,,,-2060.0,-2075.0,,
746,1,2,1,2,1,4,2,3,2,1,3,16,1,15,1,12,2,5,9,14,14,3,18,4,9,1,12,11,6,1,,,,-5075.0,,-4060.0,,,,-2070.0
747,1,2,1,2,1,4,2,3,2,1,3,16,1,5,10,2,2,5,9,4,14,3,18,19,0,10,12,11,6,6,,,,,,,,,,
748,1,2,1,2,1,4,2,3,2,1,3,16,1,5,10,2,2,5,15,4,14,3,18,19,0,10,12,11,0,6,,,,,,,,,,
749,1,1,1,2,1,4,2,3,2,1,17,16,18,5,10,2,14,16,15,4,0,3,1,19,0,10,0,0,0,6,,-4080.0,,,,,,,-2075.0,
750,1,1,1,2,1,4,2,3,2,1,17,6,18,16,10,12,14,16,5,10,0,5,1,8,0,0,0,0,14,0,,,-2090.0,,,,,,,
751,1,1,1,2,1,4,2,2,2,1,17,6,8,16,10,12,14,16,5,10,0,5,5,8,0,0,0,0,14,0,,,,,-1050.0,,-1070.0,-2080.0,,
752,1,1,1,4,1,4,2,2,2,1,17,6,8,16,0,12,4,6,5,10,0,5,5,8,17,0,15,8,14,0,-85.0,,,-9080.0,,,,,,-1050.0
753,1,1,1,4,1,2,2,2,2,1,7,10,8,6,0,12,4,6,19,0,13,1,5,17,17,0,15,8,0,19,,,,,,-3060.0,,,,
754,1,1,1,4,1,2,2,2,2,1,7,10,13,6,0,2,4,6,19,0,13,1,0,17,17,16,15,8,0,19,,,,,,,,,,
755,1,1,1,4,1,2,2,2,1,1,7,10,13,6,16,2,15,13,19,0,13,1,0,17,1,16,4,1,0,19,,-2050.0,,,,,,,-2095.0,
756,1,1,1,4,1,2,4,2,1,1,16,0,13,15,16,2,15,13,9,18,4,14,0,8,1,16,4,1,10,1,,,-65.0,,,,-6075.0,,,
757,1,1,1,7,1,2,4,2,1,1,16,0,3,15,16,16,5,13,9,18,4,14,8,8,1,2,12,1,10,1,,,,-12075.0,,,,,,
758,1,1,1,7,1,2,4,1,1,5,16,0,3,5,16,16,5,13,9,18,4,14,8,15,1,2,12,1,10,1,,,,,-2080.0,,,-3065.0,,-2090.0
759,0,1,1,7,1,2,4,1,1,5,16,14,3,5,6,16,5,3,19,8,4,0,8,15,8,2,12,14,0,6,-5080.0,,,,,,,,,
760,0,1,1,7,1,2,4,1,1,5,6,14,10,5,6,16,17,3,19,8,14,0,1,15,8,2,0,14,0,6,,,,,,,,,,
761,0,2,1,2,1,3,4,1,1,5,6,14,10,19,6,16,17,3,19,8,14,0,1,1,8,2,0,14,0,6,,-1070.0,,-8095.0,,-4080.0,,,,
762,0,2,4,2,1,3,2,1,1,3,6,4,10,9,13,6,17,17,19,14,14,11,1,10,1,6,0,0,0,0,,,-2050.0,,,,-4085.0,,,-4070.0
763,0,2,4,2,1,3,2,1,1,3,17,4,0,9,13,6,7,17,19,4,3,11,23,10,1,6,7,0,0,0,,,,,,,,,,
764,0,2,4,2,1,3,2,1,2,3,17,4,0,9,13,6,7,17,19,4,3,11,23,10,1,6,7,0,0,0,,,,,,,,,-95.0,
765,2,2,4,2,1,3,2,2,2,3,17,13,0,15,13,10,7,17,9,4,3,2,23,4,1,2,7,0,5,0,-3085.0,,,,-2065.0,,,-85.0,,
766,2,3,4,2,1,3,2,2,2,3,7,13,18,15,3,10,12,7,9,4,6,2,5,4,7,2,2,16,5,0,,-3065.0,,,,-5050.0,,,,
767,2,3,2,2,1,3,2,2,2,3,7,3,18,15,3,0,12,7,9,4,6,9,5,4,7,19,2,16,5,0,,,-9090.0,,,,,,,
768,2,3,2,2,1,3,2,2,2,3,7,3,8,15,3,0,12,7,12,4,6,9,7,4,7,19,2,16,2,0,,,,,,,,,,
769,2,3,2,2,1,3,2,2,2,3,12,3,8,15,10,0,12,19,12,4,1,9,7,4,0,19,2,4,2,0,,,,,,,,,,
770,2,3,2,2,1,3,2,2,2,6,12,10,13,15,10,19,12,19,12,4,1,2,2,4,0,0,2,4,2,0,,,,,,,,,-3060.0,-3020.0
771,1,3,2,2,1,3,2,0,2,6,12,10,13,15,10,19,12,19,2,4,1,2,2,4,0,0,2,4,9,28,-3060.0,,,,,,-3060.0,-5095.0,,
772,1,2,2,2,1,3,2,0,2,6,2,10,13,15,10,19,2,9,2,4,10,2,2,4,0,0,17,9,9,28,,-4050.0,,-5075.0,-50.0,,,,,
773,1,2,2,2,1,2,2,0,2,6,2,0,13,5,0,19,2,9,2,4,10,18,2,19,12,0,17,9,9,28,,,,,,-3095.0,,,,
774,1,2,2,2,1,2,2,0,2,6,2,0,13,5,0,9,2,9,10,19,10,18,2,19,12,2,17,9,1,3,,,,,,,,,,
775,1,2,1,2,1,2,2,0,2,6,11,0,13,5,0,9,19,18,10,19,1,18,2,19,12,2,0,0,1,3,,,-4065.0,,,,,,,
776,1,2,1,2,1,2,2,0,2,6,11,17,3,16,11,9,19,18,10,19,1,1,17,8,1,2,0,0,1,3,,,,,,,,,,-29095.0
777,1,2,1,2,1,2,1,0,1,6,11,17,3,16,11,10,19,18,10,9,1,1,17,8,1,1,0,0,1,9,,,,,,,-1095.0,,-3050.0,
778,1,1,1,0,1,2,1,0,1,6,11,17,3,16,11,10,9,18,0,9,1,1,17,8,1,1,6,0,20,9,,-3085.0,,-10080.0,-1055.0,,,,,
779,1,1,1,0,1,0,1,0,1,6,11,7,15,6,1,10,9,18,0,9,1,8,5,11,16,1,6,0,20,9,-1055.0,,,,,-2050.0,,,,
780,1,1,1,0,1,0,1,3,1,6,1,7,15,6,1,0,9,18,0,17,20,8,5,11,16,23,6,0,20,1,,,,,,,,-10090.0,,
781,1,1,1,0,1,0,1,3,1,6,1,7,15,6,1,0,14,8,19,17,20,8,5,11,16,23,1,5,1,1,,,,,,,,,,
782,1,1,1,0,1,0,1,3,1,6,1,15,15,15,16,0,14,8,19,17,20,0,5,2,1,23,1,5,1,1,,,-6075.0,,,,,,,
783,1,1,1,0,1,0,4,3,1,1,19,15,5,15,16,18,14,8,19,17,2,0,10,2,1,5,1,5,1,1,,,,,-2080.0,,-2070.0,,,-7085.0
784,2,1,1,0,1,0,4,3,1,1,19,15,5,15,6,18,4,13,19,7,2,0,10,2,8,5,12,0,1,9,-2095.0,,,,,,,,,
785,2,1,1,0,1,0,4,3,2,1,9,15,5,15,6,18,4,13,19,7,8,0,10,2,8,5,12,0,1,9,,,,,,,,,-2095.0,
786,2,1,1,0,1,4,4,3,2,1,9,15,15,15,6,18,4,13,9,7,8,0,0,2,8,5,12,0,9,9,,-75.0,,,,-5090.0,,,,
787,2,1,1,1,1,4,4,5,2,1,9,5,15,15,13,8,16,13,9,12,8,9,0,2,1,8,0,0,9,4,,,,-2075.0,,,,-3065.0,,
788,2,1,2,1,1,4,1,5,2,1,16,5,15,5,13,8,16,3,9,12,1,9,0,15,1,8,0,4,9,4,,,-1075.0,,,,-4080.0,,,
789,5,1,2,1,1,4,1,5,2,1,16,5,5,5,13,12,6,3,18,12,1,9,12,15,1,4,11,4,0,4,-3080.0,,,,,,,,,
790,5,1,2,1,1,4,1,5,2,1,6,13,5,5,13,12,6,3,18,12,6,1,12,15,1,4,11,4,0,4,,,,,-2065.0,-7060.0,,,,
791,5,1,2,1,1,4,1,5,2,1,6,13,5,19,3,2,6,4,18,12,6,1,12,1,7,18,11,3,0,4,,,,,,,,,,
792,5,1,2,1,1,4,1,5,2,1,6,13,17,19,3,2,16,4,18,12,6,1,0,1,7,18,1,3,0,4,,,,,,,,,-1090.0,
793,5,2,1,2,1,4,1,0,2,4,9,13,17,19,3,2,16,4,8,12,3,1,0,1,7,18,1,3,11,4,,-1065.0,-2085.0,-2095.0,,,,-8020.0,,-5060.0
794,5,2,1,2,1,4,1,0,2,4,9,3,7,9,10,19,16,4,8,2,3,15,13,3,0,1,1,25,11,14,,,,,,,,,,
795,4,2,1,2,1,4,1,0,2,4,9,3,7,9,10,19,16,4,8,2,3,15,13,3,0,1,1,25,11,14,-8045.0,,,,,,,,,
796,4,2,1,2,1,4,1,0,2,4,9,3,7,9,10,19,16,4,19,2,7,15,13,3,0,1,1,25,0,14,,,,,,,,,,
797,4,2,1,2,1,6,1,0,2,4,9,18,19,12,10,19,16,19,19,15,7,0,1,0,0,1,1,0,0,1,,,,,,-5095.0,-1080.0,,,-5075.0
798,4,2,1,2,1,6,1,0,1,4,9,18,19,12,10,9,6,19,19,5,7,0,1,0,0,10,12,0,0,9,,,,,-50.0,,,,-2095.0,
799,4,1,1,2,1,6,1,0,1,4,4,18,19,12,0,9,6,19,9,5,2,0,1,0,12,10,12,0,10,9,,-2090.0,,,,,,,,
800,4,1,1,3,1,6,1,0,1,4,4,8,19,12,0,9,6,19,9,5,2,10,1,0,12,10,12,0,10,9,,,-2095.0,-2060.0,,,,,,
801,4,1,1,3,1,6,1,0,1,4,4,8,9,2,0,18,18,19,9,12,2,10,10,9,12,1,0,0,10,2,,,,,,,,,,
802,4,1,1,3,1,4,1,2,1,4,4,8,9,2,11,18,18,19,19,12,2,10,10,9,1,1,0,0,0,2,,,,,,-7090.0,,-95.0,,
803,1,1,1,3,1,4,1,2,1,2,4,16,9,2,11,8,18,9,19,12,2,2,10,9,1,7,0,4,0,2,-6020.0,,,,,,,,,-6060.0
804,1,1,1,3,1,4,1,2,1,2,4,16,18,11,11,8,18,9,19,2,22,2,1,0,1,7,0,4,0,11,,,,,-1055.0,,,,,
805,1,1,1,3,1,4,1,2,1,2,4,16,18,11,1,8,18,9,19,2,22,2,1,0,16,7,0,4,0,11,,,,,,,-1090.0,,,
806,1,4,1,1,1,4,1,2,2,2,4,16,18,11,1,15,8,13,19,2,22,2,1,0,16,0,8,0,0,11,,-3080.0,,-2055.0,,,,,-95.0,
807,1,4,1,1,1,4,1,2,2,2,16,6,18,1,1,15,8,13,9,13,0,7,1,19,16,0,8,0,5,0,,,-2090.0,,,,,,,
808,1,4,1,1,1,4,1,1,2,2,16,6,8,1,16,15,8,13,9,13,0,7,5,19,1,0,8,0,5,0,,,,,,,,-2065.0,,
809,1,4,1,1,1,4,1,1,2,2,16,6,8,1,16,15,14,3,9,13,0,7,5,19,1,0,2,15,5,0,,,,,,,,,,
810,1,4,1,1,1,1,1,1,2,2,16,13,8,18,16,15,14,3,12,13,0,0,5,2,1,0,2,15,2,0,,,,,-2080.0,-3075.0,,,,
811,1,4,1,1,1,1,1,1,2,3,16,13,13,18,6,5,14,3,12,13,0,0,0,2,8,10,2,15,2,0,,,,,,,,,,-2065.0
812,1,3,1,1,1,1,1,1,2,3,16,13,13,18,6,5,14,15,12,3,0,0,0,2,8,10,2,3,2,12,-21080.0,-4065.0,,-3090.0,,,-3070.0,,-4060.0,
813,1,3,1,1,1,1,1,1,2,3,6,3,13,8,6,5,4,15,2,3,10,11,0,11,8,10,12,3,17,12,,,-1065.0,,,,,,,
814,1,3,1,1,1,1,1,1,2,3,6,3,3,8,13,14,4,15,2,3,10,11,15,11,1,1,12,3,17,12,,,,,,,,,,
815,1,3,1,1,1,1,1,1,2,3,6,3,3,8,13,14,4,15,2,15,10,11,15,11,1,1,12,3,17,0,,,,,,,,-4075.0,,
816,1,3,1,1,1,1,1,1,2,3,15,12,3,19,13,14,15,5,19,15,1,2,15,0,1,1,1,8,0,0,,,,,,,,,,
817,1,3,1,1,3,1,1,1,2,1,15,12,18,19,13,14,15,5,19,15,1,2,0,0,1,1,1,8,0,0,,,,,-1065.0,-1070.0,,,,-3075.0
818,1,3,1,1,3,1,1,1,2,1,15,12,18,19,3,4,15,5,19,5,1,2,0,0,10,9,1,8,0,15,,,,,,,,,,
819,2,3,1,1,3,1,2,1,2,1,15,12,18,19,3,4,15,11,19,5,1,2,0,0,10,9,1,2,0,15,-1075.0,,,,,,-1075.0,,,
820,2,2,1,1,3,1,2,1,1,1,5,12,18,19,3,4,5,11,19,5,14,2,0,0,10,9,16,2,0,15,,-5060.0,-1090.0,-1095.0,,,,,-2095.0,
821,2,2,1,1,3,1,2,1,1,1,5,2,8,9,13,13,5,11,9,16,14,9,4,9,0,0,16,2,10,4,,,,,,,,,,
822,2,2,1,1,3,1,2,1,1,1,5,2,8,9,13,13,5,11,9,16,14,9,4,9,0,0,16,2,10,4,,,,,-3065.0,,,,,
823,2,2,1,1,3,1,2,3,1,1,17,2,8,9,3,13,18,11,9,16,2,9,4,9,17,0,3,2,10,4,,,,,,,,-3055.0,,
824,3,2,1,1,3,1,1,3,1,1,17,11,11,17,3,13,18,1,19,16,2,0,1,1,17,0,3,15,0,4,-4085.0,,,,,-65.0,-5090.0,,,
825,3,2,1,1,3,1,1,3,1,2,7,11,11,17,3,3,8,1,19,16,12,0,1,1,17,13,7,15,0,4,,,,,,,,,,-5080.0
826,3,2,1,1,3,1,1,3,1,2,7,11,11,17,18,3,8,1,19,6,12,0,1,1,2,13,7,15,0,5,,,-1055.0,-2085.0,,,,,,
827,3,2,1,1,3,1,1,3,2,2,7,11,1,7,18,3,8,15,19,6,12,0,18,6,2,13,7,1,0,5,,,,,,,,,-1095.0,
828,3,2,1,1,3,1,1,3,2,2,19,11,1,7,18,16,15,15,9,10,0,0,18,6,2,0,0,1,2,1,,,,,,,,,,
829,3,1,1,1,4,4,1,1,2,2,19,11,1,7,18,16,15,15,9,10,0,0,18,6,2,0,0,1,2,1,,-1055.0,,,-4090.0,-1080.0,,-4075.0,,
830,3,1,1,1,4,4,3,1,2,2,19,1,18,11,8,6,15,5,9,10,0,18,1,2,4,13,0,14,2,1,,,,,,,-1075.0,,,
831,1,1,1,1,4,4,3,1,2,2,19,1,18,11,8,6,5,5,11,10,0,18,1,2,4,13,11,14,0,1,-3095.0,,,,,,,,,-2050.0
832,1,1,2,1,4,4,3,1,2,2,9,1,18,11,8,6,5,5,11,0,1,18,1,2,4,13,11,14,0,19,,,-1090.0,,,,,,,
833,1,1,2,1,4,2,3,1,2,2,9,19,8,11,12,19,5,19,11,0,1,0,10,2,0,0,11,0,0,19,,,,,,-4095.0,,,,
834,1,1,2,2,4,2,3,1,2,2,9,19,8,11,12,9,16,19,11,0,1,0,10,2,0,3,0,0,0,19,,,,-3055.0,,,,,,
835,1,1,2,2,4,2,5,1,2,2,10,19,8,1,12,9,16,19,11,19,0,0,10,12,0,3,0,0,0,0,,,,,,,-2080.0,,-1055.0,
836,1,1,2,2,1,2,5,1,2,2,10,19,18,1,12,9,6,19,1,19,0,0,0,12,0,3,1,0,15,0,,-95.0,,,-4060.0,,,-1095.0,,
837,1,1,2,2,1,2,5,1,2,2,10,9,18,1,2,10,6,9,1,19,0,1,0,12,17,2,1,5,15,0,,,,,,,,,,
838,1,1,3,2,1,2,5,1,2,2,10,9,18,13,2,10,6,9,1,19,0,1,0,0,17,2,1,5,15,0,,,-2090.0,,,,,,,
839,1,1,3,2,1,2,2,1,2,2,10,9,8,13,2,10,6,9,16,19,0,1,7,0,17,2,1,5,0,0,-50.0,,,,,,-6030.0,,,
840,1,1,3,3,1,2,2,1,2,2,0,10,8,13,19,10,6,10,16,19,18,0,7,0,0,2,21,4,0,0,,,,-1065.0,,,,,,-1095.0
841,1,1,3,3,1,2,2,1,2,2,0,10,8,3,19,10,6,10,16,9,18,0,7,9,0,2,21,4,0,6,,,,,,,,,,
842,1,1,3,3,1,1,2,1,1,2,0,10,15,3,19,10,6,10,16,9,18,0,0,9,0,2,21,4,0,6,,,,,,-4050.0,,-5050.0,-1080.0,
843,1,1,3,3,1,1,2,1,1,2,18,10,15,3,19,0,17,0,6,9,0,0,0,9,0,17,0,17,13,6,,-1050.0,,,,,,,,
844,1,1,1,3,1,1,2,1,1,2,18,0,15,11,19,0,17,0,6,14,0,19,0,1,0,17,0,17,13,1,,,-3075.0,,,,,,,
845,3,1,1,2,1,1,2,1,1,2,18,0,5,11,19,0,17,0,6,14,0,19,6,1,0,17,0,17,13,1,-90.0,,,-4055.0,,,,,,
846,3,1,1,2,3,1,2,1,1,1,8,0,5,1,19,16,17,15,18,14,6,19,6,10,0,1,0,2,1,1,,,,,-1095.0,,,,,-3070.0
847,3,1,1,2,3,1,2,1,1,1,8,19,5,1,9,16,17,15,18,4,6,0,6,10,7,1,0,2,1,9,,,,,,,,,,
848,3,1,1,2,3,3,1,1,1,1,8,19,11,1,9,16,17,15,18,4,6,0,0,10,7,1,0,2,1,9,,,,,,-2080.0,-1085.0,,-2090.0,
849,4,1,1,2,3,3,1,1,1,1,12,19,11,10,9,6,7,15,8,4,2,0,0,1,7,9,5,2,8,9,-5060.0,,,,,,,-3075.0,,
