,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
167,1,1,1,1,1,1,1,1,1,1,12,10,0,11,0,1,11,5,2,10,0,0,11,0,10,9,0,7,9,0,-1060.0,-1050.0,,,,,-55.0,,,
168,1,1,1,1,1,1,1,1,1,1,2,0,11,11,0,1,1,12,2,10,11,11,0,0,10,9,10,0,9,0,,,,,,,,,,
169,1,1,1,1,1,1,1,1,1,1,2,0,11,11,10,1,1,12,2,10,11,11,0,0,0,9,10,0,9,0,,,,,,,,,,
170,1,1,0,1,1,1,1,1,1,1,2,0,11,11,10,10,1,12,11,10,11,11,0,0,0,0,10,0,0,0,,,-1055.0,,,,,,,-50.0
171,1,1,0,1,1,1,1,1,1,1,13,11,1,11,10,10,11,12,11,0,0,0,14,0,0,0,0,0,0,16,,,,-55.0,,,,-1060.0,,
172,1,1,0,1,1,1,1,1,1,1,13,11,1,1,10,10,11,2,11,0,0,0,14,10,0,0,0,11,0,16,,,,,-1050.0,,,,-1055.0,
173,1,1,0,1,1,1,1,1,1,1,13,11,1,1,0,10,11,2,1,0,0,0,14,10,10,0,0,11,9,16,,,,,,-1050.0,-1055.0,,,
174,1,1,0,1,1,1,1,1,1,1,13,11,15,1,0,0,1,2,1,16,0,0,0,10,10,11,9,11,9,0,-1065.0,-55.0,,,,,,,,
175,1,1,0,1,1,1,1,1,1,1,3,1,15,11,0,0,1,13,1,16,8,10,0,0,10,11,9,0,9,0,,,,,,,,,,-1080.0
176,1,1,0,1,1,1,1,1,1,1,3,1,15,11,10,0,1,13,10,6,8,10,0,0,0,11,9,0,0,5,,,,-55.0,,,,,,
177,1,1,0,1,1,1,1,1,1,1,3,1,15,1,10,11,10,13,10,6,8,10,0,10,0,0,0,0,0,5,,,,,,,,-65.0,,
178,1,1,1,1,1,1,1,1,1,1,11,11,15,1,10,11,10,3,10,6,0,0,0,10,0,0,0,7,0,5,,,-75.0,,,,,,-1050.0,
179,1,1,1,1,1,1,1,1,1,1,11,11,5,1,10,11,10,3,0,11,0,0,8,10,0,0,0,7,10,0,,,,,-50.0,-1055.0,-1050.0,,,
180,1,1,1,1,1,1,1,1,1,1,11,11,5,11,0,1,0,3,0,11,0,0,8,0,15,9,11,7,10,0,-1055.0,,,,,,,,,
181,1,1,1,1,1,1,1,1,1,1,1,11,5,11,0,1,0,10,0,11,12,0,8,0,15,9,11,0,10,0,,-1055.0,,,,,,,,-1055.0
182,1,1,1,1,1,1,1,1,1,1,1,1,13,11,0,1,0,10,10,1,12,9,0,0,15,9,11,0,0,10,,,,,,,,,,
183,1,1,1,1,1,1,1,1,1,1,1,1,13,11,15,10,11,10,10,1,12,9,0,0,0,0,0,0,0,10,,,,,,,,,,
184,1,1,1,1,1,1,1,1,1,1,13,1,13,11,15,10,11,10,10,1,0,9,0,0,0,0,0,0,0,10,,,-65.0,-1055.0,-1075.0,,,-50.0,-50.0,
185,1,1,1,1,1,1,1,1,1,1,13,10,3,1,5,10,11,0,0,11,0,0,8,10,11,0,0,12,17,0,,,,,,,,,,
186,1,1,1,1,1,1,1,1,1,1,13,10,3,1,5,10,11,0,0,11,0,0,8,10,11,0,0,12,17,0,-1065.0,,,,,-1050.0,,,,
187,1,1,1,1,1,1,1,1,1,1,3,10,3,1,5,0,11,0,0,11,8,0,8,10,11,11,0,12,17,0,,,,,,,-55.0,,,-1055.0
188,1,1,1,1,1,1,1,1,1,1,3,10,11,11,16,0,1,12,17,1,8,0,0,0,0,11,10,0,0,10,,-1050.0,,,,,,,,
189,1,1,1,1,1,1,1,1,1,1,3,0,11,11,16,0,1,12,17,1,8,11,0,0,0,11,10,0,0,10,,,,,,,,,-1085.0,
190,1,1,1,1,1,1,1,1,1,1,11,0,11,11,16,11,1,12,7,1,0,11,0,0,0,0,10,0,4,10,,,,,,,,-1060.0,,
191,1,1,1,1,1,1,1,1,1,1,11,0,11,11,16,11,11,2,7,11,0,11,0,0,0,0,0,11,4,0,,,,-55.0,-1080.0,,,,,
192,1,1,1,1,1,1,1,1,1,1,11,11,11,1,6,11,11,2,7,11,0,0,0,10,4,0,0,11,4,0,,,,,,,,,,
193,1,1,0,1,1,1,1,1,1,1,11,11,11,1,6,11,11,2,11,11,0,0,0,10,4,0,0,11,0,0,-55.0,,-1055.0,,,-1055.0,,,,
194,1,1,0,1,1,1,1,1,1,1,1,11,1,1,6,1,11,13,11,11,11,0,14,10,4,9,0,0,0,0,,,,,,,-1055.0,,,
195,1,1,0,1,1,1,1,1,1,1,1,11,1,11,10,1,1,13,11,11,11,0,14,0,0,9,9,0,0,0,,,,,,,,,,-55.0
196,1,1,0,1,1,1,1,1,1,1,1,11,1,11,10,1,1,13,11,1,11,0,14,0,0,9,9,0,0,11,,-55.0,,,,,,,-1055.0,
197,1,1,0,1,1,1,1,1,1,1,12,1,15,11,10,10,1,13,1,1,0,10,0,0,0,0,9,0,9,11,,,,-1055.0,,,,,,
198,1,1,0,1,1,1,1,1,1,1,12,1,15,1,10,10,10,13,1,1,0,10,0,10,0,0,0,0,9,11,-60.0,,,,-50.0,,,-1065.0,,
199,1,1,0,1,1,1,1,1,1,1,2,1,15,1,0,10,10,3,1,12,12,10,0,10,15,0,0,8,9,0,,,,,,-50.0,,,,
200,1,1,0,1,1,1,1,1,1,1,2,11,15,1,0,0,10,3,10,12,12,0,0,10,15,11,0,8,0,0,,,,,,,,,,
201,1,1,0,1,1,1,1,1,1,1,2,11,15,11,0,0,10,3,10,12,12,0,0,0,15,11,0,8,0,0,,,,,,,-1050.0,,,-1060.0
202,1,1,1,1,1,1,1,1,1,1,14,11,15,11,15,0,0,11,10,2,0,0,0,0,0,11,11,0,0,8,,-1055.0,-75.0,,,,,,,
203,1,1,1,1,1,1,1,1,1,1,14,1,5,11,15,11,0,11,10,2,0,9,8,0,0,0,11,0,0,8,,,,,,,,,-1050.0,
204,1,1,1,1,1,1,1,1,1,1,14,1,5,11,15,11,0,11,0,2,0,9,8,0,0,0,11,0,10,8,,,,,,,,,,
205,1,1,1,1,1,1,1,1,1,1,14,1,5,11,15,11,11,11,0,10,0,9,8,0,0,0,0,0,10,0,,,,-1055.0,-1075.0,,,-55.0,,
206,1,1,1,1,1,1,1,1,1,1,14,10,13,1,5,11,11,1,0,10,0,0,0,10,11,0,0,14,10,0,-1070.0,,,,,-1055.0,-1055.0,,,
207,1,1,1,1,1,1,1,1,1,1,4,10,13,1,5,1,1,1,10,10,10,0,0,10,11,9,9,14,0,0,,,,,,,,,,
208,1,1,1,1,1,1,1,1,1,1,4,10,13,1,5,1,1,1,10,10,10,0,0,10,11,9,9,14,0,0,,-1050.0,-1065.0,,,,,,,-1050.0
209,1,1,1,1,1,1,1,1,1,1,4,0,3,11,16,1,1,15,10,0,10,11,7,0,0,9,9,0,0,19,,,,,,,,,,
210,1,1,1,1,1,1,1,1,1,1,14,0,3,11,16,10,10,15,10,0,0,11,7,0,0,0,0,0,0,19,,,,,,,,-1075.0,-50.0,
211,1,1,1,1,1,1,1,1,1,1,14,0,3,11,16,10,10,5,0,0,0,11,7,0,0,0,0,7,17,19,,,,,-1080.0,,,,,
212,1,1,1,1,1,1,1,1,1,1,14,11,10,11,6,10,10,5,0,19,0,0,0,0,4,0,0,7,17,0,,,,-55.0,,,,,,
213,1,1,1,1,1,1,1,1,1,1,14,11,10,1,6,10,10,5,0,19,0,0,0,10,4,0,0,7,17,0,-1070.0,,-1050.0,,,-1050.0,-1050.0,,,
214,1,1,1,1,1,1,1,1,1,1,4,11,0,1,6,0,0,12,17,19,10,0,11,10,4,11,11,0,0,0,,-1055.0,,,,,,,,
215,1,1,1,1,1,1,1,1,1,1,4,1,0,1,10,0,0,12,17,19,10,9,11,10,0,11,11,0,0,0,,,,,,,,,,
216,1,1,1,1,1,1,1,1,1,1,4,1,0,11,10,0,0,12,17,19,10,9,11,0,0,11,11,0,0,0,,,,,,,,,,-1095.0
217,1,1,1,1,1,1,1,1,1,1,14,1,11,11,10,11,11,12,17,9,0,9,0,0,0,0,0,0,0,3,,,,,,,,-1060.0,-1085.0,
218,1,1,1,1,1,1,1,1,1,1,14,10,11,11,10,11,11,2,7,9,0,0,0,0,0,0,0,11,4,3,,,,-1055.0,-50.0,,,,,
219,1,1,1,1,1,1,1,1,1,1,14,10,11,1,0,11,11,2,7,9,0,0,0,10,15,0,0,11,4,3,,,,,,,,,,
220,1,1,0,1,1,1,1,1,1,1,14,10,11,1,0,11,11,2,7,12,0,0,0,10,15,0,0,11,4,0,-1070.0,,-1055.0,,,,-55.0,,,
221,1,1,0,1,1,1,1,1,1,1,4,10,1,1,0,11,1,13,11,12,10,0,14,10,15,0,10,0,0,0,,,,,,-55.0,,,,
222,1,1,0,1,1,1,1,1,1,1,4,10,1,11,15,1,1,13,11,12,10,0,14,0,0,14,10,0,0,0,,-50.0,,,,,,,,-1060.0
223,1,1,0,1,1,1,1,1,1,1,4,0,1,11,15,1,1,13,11,2,10,13,14,0,0,14,10,0,0,8,,,,,,,,-1065.0,-1055.0,
224,1,1,0,1,1,1,1,1,1,1,14,0,15,11,15,1,11,3,1,2,0,13,0,0,0,14,0,8,9,8,,,,,,,,,,
225,1,1,0,1,1,1,1,1,1,1,14,0,15,11,15,15,11,3,1,2,0,13,0,0,0,0,0,8,9,8,,,,-55.0,-1075.0,,-1055.0,,,
226,1,1,0,1,1,1,1,1,1,1,14,13,15,1,5,15,1,3,1,10,0,0,0,10,11,0,9,8,9,0,,,,,,-1075.0,,,,
227,1,1,0,1,1,1,1,1,1,1,14,13,15,1,5,5,1,11,10,10,0,0,0,10,11,5,9,0,0,0,-1070.0,,,,,,,,,
228,1,1,1,1,1,1,1,1,1,1,4,13,15,1,5,5,1,11,10,10,10,0,0,10,11,5,9,0,0,0,,-1065.0,-75.0,,,,,,,
229,1,1,1,1,1,1,1,1,1,1,4,3,5,11,16,5,10,11,10,10,10,16,8,0,0,5,0,0,0,0,,,,,,,,,,
230,1,1,1,1,1,1,1,1,1,1,4,3,5,11,16,10,10,11,10,10,10,16,8,0,0,0,0,0,0,0,,,,,,,,-55.0,-50.0,-50.0
231,1,1,1,1,1,1,1,1,1,1,14,3,5,11,16,10,10,1,0,0,0,16,8,0,0,0,0,14,17,16,,,,,,,,,,
232,1,1,1,1,1,1,1,1,1,1,14,19,13,11,16,10,10,1,0,0,0,0,0,0,0,0,0,14,17,16,,,,-1055.0,,-1050.0,-50.0,,,
233,1,1,1,1,2,1,1,1,1,1,14,19,13,1,16,0,0,1,0,0,0,0,0,10,0,11,12,14,17,16,,,,,-80.0,,,,,
234,1,1,1,1,2,1,1,1,1,1,14,19,13,1,6,0,0,15,17,16,0,0,0,10,11,11,12,0,0,0,-1070.0,-1095.0,,,,,,,,
235,1,1,1,1,2,1,1,1,1,1,4,9,13,1,6,0,0,15,17,16,10,2,0,10,11,11,12,0,0,0,,,-1065.0,,,,,,,
236,1,1,1,1,2,1,1,1,1,1,4,9,3,11,6,11,12,15,17,16,10,2,7,0,11,0,0,0,0,0,,,,,,,,-1075.0,-1085.0,
237,1,1,1,1,2,1,1,1,1,1,4,9,3,11,17,11,12,5,7,16,10,2,7,0,0,0,0,7,4,0,,,,,,,,,,
238,1,1,1,1,1,1,1,1,1,1,14,11,3,11,17,11,12,5,7,16,0,0,7,0,0,0,0,7,4,0,,,,,-1085.0,-1055.0,-1060.0,,,-80.0
239,1,1,1,1,1,1,1,1,1,1,14,11,10,11,7,1,2,5,7,6,0,0,0,0,4,9,9,7,4,13,,,,-1055.0,,,,,,
240,1,1,1,1,1,1,1,1,1,1,14,11,10,1,7,1,2,12,11,6,0,0,0,10,4,9,9,0,0,13,,,,,,,,,,
241,1,1,1,1,1,1,1,1,1,1,14,11,10,1,7,1,2,12,11,6,0,0,0,10,4,9,9,0,0,13,-1070.0,-1055.0,,,,,,,,
242,1,1,1,1,1,1,1,1,1,1,4,1,10,1,11,10,11,12,11,19,10,9,0,10,0,0,0,0,0,0,,,-1050.0,,,,,-60.0,,
243,1,1,1,1,1,1,1,1,1,1,4,1,0,11,11,10,11,2,11,19,10,9,11,0,0,0,0,16,0,0,,,,,,,,,-1055.0,
244,1,1,1,1,1,1,1,1,1,1,4,1,0,11,11,10,11,2,1,19,10,9,11,0,0,0,0,16,9,0,,,,,,,,,,
245,1,1,1,1,1,1,1,1,1,1,14,10,0,11,11,10,11,2,1,19,0,0,11,0,0,0,0,16,9,0,,,,,,,-1055.0,,,-95.0
246,1,1,1,1,1,1,1,1,1,1,14,10,11,11,11,10,1,18,1,9,0,0,0,0,0,0,9,0,9,8,,,,-55.0,,,,,,
247,1,1,1,1,1,1,1,1,1,1,14,10,11,1,11,10,1,18,10,9,0,0,0,10,0,0,9,0,0,8,,,,,-1055.0,-50.0,,,,
248,1,1,1,1,1,1,1,1,1,1,14,10,11,1,1,0,1,18,10,9,0,0,0,10,9,11,9,0,0,8,-1070.0,-50.0,,,,,,,,
249,1,1,0,1,1,1,1,1,1,1,4,0,11,1,1,0,10,18,10,17,10,13,0,10,9,11,0,0,0,0,,,-1055.0,,,,,,,
250,1,1,0,1,1,1,1,1,1,1,4,0,1,11,1,0,10,18,10,17,10,13,14,0,9,11,0,0,0,0,,,,,,,,-1090.0,,-1085.0
251,1,1,0,1,1,1,1,1,1,1,4,0,1,11,10,11,10,8,10,7,10,13,14,0,0,0,0,4,0,4,,,,,,,,,,
252,1,1,0,1,1,1,1,1,1,1,14,13,1,11,10,11,10,8,10,7,0,0,14,0,0,0,0,4,0,4,,,,-1055.0,,-1055.0,-50.0,,-1050.0,
253,1,1,0,1,1,1,1,1,1,1,14,13,15,1,10,1,0,8,0,7,0,0,0,10,0,9,12,4,10,4,,,,,,,,,,
254,1,1,0,1,1,1,1,1,1,1,14,13,15,1,10,1,0,12,0,11,0,0,0,10,0,9,12,0,10,0,,-65.0,,,-1050.0,,,,,
255,1,1,0,1,1,1,1,1,1,1,14,3,15,1,0,1,0,12,0,11,0,10,0,10,10,9,12,0,10,0,-1070.0,,,,,,,,,
256,1,1,0,1,1,1,1,1,1,1,4,3,15,11,0,10,12,12,10,11,10,10,0,0,10,0,0,0,0,0,,,,,,,,,,
257,1,1,1,1,1,1,1,1,1,1,4,3,15,11,0,10,12,12,10,11,10,10,0,0,10,0,0,0,0,0,,,-75.0,,,,,,,-55.0
258,1,1,1,1,1,1,1,1,1,1,4,13,5,11,10,10,12,12,10,1,10,0,8,0,0,0,0,0,0,11,,,,,,,-1060.0,,,
259,1,1,1,1,1,1,1,1,1,1,14,13,5,11,10,10,2,12,10,1,0,0,8,0,0,0,9,0,0,11,,,,-55.0,,-1050.0,,-1060.0,-1050.0,
260,1,1,1,1,1,1,1,1,1,1,14,13,5,1,10,0,2,2,0,1,0,0,8,10,0,11,9,11,10,11,,-1065.0,,,-1050.0,,,,,
261,1,1,1,1,1,1,1,1,1,1,14,3,13,1,0,0,2,2,0,12,0,16,0,10,10,11,9,11,10,0,,,,,,,,,,
262,1,1,1,1,1,1,1,1,1,1,14,3,13,1,0,0,11,2,0,12,0,16,0,10,10,11,0,11,10,0,-70.0,,,,,,,,,
263,1,1,1,1,1,1,1,1,1,1,4,3,13,11,0,11,11,13,10,12,6,16,0,0,10,0,0,0,0,0,,,-65.0,,,,,,,
264,1,1,1,1,1,1,1,1,1,1,4,19,3,11,10,11,11,13,10,12,6,0,8,0,0,0,0,0,0,0,,,,,,,-1055.0,,,-1060.0
265,1,1,1,1,1,1,1,1,1,1,4,19,3,11,10,11,1,13,10,2,6,0,8,0,0,0,9,0,0,8,,,,-55.0,,-55.0,,-1065.0,,
266,1,1,1,1,1,1,1,1,1,1,10,19,3,1,10,1,1,3,10,2,0,0,8,10,0,14,9,8,0,8,,-1095.0,,,,,,,,
267,1,1,1,1,1,1,1,1,1,1,10,9,11,1,10,1,1,3,10,2,0,2,0,10,0,14,9,8,0,8,,,,,-50.0,,,,-1050.0,
268,1,1,1,1,1,1,1,1,1,1,10,9,11,1,0,1,10,3,0,10,0,2,0,10,15,14,0,8,10,0,-1050.0,,,,,,,,,
269,1,1,1,1,1,1,1,1,1,1,0,9,11,11,0,15,10,11,0,10,13,2,0,0,15,0,0,0,10,0,,,-55.0,,,,,,,
270,1,1,1,1,1,1,1,1,1,1,0,11,1,11,0,15,10,11,0,10,13,0,10,0,15,0,0,0,10,0,,,,,,,-1050.0,,,
271,1,1,1,1,1,1,1,1,1,1,0,11,1,11,15,15,0,11,10,10,13,0,10,0,0,0,11,0,0,0,,,,-1055.0,,,,,,
272,1,1,1,1,1,1,1,1,1,1,13,11,1,1,15,15,0,11,10,10,0,0,10,10,0,0,11,0,0,0,,-1055.0,,,,-1075.0,,,-1050.0,-1050.0
273,1,1,1,1,1,1,1,1,1,1,13,1,11,1,15,5,0,11,0,0,0,9,0,10,0,5,11,0,10,19,,,,,,,,,,
274,1,1,1,1,1,1,1,1,1,1,13,1,11,1,15,5,11,11,0,0,0,9,0,10,0,5,0,0,10,19,,,,,-75.0,,,-55.0,,
275,1,1,0,1,1,1,1,1,1,1,13,1,11,11,5,5,11,1,0,0,0,9,0,0,8,5,0,14,10,19,-65.0,,-1055.0,,,,,,,
276,1,1,0,1,1,1,1,1,1,1,3,10,1,11,5,10,11,1,10,19,9,0,14,0,8,0,0,14,0,0,,,,,,,-1055.0,,,
277,1,1,0,1,1,1,1,1,1,1,3,10,1,11,5,10,1,1,10,19,9,0,14,0,8,0,9,14,0,0,,,,,,-1050.0,,,,
278,1,1,0,1,1,1,1,1,1,1,3,10,1,11,13,0,1,15,10,19,9,0,14,0,0,11,9,0,0,0,,,,-55.0,,,,,,-1095.0
279,1,1,0,1,1,1,1,1,1,1,12,10,15,1,13,0,1,15,10,9,0,0,0,10,0,11,9,0,0,3,,-50.0,,,,,,,-1050.0,
280,1,1,0,1,1,1,1,1,1,1,12,0,15,1,13,0,10,15,0,9,0,13,0,10,0,11,0,0,10,3,,,,,,,,-75.0,,
281,1,1,0,1,1,1,1,1,1,1,12,0,15,1,13,11,10,5,0,9,0,13,0,10,0,0,0,7,10,3,-60.0,,,,,,,,,
282,1,1,1,1,1,1,1,1,1,1,2,0,15,11,13,11,10,5,0,12,12,13,0,0,0,0,0,7,10,0,,,-75.0,,-65.0,,,,,
283,1,1,1,1,1,1,1,1,1,1,2,13,5,11,3,11,10,5,10,12,12,0,8,0,8,0,0,7,0,0,,,,,,,,,,
284,1,1,1,1,1,1,1,1,1,1,2,13,5,11,3,11,10,12,10,12,12,0,8,0,8,0,0,0,0,0,,,,,,,,,,-1060.0
285,1,1,1,1,1,1,1,1,1,1,14,13,5,11,3,11,10,12,10,2,0,0,8,0,8,0,0,0,0,8,,-1065.0,,-55.0,,-1055.0,-50.0,,,
286,1,1,1,1,1,1,1,1,1,1,14,3,13,1,11,1,0,12,10,2,0,16,0,10,0,9,12,0,0,8,,,,,,,,,-50.0,
287,1,1,1,1,1,1,1,1,1,1,14,3,13,1,11,1,0,12,0,2,0,16,0,10,0,9,12,0,17,8,,,,,-1055.0,,,,,
288,1,1,1,1,1,1,1,1,1,1,14,3,13,1,1,1,0,12,0,10,0,16,0,10,9,9,12,0,17,0,,,,,,,,-60.0,,
289,1,1,1,1,1,1,1,1,1,1,14,19,13,11,1,10,12,2,0,10,0,0,0,0,9,0,0,16,17,0,-70.0,,-65.0,,,,,,,
290,1,1,1,1,1,1,1,1,1,1,4,19,3,11,1,10,12,2,17,10,6,0,8,0,9,0,0,16,0,0,,,,-1055.0,,,,,,-1050.0
291,1,1,1,1,1,1,1,1,1,1,4,19,3,1,10,10,12,2,17,0,6,0,8,10,0,0,0,16,0,19,,-1095.0,,,,,-60.0,,-85.0,
292,1,1,1,1,1,1,1,1,1,1,4,9,3,1,10,10,2,18,7,0,6,2,8,10,0,0,8,0,5,19,,,,,,-1050.0,,,,
293,1,1,1,1,1,1,1,1,1,1,10,9,11,1,10,0,2,18,7,0,0,2,0,10,0,11,8,0,5,19,,,,,,,,,,
294,1,1,0,1,1,1,1,1,1,1,10,9,11,11,10,0,2,18,7,19,0,2,0,0,0,11,8,0,5,0,,,-1055.0,,,,,-90.0,,
295,1,1,0,1,1,1,1,1,1,1,10,11,1,11,10,0,10,8,12,19,0,0,14,0,0,11,0,3,0,0,,,,,-50.0,,,,,
296,1,1,0,1,1,1,1,1,1,1,10,11,1,11,0,11,10,8,12,19,0,0,14,0,15,0,0,3,0,0,-50.0,,,,,,,,,
297,1,1,0,1,1,1,1,1,1,1,0,11,1,11,0,11,10,8,12,19,19,0,14,0,15,0,0,3,0,0,,,,,,,-1050.0,,-60.0,
298,1,1,0,1,1,1,1,1,1,1,0,11,15,11,0,11,0,11,2,19,19,0,0,0,15,0,11,0,9,0,,,,-55.0,,,,,,-95.0
299,1,1,0,1,1,1,1,1,1,1,0,11,15,1,15,11,0,11,2,9,19,0,0,10,0,0,11,0,9,8,,,,,,,,,,
300,1,1,0,1,1,1,1,1,1,1,19,11,15,1,15,11,0,11,2,9,0,0,0,10,0,0,11,0,9,8,,-55.0,,,,-1055.0,,,,
301,1,1,0,1,1,1,1,1,1,1,19,1,15,1,15,1,11,11,11,9,0,10,0,10,0,9,0,0,0,8,,,,,-75.0,,,-1055.0,,
302,1,1,1,1,1,1,1,1,1,1,19,1,15,11,5,1,11,1,11,17,0,10,0,0,8,9,0,9,0,0,-1095.0,,-50075.0,,,,,,,
303,1,1,1,1,1,1,1,1,1,1,9,1,5,11,5,1,11,1,11,17,4,10,8,0,8,9,0,9,0,0,,,,,,,,,-1055.0,
304,1,1,1,1,1,1,1,1,1,1,9,11,5,11,5,10,11,1,1,17,4,0,8,0,8,0,0,9,9,0,,,,,,,-55.0,,,-1085.0
305,1,1,1,1,1,1,1,1,1,1,9,11,5,11,13,10,1,10,1,7,4,0,8,0,0,0,10,0,9,4,,,,-1055.0,,,,,,
306,1,1,1,1,1,1,1,1,1,1,13,11,13,1,13,10,1,10,1,7,0,0,0,10,0,0,10,0,9,4,,,,,,,,,,
307,1,1,1,1,0,1,1,1,1,1,13,11,13,1,13,10,1,10,10,7,0,0,0,10,0,0,10,0,0,4,,-1055.0,,,-1065.0,-50.0,,-1050.0,,
308,1,1,1,1,0,1,1,1,1,1,13,1,13,1,3,0,11,0,10,11,0,9,0,10,12,11,0,11,0,0,-1065.0,,,,,,,,,
309,1,1,1,1,0,1,1,1,1,1,3,1,13,11,3,0,11,0,10,11,8,9,0,0,12,11,0,11,0,0,,,,,,,,,,
310,1,1,1,1,0,1,1,1,1,1,3,1,13,11,3,0,11,0,10,11,8,9,0,0,12,11,0,11,0,0,,,,,,,-1055.0,,-1050.0,-1055.0
311,1,1,1,1,0,1,1,1,1,1,3,10,13,11,15,11,1,11,0,1,8,0,0,0,0,0,9,0,10,10,,,-65.0,-1055.0,,,,,,
312,1,1,1,1,0,1,1,1,1,1,11,10,3,1,15,11,1,11,0,1,0,0,8,10,0,0,9,0,10,10,,,,,,-1055.0,,,,
313,1,1,1,1,0,1,1,1,1,1,11,10,3,1,15,1,1,11,0,1,0,0,8,10,0,9,9,0,10,10,,,,,,,,,,
314,1,1,1,1,1,1,1,1,1,1,11,10,3,1,15,1,10,11,10,11,0,0,8,10,0,9,0,0,0,0,,-1050.0,,,-50075.0,,,-1055.0,,
315,1,1,1,1,1,1,1,1,1,1,11,0,11,11,5,1,10,1,10,11,0,11,0,0,8,9,0,9,0,0,-55.0,,,,,,,,,
316,1,1,1,1,1,1,1,1,1,1,1,0,11,11,5,10,10,1,10,11,11,11,0,0,8,0,0,9,0,0,,,,,,,-1050.0,,,-1055.0
317,1,1,1,1,1,1,1,1,1,1,1,0,11,11,5,10,0,1,10,1,11,11,0,0,8,0,11,9,0,10,,,-55.0,-1055.0,,,,,,
318,1,1,1,1,1,1,1,1,1,1,1,11,1,1,13,10,0,10,10,1,11,0,10,10,0,0,11,0,0,10,,,,,,,,,-50.0,
319,1,1,1,1,0,1,1,1,1,1,12,11,1,1,13,10,0,10,0,1,0,0,10,10,0,0,11,0,17,10,,,,,-1065.0,-1050.0,,,,
320,1,1,1,1,0,1,1,1,1,1,12,11,1,1,3,0,11,10,0,11,0,0,10,10,12,11,0,0,17,0,-1060.0,,,,,,,,,
321,1,1,1,1,0,1,1,1,1,1,2,11,11,11,3,0,11,10,0,11,11,0,0,0,12,11,0,0,17,0,,,,,,,,-1050.0,,
322,1,1,1,1,0,1,1,1,1,1,2,11,11,11,3,0,11,0,17,11,11,0,0,0,12,11,0,11,0,0,,-55.0,,,,,,,,-1055.0
323,1,1,0,1,0,1,1,1,1,1,2,1,11,11,15,11,11,0,17,1,11,10,0,0,0,0,0,11,0,10,,,-1055.0,,,,-55.0,,,
324,1,1,0,1,0,1,1,1,1,1,13,1,1,11,15,11,1,0,17,1,0,10,14,0,0,0,10,11,0,10,,,,-55.0,,,,,,
325,1,1,0,1,0,1,1,1,1,1,13,1,1,1,15,11,1,11,17,1,0,10,14,10,0,0,10,0,0,10,,,,,,-1055.0,,,-85.0,
326,1,1,0,1,0,1,1,1,1,1,13,11,1,1,15,1,1,11,7,11,0,0,14,10,0,9,10,0,5,0,,,,,,,,,,
327,1,1,0,1,1,1,1,1,1,1,13,11,15,1,15,1,11,11,7,11,0,0,0,10,0,9,0,0,5,0,-1065.0,,,,-50075.0,,,,,
328,1,1,0,1,1,1,1,1,1,1,3,11,15,11,5,1,11,11,7,11,8,0,0,0,8,9,0,0,5,0,,-1055.0,,,,,,-1055.0,,-1055.0
329,1,1,0,1,1,1,1,1,1,1,3,1,15,11,5,10,11,1,12,1,8,9,0,0,8,0,0,9,0,10,,,,,,,,,,
330,1,1,1,1,1,1,1,1,1,1,3,1,15,11,5,10,11,1,12,1,8,9,0,0,8,0,0,9,0,10,,,-75.0,,,-1050.0,-1055.0,,,
331,1,1,1,1,1,1,1,1,1,1,11,1,5,11,13,0,1,1,12,1,0,9,8,0,0,11,9,9,0,10,,,,-1055.0,,,,,-1060.0,
332,1,1,1,1,1,1,1,1,1,1,11,10,5,1,13,0,1,10,2,11,0,0,8,10,0,11,9,0,9,0,,,,,,,,,,
333,1,1,1,1,0,1,1,1,1,1,11,10,5,1,13,0,1,10,2,11,0,0,8,10,0,11,9,0,9,0,-55.0,,,,-1065.0,,,,,
334,1,1,1,1,0,1,1,1,1,1,1,10,13,1,3,11,10,10,2,11,11,0,0,10,12,0,0,0,9,0,,-1050.0,,,,,,,,
335,1,1,1,1,0,1,1,1,1,1,1,0,13,11,3,11,10,10,11,11,11,11,0,0,12,0,0,0,0,0,,,,,,,,-1050.0,,-55.0
336,1,1,1,1,0,1,1,1,1,1,1,0,13,11,3,11,10,0,11,1,11,11,0,0,12,0,0,11,0,11,,,,,,,,,,
337,1,1,1,1,0,1,1,1,1,1,12,0,13,11,15,11,10,0,11,1,0,11,0,0,0,0,0,11,0,11,,,-1065.0,,,-55.0,,,,
338,1,1,1,1,0,1,1,1,1,1,12,11,3,11,15,1,10,0,11,1,0,0,7,0,0,14,0,11,0,11,,,,-1055.0,,,-50.0,,,
