,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
480,5,7,5,4,4,6,4,4,9,3,0,0,1,0,1,0,0,0,1,0,25,19,23,11,28,17,26,29,13,15,,,,-4055.0,,,,,,
481,5,7,5,4,4,6,4,4,3,3,0,0,2,0,1,0,0,0,4,0,25,19,12,21,28,17,26,29,0,15,,,,,,,,,-52000.0,
482,5,7,5,4,4,6,4,4,3,4,0,0,2,0,0,0,0,0,4,0,15,9,12,21,19,7,16,19,17,15,,,,,,,,,,-2075.0
483,5,6,12,4,4,6,4,4,3,4,0,0,2,0,0,0,0,0,4,0,15,9,12,11,19,7,16,19,17,22,,-6045.0,-6060.0,,,-6035.0,,,,
484,6,6,12,4,4,6,4,4,3,4,0,0,2,0,0,0,0,0,4,0,15,22,12,11,19,13,16,19,17,22,-4075.0,,,,-4095.0,,-4080.0,-4095.0,,
485,6,6,12,4,4,6,4,4,3,4,0,0,2,0,0,0,0,0,2,0,25,22,12,11,27,13,24,21,9,12,,,,-4055.0,,,,,,
486,6,6,0,4,4,6,4,4,3,4,0,0,0,0,0,0,0,0,2,0,25,22,4,21,27,13,24,21,9,12,,,-8020.0,,,,,,,
487,6,6,0,4,4,6,4,4,3,4,0,0,0,0,1,0,0,0,2,0,15,12,23,21,16,3,14,11,9,12,,,,,,,,,,-24060.0
488,4,4,0,4,4,7,4,4,3,4,0,0,0,0,1,0,0,0,2,0,15,12,23,11,16,3,14,11,9,21,-6075.0,-6060.0,,,,-6015.0,,,,
489,4,4,0,4,7,7,4,4,1,4,0,0,0,0,1,0,0,0,2,0,25,27,23,11,16,28,14,11,9,21,,,,,-5080.0,,-4070.0,-4055.0,-4045.0,
490,4,4,0,4,7,7,4,4,1,4,0,0,2,0,1,0,0,0,2,0,25,27,11,11,24,28,20,23,22,11,,,,-4055.0,,,,,,
491,4,4,0,4,7,7,4,4,1,4,3,1,2,0,1,0,0,0,2,0,12,16,11,21,24,28,20,23,22,11,,,,,,,,,,
492,4,4,0,4,7,7,4,4,1,4,3,1,2,0,1,0,0,0,0,0,12,16,11,21,14,18,10,13,14,11,,,,,,,,,,-4055.0
493,4,4,0,4,4,5,4,4,1,4,3,1,2,0,1,0,0,0,0,0,12,16,11,11,14,18,10,13,14,23,,,,,-7070.0,-6090.0,,,,
494,7,6,0,4,4,5,4,4,1,4,3,1,2,0,1,0,0,0,0,0,12,16,11,11,27,25,10,13,14,23,-7060.0,-5080.0,,,,,-4050.0,-4065.0,,
495,7,6,7,4,4,5,4,4,1,4,3,1,2,0,1,0,0,0,0,0,12,16,11,11,27,25,26,29,14,13,,,-2055.0,-4055.0,,,,,,
496,7,6,7,4,4,5,4,4,4,4,3,1,2,0,1,2,0,0,0,0,12,16,22,21,17,13,26,29,14,13,,,,,,,,,-20070.0,
497,7,6,7,4,4,5,4,4,4,4,0,0,2,0,1,2,0,0,0,0,5,7,22,21,17,13,16,19,21,13,,,,,,,,,,-4065.0
498,5,4,7,4,4,5,4,4,4,4,0,0,2,0,1,2,0,0,0,0,5,7,12,11,17,13,16,19,21,26,-6025.0,-6035.0,,,,,,,,
499,5,4,3,4,6,7,4,4,4,4,0,0,2,0,1,2,0,0,0,0,25,26,12,11,17,13,16,19,11,26,,,-48060.0,,-5085.0,-6065.0,-4080.0,-4095.0,,
500,5,4,3,4,6,7,4,4,4,4,0,0,2,0,1,2,0,0,0,0,25,26,22,11,17,14,24,21,11,16,,,,-4055.0,,,,,,
501,5,4,3,4,6,7,4,4,6,4,0,0,2,0,1,2,0,0,0,0,25,26,22,21,17,14,24,21,11,16,,,,,,,,,-44055.0,
502,5,4,3,4,6,7,4,4,6,3,0,3,2,0,1,0,0,0,0,0,15,13,12,21,7,6,14,11,18,16,,,,,,,,,,-4080.0
503,5,4,3,4,2,4,4,4,6,3,0,3,2,0,1,0,0,0,0,0,15,13,12,11,7,6,14,11,18,25,,,,,-7035.0,-6030.0,,,,
504,6,4,3,4,2,4,4,4,6,3,0,3,2,0,1,0,0,0,1,0,15,13,12,11,23,10,14,11,7,25,-4075.0,-7065.0,,,,,-4070.0,-4055.0,,
505,6,4,3,4,2,4,4,4,4,3,0,3,2,0,1,0,0,0,1,0,25,20,12,11,23,10,20,23,7,15,,,,-4055.0,,,,,-7035.0,
506,6,4,5,4,2,4,4,4,4,3,0,3,2,0,1,0,0,0,1,0,25,20,12,21,23,10,20,23,27,15,,,-4060.0,,,,,,,
507,6,4,5,4,2,4,4,4,4,3,0,0,2,0,1,0,0,0,1,0,15,13,28,21,13,0,10,13,27,15,,,,,,,,,,
508,4,4,5,4,2,4,4,4,4,4,0,0,2,0,1,0,0,0,1,0,15,13,28,11,13,0,10,13,27,15,-6075.0,,,,,,,,,-2075.0
509,4,4,5,4,2,4,4,4,4,4,0,0,1,0,1,0,0,0,0,0,25,13,19,11,13,0,10,13,18,22,,-4065.0,,,,-4000.0,-4050.0,-4065.0,,
510,4,4,5,4,6,4,4,4,4,4,0,0,1,0,1,0,0,0,0,0,25,24,19,11,13,27,26,29,18,22,,,,-4055.0,-3065.0,,,,,
511,4,4,5,4,6,4,4,4,10,4,3,0,1,0,1,0,0,0,0,0,12,24,19,21,26,27,26,29,18,12,,,-25095.0,,,,,,-4090.0,
512,4,4,5,4,6,4,4,4,10,4,3,0,1,0,1,0,0,0,0,0,12,14,27,21,26,27,16,19,18,12,,,,,,,,,,
513,4,4,5,4,6,4,4,4,10,4,3,0,1,0,1,0,0,0,0,0,12,14,27,11,16,17,16,19,18,12,,,,,,,,,,-24060.0
514,7,3,5,4,4,4,4,4,4,4,3,0,0,0,1,0,0,0,0,0,12,14,18,11,16,17,16,19,8,21,-7060.0,-4070.0,,,-27080.0,,-4080.0,-4095.0,-8040.0,
515,7,3,5,4,4,4,4,4,4,4,3,0,0,0,1,0,0,0,0,0,12,22,18,11,20,17,24,21,25,21,,,,-4055.0,,-24085.0,,,,
516,7,3,5,4,4,4,4,4,4,4,3,0,0,0,1,0,0,0,0,0,12,22,18,21,20,22,24,21,25,11,,,-4090.0,,,,,,,
517,7,3,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,5,12,28,21,11,22,14,11,25,11,,,,,,,,,,
518,5,3,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,0,5,12,28,11,11,12,14,11,13,11,-6025.0,,,,,,,,,-4055.0
519,5,3,5,4,4,4,4,4,4,4,0,0,1,0,0,0,0,0,2,0,25,12,17,11,11,12,14,11,13,23,,,,,,,-4070.0,-4055.0,,
520,5,4,5,4,2,5,4,4,4,4,0,0,1,0,0,0,0,0,2,0,25,12,17,11,11,12,20,23,13,23,,-2060.0,,-4055.0,-4055.0,-4060.0,,,,
521,5,4,5,4,2,5,4,4,5,4,0,0,1,0,0,0,0,0,2,0,25,29,17,21,29,23,20,23,13,13,,,-5085.0,,,,,,-6065.0,
522,5,4,5,4,2,5,4,4,5,4,0,0,1,0,0,0,0,0,2,0,15,29,23,21,29,23,10,13,27,13,,,,,,,,,,
523,5,4,5,4,2,5,4,4,5,4,0,0,1,0,0,0,0,0,2,0,15,19,23,11,19,13,10,13,27,13,,,,,,,,,,-4065.0
524,6,4,5,4,2,5,4,4,5,4,0,0,2,0,0,0,0,0,1,0,15,19,12,11,19,13,10,13,18,26,-4075.0,,,,,,-4050.0,-4065.0,,
525,6,7,5,4,2,6,4,4,5,4,0,0,2,0,0,0,0,0,1,0,25,19,12,11,19,13,26,29,18,26,,-24095.0,,-4055.0,,-4065.0,,,,
526,6,7,12,4,5,6,4,4,4,4,0,0,2,0,0,0,0,0,1,0,25,19,12,21,19,17,26,29,18,16,,,-6060.0,,-2095.0,,,,-5090.0,
527,6,7,12,4,5,6,4,4,4,4,0,0,2,0,0,0,0,0,1,0,15,19,12,21,25,17,16,19,28,16,,,,,,,,,,
528,4,7,12,4,5,6,4,4,4,3,0,0,2,0,0,0,0,0,1,0,15,9,12,11,25,7,16,19,28,16,-6075.0,,,,,,,,,-4080.0
529,4,6,0,4,5,6,4,4,4,3,0,0,0,0,0,0,0,0,0,0,25,9,4,11,15,7,16,19,19,25,,-6045.0,-8020.0,,,-6035.0,-4080.0,-4095.0,,
530,4,6,0,4,5,6,4,4,4,3,0,0,0,0,0,0,0,0,0,0,25,22,23,11,15,13,24,21,19,25,,,,-4055.0,,,,,,
531,4,6,0,4,4,6,4,4,2,3,3,0,0,0,0,0,0,0,0,0,12,22,23,21,15,13,24,21,19,15,,,,,-24075.0,,,,-4095.0,
532,4,6,0,4,4,6,4,4,2,3,3,0,0,0,0,0,0,0,0,0,12,22,23,21,28,13,14,11,27,15,,,,,,,,,,
533,4,6,0,4,4,6,4,4,2,3,3,0,2,0,0,0,0,0,0,0,12,12,11,11,28,3,14,11,27,15,,,,,,,,,,
534,7,4,0,4,4,7,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,12,11,11,18,3,14,11,17,15,-7060.0,-6060.0,,,,-6015.0,-4070.0,-4055.0,,-2075.0
535,7,4,0,4,4,7,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,27,11,11,18,28,20,23,17,22,,,,-4055.0,,,,,,
536,7,4,0,4,3,7,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,27,11,21,18,28,20,23,17,22,,,,,-4090.0,,,,,
537,7,4,0,4,3,7,4,4,10,4,0,1,2,0,0,0,0,0,0,0,5,16,11,21,22,28,10,13,17,12,,,,,,,,,-2085.0,
538,5,4,7,4,3,7,4,4,10,4,0,1,2,0,0,0,0,0,0,0,5,16,11,11,22,18,10,13,17,12,-6025.0,,-2055.0,,,,,,,
539,5,4,7,4,3,5,4,4,10,4,0,1,2,0,1,0,0,0,0,0,25,16,22,11,11,18,10,13,17,12,,,,,,-6090.0,-4050.0,-4065.0,,-24060.0
540,5,6,7,4,3,5,4,4,2,4,0,1,2,0,1,0,0,0,0,0,25,16,22,11,11,25,26,29,7,21,,-5080.0,,-4055.0,,,,,-28035.0,
541,5,6,7,4,3,5,4,4,2,4,0,1,2,0,1,0,0,0,0,0,25,16,12,21,11,25,26,29,15,21,,,,,,,,,,
542,5,6,3,4,11,5,4,4,2,4,0,1,2,0,1,2,0,0,0,0,15,16,12,21,11,13,16,19,15,11,,,-48060.0,,-3055.0,,,,,
543,5,6,3,4,11,5,4,4,2,4,0,0,2,0,1,2,0,0,0,0,15,7,22,11,28,13,16,19,15,11,,,,,,,,,,
544,6,4,3,4,11,5,4,4,2,4,0,0,2,0,1,2,0,0,1,0,15,7,22,11,28,13,16,19,4,11,-4075.0,-6035.0,,,,,-4080.0,-4095.0,,-4055.0
545,6,4,3,4,4,7,4,4,2,4,0,0,2,0,0,2,0,0,1,0,25,26,12,11,19,13,24,21,4,23,,,,-4055.0,-28095.0,-6065.0,,,,
546,6,4,3,4,4,7,4,4,2,4,0,0,2,0,0,2,0,0,1,0,25,26,12,21,22,14,24,21,4,23,,,,,,,,,,
547,6,4,3,4,4,7,4,4,2,4,0,0,2,0,0,2,0,0,1,0,15,26,12,21,22,14,14,11,4,13,,,,,,,,,,
548,4,4,3,4,4,7,4,4,9,4,0,3,2,0,1,0,0,0,1,0,15,13,12,11,11,6,14,11,4,13,-6075.0,,,,,,,,-3020.0,
549,4,4,5,4,4,4,4,4,9,4,0,3,2,0,1,0,0,0,1,0,25,13,12,11,11,6,14,11,13,13,,,-4060.0,,,-6030.0,-4070.0,-4055.0,,-4065.0
550,4,4,5,4,4,4,4,4,9,4,0,3,2,0,1,0,0,0,1,0,25,13,28,11,11,10,20,23,13,26,,-7065.0,,-4055.0,,,,,,
551,4,4,5,4,4,4,4,4,9,4,3,3,2,0,1,0,0,0,1,0,12,20,28,21,11,10,20,23,13,26,,,,,,,,,,
552,4,4,5,4,4,4,4,4,3,4,3,3,1,0,1,0,0,0,4,0,12,20,19,21,11,10,10,13,0,16,,,,,-5055.0,,,,-52000.0,
553,4,4,5,4,4,4,4,4,3,4,3,0,1,0,1,0,0,0,4,0,12,13,19,11,28,0,10,13,17,16,,,,,,,,,,
554,7,4,5,4,4,4,4,4,3,3,3,0,1,0,1,0,0,0,4,0,12,13,19,11,28,0,10,13,17,16,-7060.0,,-25095.0,,,,-4050.0,-4065.0,,-4080.0
555,7,4,5,4,4,4,4,4,3,3,3,0,1,0,0,0,0,0,4,0,12,13,27,11,19,0,26,29,17,25,,-4065.0,,-4055.0,,-4000.0,,,,
556,7,4,5,4,4,4,4,4,3,3,3,0,1,0,0,0,0,0,2,0,12,24,27,21,19,27,26,29,9,25,,,,,,,,,,
557,7,4,5,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,2,0,5,24,18,21,19,27,16,19,9,15,,,,,-4095.0,,,,,
558,5,4,5,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,2,0,5,14,18,11,27,27,16,19,9,15,-6025.0,,,,,,,,,
559,5,4,5,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,2,0,25,14,18,11,27,17,16,19,9,15,,,-4090.0,,,,-4080.0,-4095.0,,
560,5,3,5,4,4,4,4,4,1,4,0,0,0,0,1,0,0,0,2,0,25,14,28,11,16,17,24,21,9,15,,-4070.0,,-4055.0,,,,,-4045.0,-2075.0
561,5,3,5,4,4,4,4,4,1,4,0,0,0,0,1,0,0,0,2,0,25,22,28,21,16,17,24,21,22,22,,,,,,-24085.0,,,,
562,5,3,5,4,7,4,4,4,1,4,0,0,1,0,1,0,0,0,2,0,15,22,17,21,16,22,14,11,22,22,,,,,-5080.0,,,,,
563,5,3,5,4,7,4,4,4,1,4,0,0,1,0,1,0,0,0,0,0,15,12,17,11,24,22,14,11,14,12,,,,,,,,,,
564,6,3,5,4,7,4,4,4,1,4,0,0,1,0,1,0,0,0,0,0,15,12,17,11,24,12,14,11,14,12,-4075.0,,-5085.0,,,,-4070.0,-4055.0,,
565,6,3,5,4,7,4,4,4,1,4,0,0,1,0,1,0,0,0,0,0,25,12,23,11,14,12,20,23,14,12,,,,-4055.0,,,,,,-24060.0
566,6,4,5,4,4,5,4,4,1,4,0,0,1,0,1,0,0,0,0,0,25,12,23,21,14,12,20,23,14,21,,-2060.0,,,-7070.0,-4060.0,,,,
567,6,4,5,4,4,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,15,29,12,21,27,23,10,13,14,21,,,,,,,,,-20070.0,
568,4,4,5,4,4,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,15,29,12,11,27,23,10,13,21,11,-6075.0,,,,,,,,,
569,4,4,12,4,4,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,12,11,17,13,10,13,21,11,,,-6060.0,,,,-4050.0,-4065.0,,
570,4,4,12,4,4,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,12,11,17,13,26,29,11,11,,,,-4055.0,,,,,,-4055.0
571,4,7,12,4,4,6,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,19,12,21,17,13,26,29,11,23,,-24095.0,,,,-4065.0,,,,
572,4,7,0,4,6,6,4,4,6,4,3,0,0,0,1,0,0,0,0,0,12,19,4,21,17,17,16,19,11,23,,,-8020.0,,-5085.0,,,,-44055.0,
573,4,7,0,4,6,6,4,4,6,4,3,0,0,0,1,0,0,0,0,0,12,19,23,11,17,17,16,19,18,13,,,,,,,,,,
574,7,7,0,4,6,6,4,4,6,4,3,0,0,0,1,0,0,0,0,0,12,9,23,11,17,7,16,19,18,13,-7060.0,,,,,,-4080.0,-4095.0,,
575,7,6,0,4,6,6,4,4,6,4,3,0,0,0,1,0,0,0,1,0,12,9,23,11,7,7,24,21,7,13,,-6045.0,,-4055.0,,-6035.0,,,,-4065.0
576,7,6,0,4,2,6,4,4,4,4,3,0,2,0,1,0,0,0,1,0,12,22,11,21,7,13,24,21,7,26,,,,,-7035.0,,,,-7035.0,
577,7,6,0,4,2,6,4,4,4,4,0,0,2,0,1,0,0,0,1,0,5,22,11,21,23,13,14,11,27,26,,,,,,,,,,
578,5,6,0,4,2,6,4,4,4,4,0,0,2,0,1,0,0,0,1,0,5,22,11,11,23,13,14,11,27,16,-6025.0,,,,,,,,,
579,5,6,0,4,2,6,4,4,4,4,0,0,2,0,1,0,0,0,1,0,25,12,11,11,23,3,14,11,27,16,,,,,,,-4070.0,-4055.0,,
580,5,4,0,4,2,7,4,4,4,3,0,0,2,0,1,0,0,0,0,0,25,12,11,11,13,3,20,23,18,16,,-6060.0,,-4055.0,,-6015.0,,,,-4080.0
581,5,4,7,4,2,7,4,4,4,3,0,0,2,0,1,0,0,0,0,0,25,27,11,21,13,28,20,23,18,25,,,-2055.0,,,,,,,
582,5,4,7,4,2,7,4,4,10,3,0,0,2,0,1,0,0,0,0,0,15,27,22,21,13,28,10,13,18,25,,,,,,,,,-4090.0,
583,5,4,7,4,6,7,4,4,10,3,0,1,2,0,1,0,0,0,0,0,15,16,22,11,13,28,10,13,18,15,,,,,-3065.0,,,,,
584,6,4,7,4,6,7,4,4,10,3,0,1,2,0,1,0,0,0,0,0,15,16,12,11,26,18,10,13,18,15,-4075.0,,,,,,-4050.0,-4065.0,,
585,6,4,3,4,6,5,4,4,4,3,0,1,2,0,1,0,0,0,0,0,25,16,12,11,26,18,26,29,8,15,,,-48060.0,-4055.0,,-6090.0,,,-8040.0,
586,6,6,3,4,6,5,4,4,4,4,0,1,2,0,1,0,0,0,0,0,25,16,22,21,16,25,26,29,25,15,,-5080.0,,,,,,,,-2075.0
587,6,6,3,4,4,5,4,4,4,4,0,1,2,0,1,0,0,0,0,0,15,16,22,21,16,25,16,19,25,22,,,,,-27080.0,,,,,
588,4,6,3,4,4,5,4,4,4,4,0,1,2,0,1,2,0,0,0,0,15,16,12,11,20,13,16,19,25,22,-6075.0,,,,,,,,,
589,4,6,3,4,4,5,4,4,4,4,0,0,2,0,1,2,0,0,2,0,25,7,12,11,20,13,16,19,13,12,,,,,,,-4080.0,-4095.0,,
590,4,4,3,4,4,5,4,4,4,4,0,0,2,0,0,2,0,0,2,0,25,7,12,11,11,13,24,21,13,12,,-6035.0,,-4055.0,,,,,,
591,4,4,3,4,4,7,4,4,4,4,3,0,2,0,0,2,0,0,2,0,12,26,12,21,11,13,24,21,13,12,,,,,,-6065.0,,,,-24060.0
592,4,4,5,4,4,7,4,4,5,4,3,0,2,0,0,2,0,0,2,0,12,26,12,21,11,14,14,11,13,21,,,-4060.0,,,,,,-6065.0,
593,4,4,5,4,2,7,4,4,5,4,3,0,2,0,0,2,0,0,2,0,12,26,28,11,11,14,14,11,27,21,,,,,-4055.0,,,,,
594,7,4,5,4,2,7,4,4,5,4,3,3,2,0,0,0,0,0,2,0,12,13,28,11,29,6,14,11,27,11,-7060.0,,,,,,-4070.0,-4055.0,,
595,7,4,5,4,2,4,4,4,5,4,3,3,1,0,0,0,0,0,1,0,12,13,19,11,29,6,20,23,18,11,,,,-4055.0,,-6030.0,,,,
596,7,4,5,4,2,4,4,4,5,4,3,3,1,0,0,0,0,0,1,0,12,13,19,21,19,10,20,23,18,11,,-7065.0,,,,,,,,-4055.0
597,7,4,5,4,2,4,4,4,4,4,0,3,1,0,0,0,0,0,1,0,5,20,19,21,19,10,10,13,18,23,,,-25095.0,,,,,,-5090.0,
598,5,4,5,4,2,4,4,4,4,4,0,3,1,0,0,0,0,0,1,0,5,20,27,11,19,10,10,13,28,23,-6025.0,,,,,,,,,
599,5,4,5,4,5,4,4,4,4,4,0,0,1,0,0,0,0,0,1,0,25,13,27,11,19,0,10,13,28,13,,,,,-2095.0,,-4050.0,-4065.0,,
600,5,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,25,13,18,11,25,0,26,29,19,13,,,,-4055.0,,,,,,
601,5,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,25,13,18,21,25,0,26,29,19,13,,-4065.0,,,,-4000.0,,,,-4065.0
602,5,4,5,4,5,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,15,24,18,21,15,27,16,19,19,26,,,-4090.0,,,,,,-4095.0,
603,5,4,5,4,5,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,15,24,28,11,15,27,16,19,27,26,,,,,,,,,,
604,6,4,5,4,4,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,15,14,28,11,15,27,16,19,27,16,-4075.0,,,,-24075.0,,-4080.0,-4095.0,,
605,6,4,5,4,4,4,4,4,2,4,0,0,1,0,0,0,0,0,0,0,25,14,17,11,28,17,24,21,17,16,,,,-4055.0,,,,,,
606,6,3,5,4,4,4,4,4,2,3,0,0,1,0,0,0,0,0,0,0,25,14,17,21,28,17,24,21,17,16,,-4070.0,,,,,,,,-4080.0
607,6,3,5,4,4,4,4,4,2,3,0,0,1,0,0,0,0,0,0,0,15,22,17,21,18,17,14,11,17,25,,,-5085.0,,,-24085.0,,,,
608,4,3,5,4,4,4,4,4,10,3,0,0,1,0,0,0,0,0,0,0,15,22,23,11,18,22,14,11,17,25,-6075.0,,,,,,,,-2085.0,
609,4,3,5,4,3,4,4,4,10,3,0,0,1,0,0,0,0,0,0,0,25,12,23,11,18,22,14,11,17,15,,,,,-4090.0,,-4070.0,-4055.0,,
610,4,3,5,4,3,4,4,4,10,3,0,0,2,0,0,0,0,0,0,0,25,12,12,11,22,12,20,23,17,15,,,,-4055.0,,,,,,
611,4,3,5,4,3,4,4,4,2,3,3,0,2,0,0,0,0,0,0,0,12,12,12,21,22,12,20,23,7,15,,,,,,,,,-28035.0,
612,4,4,12,4,3,5,4,4,2,4,3,0,2,0,1,0,0,0,0,0,12,12,12,21,11,12,10,13,15,15,,-2060.0,-6060.0,,,-4060.0,,,,-2075.0
613,4,4,12,4,3,5,4,4,2,4,3,0,2,0,1,0,0,0,0,0,12,29,12,11,11,23,10,13,15,22,,,,,,,,,,
614,7,4,12,4,3,5,4,4,2,4,3,0,2,0,1,0,0,0,0,0,12,29,12,11,11,23,10,13,15,22,-7060.0,,,,,,-4050.0,-4065.0,,
615,7,4,0,4,11,5,4,4,2,4,3,0,0,0,1,0,0,0,1,0,12,19,4,11,11,13,26,29,4,12,,,-8020.0,-4055.0,-3055.0,,,,,
616,7,4,0,4,11,5,4,4,2,4,3,0,0,0,1,0,0,0,1,0,12,19,23,21,28,13,26,29,4,12,,,,,,,,,,
617,7,7,0,4,11,6,4,4,2,4,0,0,0,0,1,0,0,0,1,0,5,19,23,21,28,13,16,19,4,12,,-24095.0,,,,-4065.0,,,,-24060.0
618,5,7,0,4,4,6,4,4,2,4,0,0,0,0,0,0,0,0,1,0,5,19,23,11,19,17,16,19,4,21,-6025.0,,,,-28095.0,,,,,
619,5,7,0,4,4,6,4,4,9,4,0,0,2,0,0,0,0,0,1,0,25,19,11,11,22,17,16,19,4,21,,,,,,,-4080.0,-4095.0,-3020.0,
620,5,7,0,4,4,6,4,4,9,4,0,0,2,0,0,0,0,0,1,0,25,9,11,11,22,7,24,21,13,11,,,,-4055.0,,,,,,
621,5,6,0,4,4,6,4,4,9,4,0,0,2,0,1,0,0,0,1,0,25,9,11,21,11,7,24,21,13,11,,-6045.0,,,,-6035.0,,,,
622,5,6,0,4,4,6,4,4,9,4,0,0,2,0,1,0,0,0,1,0,15,22,11,21,11,13,14,11,13,11,,,,,,,,,,-4055.0
623,5,6,0,4,4,6,4,4,3,4,0,0,2,0,1,0,0,0,4,0,15,22,11,11,11,13,14,11,0,23,,,,,,,,,-52000.0,
624,6,6,7,4,4,6,4,4,3,4,0,0,2,0,1,0,0,0,4,0,15,22,11,11,11,13,14,11,17,23,-4075.0,,-2055.0,,,,-4070.0,-4055.0,,
625,6,6,7,4,4,6,4,4,3,4,0,0,2,0,1,0,0,0,4,0,25,12,22,11,11,3,20,23,17,13,,,,-4055.0,-5055.0,,,,,
626,6,4,7,4,4,7,4,4,3,4,0,0,2,0,1,0,0,0,4,0,25,12,22,21,28,3,20,23,17,13,,-6060.0,,,,-6015.0,,,,
627,6,4,7,4,4,7,4,4,3,4,0,0,2,0,1,0,0,0,2,0,15,27,12,21,28,28,10,13,9,13,,,,,,,,,,-4065.0
628,4,4,3,4,4,7,4,4,3,4,0,0,2,0,0,0,0,0,2,0,15,27,12,11,19,28,10,13,9,26,-6075.0,,-48060.0,,,,,,,
629,4,4,3,4,4,7,4,4,3,4,0,1,2,0,0,0,0,0,2,0,25,16,22,11,19,28,10,13,9,26,,,,,,,-4050.0,-4065.0,,
630,4,4,3,4,4,7,4,4,3,4,0,1,2,0,0,0,0,0,2,0,25,16,22,11,19,18,26,29,9,16,,,,-4055.0,-4095.0,,,,,
631,4,4,3,4,4,5,4,4,1,4,3,1,2,0,0,0,0,0,2,0,12,16,12,21,27,18,26,29,9,16,,,,,,-6090.0,,,-4045.0,
632,4,6,3,4,4,5,4,4,1,3,3,1,2,0,0,0,0,0,2,0,12,16,12,21,27,25,16,19,22,16,,-5080.0,,,,,,,,-4080.0
633,4,6,3,4,4,5,4,4,1,3,3,1,2,0,1,0,0,0,2,0,12,16,12,11,16,25,16,19,22,25,,,,,,,,,,
634,7,6,3,4,4,5,4,4,1,3,3,1,2,0,1,2,0,0,0,0,12,16,12,11,16,13,16,19,14,25,-7060.0,,,,,,-4080.0,-4095.0,,
635,7,6,5,4,7,5,4,4,1,3,3,0,2,0,1,2,0,0,0,0,12,7,12,11,16,13,24,21,14,15,,,-4060.0,-4055.0,-5080.0,,,,,
636,7,4,5,4,7,5,4,4,1,3,3,0,2,0,1,2,0,0,0,0,12,7,28,21,24,13,24,21,14,15,,-6035.0,,,,,,,,
637,7,4,5,4,7,7,4,4,1,3,0,0,2,0,1,2,0,0,0,0,5,26,28,21,24,13,14,11,14,15,,,,,,-6065.0,,,,
638,5,4,5,4,7,7,4,4,4,4,0,0,1,0,1,2,0,0,0,0,5,26,19,11,14,14,14,11,14,15,-6025.0,,,,,,,,-20070.0,-2075.0
639,5,4,5,4,4,7,4,4,4,4,0,0,1,0,1,2,0,0,0,0,25,26,19,11,14,14,14,11,21,22,,,,,-7070.0,,-4070.0,-4055.0,,
640,5,4,5,4,4,7,4,4,4,4,0,3,1,0,1,0,0,0,0,0,25,13,19,11,27,6,20,23,21,22,,,-25095.0,-4055.0,,,,,,
641,5,4,5,4,4,4,4,4,4,4,0,3,1,0,1,0,0,0,0,0,25,13,27,21,27,6,20,23,11,12,,,,,,-6030.0,,,,
642,5,4,5,4,4,4,4,4,4,4,0,3,1,0,1,0,0,0,0,0,15,13,27,21,17,10,10,13,11,12,,-7065.0,,,,,,,,
643,5,4,5,4,4,4,4,4,6,4,0,3,0,0,1,0,0,0,0,0,15,20,18,11,17,10,10,13,11,12,,,,,,,,,-44055.0,-24060.0
644,6,4,5,4,4,4,4,4,6,4,0,3,0,0,1,0,0,0,0,0,15,20,18,11,17,10,10,13,18,21,-4075.0,,,,,,-4050.0,-4065.0,,
645,6,4,5,4,6,4,4,4,6,4,0,0,0,0,1,0,0,0,0,0,25,13,18,11,17,0,26,29,18,21,,,-4090.0,-4055.0,-5085.0,,,,,
646,6,4,5,4,6,4,4,4,6,4,0,0,0,0,1,0,0,0,1,0,25,13,28,21,17,0,26,29,7,11,,,,,,,,,,
