,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
164,1,1,1,0,0,1,1,0,0,0,5,4,3,5,2,8,1,5,8,7,11,10,14,10,10,7,13,14,10,12,,,,,,,,,,
165,1,1,1,0,0,1,1,0,0,0,15,14,16,15,12,15,14,16,18,19,1,0,1,0,0,0,0,3,0,0,,,,,,,,,,
166,1,1,1,0,0,0,1,1,0,1,15,14,16,15,12,15,14,16,18,19,1,0,1,0,0,0,0,3,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-75.0,-70.0,-3080.0,-90.0,-95.0
167,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,6,8,9,11,10,8,10,10,12,6,15,10,8,,,,,,,,,,
168,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,6,8,9,11,10,8,10,10,12,6,15,10,8,,,,,,,,,,
169,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,6,8,9,11,10,8,10,10,12,6,15,10,8,,,,,,,,,,
170,1,1,1,0,0,0,1,1,0,1,15,14,14,15,12,17,10,19,18,16,1,0,0,0,0,0,0,2,0,1,,,,,,,,,,
171,1,1,0,0,0,1,0,0,0,1,15,14,14,15,12,17,10,19,18,16,1,0,0,0,0,0,0,2,0,1,-1075.0,-70.0,-70.0,-75.0,-60.0,-85.0,-50.0,-2095.0,-90.0,-1080.0
172,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,9,8,6,11,10,7,10,10,4,11,9,10,8,,,,,,,,,,
173,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,9,8,6,11,10,7,10,10,4,11,9,10,8,,,,,,,,,,
174,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,9,8,6,11,10,7,10,10,4,11,9,10,8,,,,,,,,,,
175,1,1,0,0,0,1,0,0,0,1,15,14,11,15,12,11,11,18,18,14,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
176,1,1,0,0,0,0,1,1,0,1,15,14,11,15,12,11,11,18,18,14,1,0,0,0,0,0,0,0,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,-55.0,-55.0,-90.0,-90.0,-70.0
177,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,1,1,8,8,4,11,10,13,10,10,11,13,10,10,12,,,,,,,,,,
178,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,1,1,8,8,4,11,10,13,10,10,11,13,10,10,12,,,,,,,,,,
179,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,1,1,8,8,4,11,10,13,10,10,11,13,10,10,12,,,,,,,,,,
180,1,1,0,0,0,0,1,1,0,1,15,14,13,15,12,12,14,17,18,16,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,
181,1,1,1,0,0,2,1,0,0,1,15,14,13,15,12,12,14,17,18,16,1,0,1,0,0,0,0,1,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-60.0,-70.0,-1085.0,-90.0,-80.0
182,1,1,1,0,0,2,1,0,0,1,5,4,3,5,2,2,4,7,8,6,11,10,14,10,10,13,6,9,10,11,,,,,,,,,,
183,1,1,1,0,0,2,1,0,0,1,5,4,3,5,2,2,4,7,8,6,11,10,14,10,10,13,6,9,10,11,,,,,,,,,,
184,1,1,1,0,0,2,1,0,0,1,5,4,3,5,2,2,4,7,8,6,11,10,14,10,10,13,6,9,10,11,,,,,,,,,,
185,1,1,1,0,0,1,1,0,0,1,15,14,16,15,12,15,10,15,18,17,1,0,1,0,0,0,0,1,0,0,,,,,,-2075.0,,,,
186,1,1,1,0,0,1,0,0,0,0,15,14,16,15,12,5,10,15,18,17,1,0,1,0,0,13,0,1,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,,-50.0,-1075.0,-90.0,-85.0
187,1,1,1,0,0,1,0,0,0,0,5,4,6,5,2,5,0,5,8,7,11,10,8,10,10,13,11,14,10,12,,,,,,,,,,
188,1,1,1,0,0,1,0,0,0,0,5,4,6,5,2,5,0,5,8,7,11,10,8,10,10,13,11,14,10,12,,,,,,,,,,
189,1,1,1,0,0,1,0,0,0,0,5,4,6,5,2,18,0,5,8,7,11,10,8,10,10,0,11,14,10,12,,,,,,,,,,
190,1,1,1,0,0,1,0,0,0,0,15,14,14,15,12,18,11,16,18,19,1,0,0,0,0,0,0,3,0,0,,,,,,,,,,
191,1,1,0,0,0,1,1,1,0,1,15,14,14,15,12,18,11,16,18,19,1,0,0,0,0,0,0,3,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-90.0,-55.0,-3080.0,-90.0,-95.0
192,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,6,8,9,11,10,7,10,10,7,13,15,10,8,,,,,,,,,,
193,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,6,8,9,11,10,7,10,10,7,13,15,10,8,,,,,,,,,,
194,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,6,8,9,11,10,7,10,10,7,13,15,10,8,,,,,,,,,,
195,1,1,0,0,0,1,1,1,0,1,15,14,11,15,12,15,14,19,18,16,1,0,0,0,0,0,0,2,0,1,,,,,,,,,,
196,1,1,0,0,0,0,1,0,0,1,15,14,11,15,12,15,14,19,18,16,1,0,0,0,0,0,0,2,0,1,-1075.0,-70.0,-55.0,-75.0,-60.0,-75.0,-70.0,-2095.0,-90.0,-1080.0
197,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,9,8,6,11,10,13,10,10,12,6,9,10,8,,,,,,,,,,
198,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,9,8,6,11,10,13,10,10,12,6,9,10,8,,,,,,,,,,
199,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,9,8,6,11,10,13,10,10,12,6,9,10,8,,,,,,,,,,
200,1,1,0,0,0,0,1,0,0,1,15,14,13,15,12,17,10,18,18,14,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,
201,1,1,1,0,0,1,0,1,0,1,15,14,13,15,12,17,10,18,18,14,1,0,1,0,0,0,0,0,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-85.0,-50.0,-90.0,-90.0,-70.0
202,1,1,1,0,0,1,0,1,0,1,5,4,3,5,2,7,0,8,8,4,11,10,14,10,10,4,11,10,10,12,,,,,,,,,,
203,1,1,1,0,0,1,0,1,0,1,5,4,3,5,2,7,0,8,8,4,11,10,14,10,10,4,11,10,10,12,,,,,,,,,,
204,1,1,1,0,0,1,0,1,0,1,5,4,3,5,2,7,0,8,8,4,11,10,14,10,10,4,11,10,10,12,,,,,,,,,,
205,1,1,1,0,0,1,0,1,0,1,15,14,16,15,12,11,11,17,18,16,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,
206,1,1,1,0,0,0,1,0,0,1,15,14,16,15,12,11,11,17,18,16,1,0,1,0,0,0,0,1,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-55.0,-55.0,-1085.0,-90.0,-80.0
207,1,1,1,0,0,0,1,0,0,1,5,4,6,5,2,1,1,7,8,6,11,10,8,10,10,11,13,9,10,11,,,,,,,,,,
208,1,1,1,0,0,0,1,0,0,1,5,4,6,5,2,1,1,7,8,6,11,10,8,10,10,11,13,9,10,11,,,,,,,,,,
209,1,1,1,0,0,0,1,0,0,1,5,4,6,5,2,1,1,7,8,6,11,10,8,10,10,11,13,9,10,11,,,,,,,,,,
210,1,1,1,0,0,0,1,0,0,1,15,14,14,15,12,12,14,15,18,17,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
211,1,1,0,0,0,2,1,0,0,0,15,14,14,15,12,12,14,15,18,17,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-60.0,-70.0,-1075.0,-90.0,-85.0
212,1,1,0,0,0,2,1,0,0,0,5,4,4,5,2,2,4,5,8,7,11,10,7,10,10,13,6,14,10,12,,,,,,,,,,
213,1,1,0,0,0,2,1,0,0,0,5,4,4,5,2,2,4,5,8,7,11,10,7,10,10,13,6,14,10,12,,,,,,,,,,
214,1,1,0,0,0,2,1,0,0,0,5,4,4,5,2,2,4,5,8,7,11,10,7,10,10,13,6,14,10,12,,,,,,,,,,
215,1,1,0,0,0,1,1,0,0,0,15,14,11,15,12,15,10,16,18,19,1,0,0,0,0,0,0,3,0,0,,,,,,-2075.0,,,,
216,1,1,0,0,0,1,0,1,0,1,15,14,11,15,12,5,10,16,18,19,1,0,0,0,0,13,0,3,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,,-50.0,-3080.0,-90.0,-95.0
217,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,5,0,6,8,9,11,10,13,10,10,13,11,15,10,8,,,,,,,,,,
218,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,5,0,6,8,9,11,10,13,10,10,13,11,15,10,8,,,,,,,,,,
219,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,18,0,6,8,9,11,10,13,10,10,0,11,15,10,8,,,,,,,,,,
220,1,1,0,0,0,1,0,1,0,1,15,14,13,15,12,18,11,19,18,16,1,0,1,0,0,0,0,2,0,1,,,,,,,,,,
221,1,1,1,0,0,1,1,0,0,1,15,14,13,15,12,18,11,19,18,16,1,0,1,0,0,0,0,2,0,1,-1075.0,-70.0,-1065.0,-75.0,-60.0,-90.0,-55.0,-2095.0,-90.0,-1080.0
222,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,9,8,6,11,10,14,10,10,7,13,9,10,8,,,,,,,,,,
223,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,9,8,6,11,10,14,10,10,7,13,9,10,8,,,,,,,,,,
224,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,9,8,6,11,10,14,10,10,7,13,9,10,8,,,,,,,,,,
225,1,1,1,0,0,1,1,0,0,1,15,14,16,15,12,15,14,18,18,14,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,
226,1,1,1,0,0,0,1,1,0,1,15,14,16,15,12,15,14,18,18,14,1,0,1,0,0,0,0,0,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-75.0,-70.0,-90.0,-90.0,-70.0
227,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,8,8,4,11,10,8,10,10,12,6,10,10,12,,,,,,,,,,
228,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,8,8,4,11,10,8,10,10,12,6,10,10,12,,,,,,,,,,
229,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,5,4,8,8,4,11,10,8,10,10,12,6,10,10,12,,,,,,,,,,
230,1,1,1,0,0,0,1,1,0,1,15,14,14,15,12,17,10,17,18,16,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
231,1,1,0,0,0,1,0,0,0,1,15,14,14,15,12,17,10,17,18,16,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-85.0,-50.0,-1085.0,-90.0,-80.0
232,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,7,8,6,11,10,7,10,10,4,11,9,10,11,,,,,,,,,,
233,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,7,8,6,11,10,7,10,10,4,11,9,10,11,,,,,,,,,,
234,1,1,0,0,0,1,0,0,0,1,5,4,4,5,2,7,0,7,8,6,11,10,7,10,10,4,11,9,10,11,,,,,,,,,,
235,1,1,0,0,0,1,0,0,0,1,15,14,11,15,12,11,11,15,18,17,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
236,1,1,0,0,0,0,1,0,0,0,15,14,11,15,12,11,11,15,18,17,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,-55.0,-55.0,-1075.0,-90.0,-85.0
237,1,1,0,0,0,0,1,0,0,0,5,4,1,5,2,1,1,5,8,7,11,10,13,10,10,11,13,14,10,12,,,,,,,,,,
238,1,1,0,0,0,0,1,0,0,0,5,4,1,5,2,1,1,5,8,7,11,10,13,10,10,11,13,14,10,12,,,,,,,,,,
239,1,1,0,0,0,0,1,0,0,0,5,4,1,5,2,1,1,5,8,7,11,10,13,10,10,11,13,14,10,12,,,,,,,,,,
240,1,1,0,0,0,0,1,0,0,0,15,14,13,15,12,12,14,16,18,19,1,0,1,0,0,0,0,3,0,0,,,,,,,,,,
241,1,1,1,0,0,2,1,1,0,1,15,14,13,15,12,12,14,16,18,19,1,0,1,0,0,0,0,3,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-60.0,-70.0,-3080.0,-90.0,-95.0
242,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,6,8,9,11,10,14,10,10,13,6,15,10,8,,,,,,,,,,
243,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,6,8,9,11,10,14,10,10,13,6,15,10,8,,,,,,,,,,
244,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,6,8,9,11,10,14,10,10,13,6,15,10,8,,,,,,,,,,
245,1,1,1,0,0,1,1,1,0,1,15,14,16,15,12,15,10,19,18,16,1,0,1,0,0,0,0,2,0,1,,,,,,-2075.0,,,,
246,1,1,1,0,0,1,0,0,0,1,15,14,16,15,12,5,10,19,18,16,1,0,1,0,0,13,0,2,0,1,-1075.0,-70.0,-1080.0,-75.0,-60.0,,-50.0,-2095.0,-90.0,-1080.0
247,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,5,0,9,8,6,11,10,8,10,10,13,11,9,10,8,,,,,,,,,,
248,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,5,0,9,8,6,11,10,8,10,10,13,11,9,10,8,,,,,,,,,,
249,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,18,0,9,8,6,11,10,8,10,10,0,11,9,10,8,,,,,,,,,,
250,1,1,1,0,0,1,0,0,0,1,15,14,14,15,12,18,11,18,18,14,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
251,1,1,0,0,0,1,1,1,0,1,15,14,14,15,12,18,11,18,18,14,1,0,0,0,0,0,0,0,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-90.0,-55.0,-90.0,-90.0,-70.0
252,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,8,8,4,11,10,7,10,10,7,13,10,10,12,,,,,,,,,,
253,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,8,8,4,11,10,7,10,10,7,13,10,10,12,,,,,,,,,,
254,1,1,0,0,0,1,1,1,0,1,5,4,4,5,2,8,1,8,8,4,11,10,7,10,10,7,13,10,10,12,,,,,,,,,,
255,1,1,0,0,0,1,1,1,0,1,15,14,11,15,12,15,14,17,18,16,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
256,1,1,0,0,0,0,1,0,0,1,15,14,11,15,12,15,14,17,18,16,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,-75.0,-70.0,-1085.0,-90.0,-80.0
257,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,7,8,6,11,10,13,10,10,12,6,9,10,11,,,,,,,,,,
258,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,7,8,6,11,10,13,10,10,12,6,9,10,11,,,,,,,,,,
259,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,5,4,7,8,6,11,10,13,10,10,12,6,9,10,11,,,,,,,,,,
260,1,1,0,0,0,0,1,0,0,1,15,14,13,15,12,17,10,15,18,17,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,
261,1,1,1,0,0,1,0,0,0,0,15,14,13,15,12,17,10,15,18,17,1,0,1,0,0,0,0,1,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-85.0,-50.0,-1075.0,-90.0,-85.0
262,1,1,1,0,0,1,0,0,0,0,5,4,3,5,2,7,0,5,8,7,11,10,14,10,10,4,11,14,10,12,,,,,,,,,,
263,1,1,1,0,0,1,0,0,0,0,5,4,3,5,2,7,0,5,8,7,11,10,14,10,10,4,11,14,10,12,,,,,,,,,,
264,1,1,1,0,0,1,0,0,0,0,5,4,3,5,2,7,0,5,8,7,11,10,14,10,10,4,11,14,10,12,,,,,,,,,,
265,1,1,1,0,0,1,0,0,0,0,15,14,16,15,12,11,11,16,18,19,1,0,1,0,0,0,0,3,0,0,,,,,,,,,,
266,1,1,1,0,0,0,1,1,0,1,15,14,16,15,12,11,11,16,18,19,1,0,1,0,0,0,0,3,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-55.0,-55.0,-3080.0,-90.0,-95.0
267,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,6,8,9,11,10,8,10,10,11,13,15,10,8,,,,,,,,,,
268,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,6,8,9,11,10,8,10,10,11,13,15,10,8,,,,,,,,,,
269,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,6,8,9,11,10,8,10,10,11,13,15,10,8,,,,,,,,,,
270,1,1,1,0,0,0,1,1,0,1,15,14,14,15,12,12,14,19,18,16,1,0,0,0,0,0,0,2,0,1,,,,,,,,,,
271,1,1,0,0,0,2,1,0,0,1,15,14,14,15,12,12,14,19,18,16,1,0,0,0,0,0,0,2,0,1,-1075.0,-70.0,-70.0,-75.0,-60.0,-60.0,-70.0,-2095.0,-90.0,-1080.0
272,1,1,0,0,0,2,1,0,0,1,5,4,4,5,2,2,4,9,8,6,11,10,7,10,10,13,6,9,10,8,,,,,,,,,,
273,1,1,0,0,0,2,1,0,0,1,5,4,4,5,2,2,4,9,8,6,11,10,7,10,10,13,6,9,10,8,,,,,,,,,,
274,1,1,0,0,0,2,1,0,0,1,5,4,4,5,2,2,4,9,8,6,11,10,7,10,10,13,6,9,10,8,,,,,,,,,,
275,1,1,0,0,0,1,1,0,0,1,15,14,11,15,12,15,10,18,18,14,1,0,0,0,0,0,0,0,0,0,,,,,,-2075.0,,,,
276,1,1,0,0,0,1,0,1,0,1,15,14,11,15,12,5,10,18,18,14,1,0,0,0,0,13,0,0,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,,-50.0,-90.0,-90.0,-70.0
277,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,5,0,8,8,4,11,10,13,10,10,13,11,10,10,12,,,,,,,,,,
278,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,5,0,8,8,4,11,10,13,10,10,13,11,10,10,12,,,,,,,,,,
279,1,1,0,0,0,1,0,1,0,1,5,4,1,5,2,18,0,8,8,4,11,10,13,10,10,0,11,10,10,12,,,,,,,,,,
280,1,1,0,0,0,1,0,1,0,1,15,14,13,15,12,18,11,17,18,16,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,
281,1,1,1,0,0,1,1,0,0,1,15,14,13,15,12,18,11,17,18,16,1,0,1,0,0,0,0,1,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-90.0,-55.0,-1085.0,-90.0,-80.0
282,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,7,8,6,11,10,14,10,10,7,13,9,10,11,,,,,,,,,,
283,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,7,8,6,11,10,14,10,10,7,13,9,10,11,,,,,,,,,,
284,1,1,1,0,0,1,1,0,0,1,5,4,3,5,2,8,1,7,8,6,11,10,14,10,10,7,13,9,10,11,,,,,,,,,,
285,1,1,1,0,0,1,1,0,0,1,15,14,16,15,12,15,14,15,18,17,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,
286,1,1,1,0,0,0,1,0,0,0,15,14,16,15,12,15,14,15,18,17,1,0,1,0,0,0,0,1,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-75.0,-70.0,-1075.0,-90.0,-85.0
287,1,1,1,0,0,0,1,0,0,0,5,4,6,5,2,5,4,5,8,7,11,10,8,10,10,12,6,14,10,12,,,,,,,,,,
288,1,1,1,0,0,0,1,0,0,0,5,4,6,5,2,5,4,5,8,7,11,10,8,10,10,12,6,14,10,12,,,,,,,,,,
289,1,1,1,0,0,0,1,0,0,0,5,4,6,5,2,5,4,5,8,7,11,10,8,10,10,12,6,14,10,12,,,,,,,,,,
290,1,1,1,0,0,0,1,0,0,0,15,14,14,15,12,17,10,16,18,19,1,0,0,0,0,0,0,3,0,0,,,,,,,,,,
291,1,1,0,0,0,1,0,1,0,1,15,14,14,15,12,17,10,16,18,19,1,0,0,0,0,0,0,3,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-85.0,-50.0,-3080.0,-90.0,-95.0
292,1,1,0,0,0,1,0,1,0,1,5,4,4,5,2,7,0,6,8,9,11,10,7,10,10,4,11,15,10,8,,,,,,,,,,
293,1,1,0,0,0,1,0,1,0,1,5,4,4,5,2,7,0,6,8,9,11,10,7,10,10,4,11,15,10,8,,,,,,,,,,
294,1,1,0,0,0,1,0,1,0,1,5,4,4,5,2,7,0,6,8,9,11,10,7,10,10,4,11,15,10,8,,,,,,,,,,
295,1,1,0,0,0,1,0,1,0,1,15,14,11,15,12,11,11,19,18,16,1,0,0,0,0,0,0,2,0,1,,,,,,,,,,
296,1,1,0,0,0,0,1,0,0,1,15,14,11,15,12,11,11,19,18,16,1,0,0,0,0,0,0,2,0,1,-1075.0,-70.0,-55.0,-75.0,-60.0,-55.0,-55.0,-2095.0,-90.0,-1080.0
297,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,1,1,9,8,6,11,10,13,10,10,11,13,9,10,8,,,,,,,,,,
298,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,1,1,9,8,6,11,10,13,10,10,11,13,9,10,8,,,,,,,,,,
299,1,1,0,0,0,0,1,0,0,1,5,4,1,5,2,1,1,9,8,6,11,10,13,10,10,11,13,9,10,8,,,,,,,,,,
300,1,1,0,0,0,0,1,0,0,1,15,14,13,15,12,12,14,18,18,14,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,
301,1,1,1,0,0,2,1,1,0,1,15,14,13,15,12,12,14,18,18,14,1,0,1,0,0,0,0,0,0,0,-1075.0,-70.0,-1065.0,-75.0,-60.0,-60.0,-70.0,-90.0,-90.0,-70.0
302,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,8,8,4,11,10,14,10,10,13,6,10,10,12,,,,,,,,,,
303,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,8,8,4,11,10,14,10,10,13,6,10,10,12,,,,,,,,,,
304,1,1,1,0,0,2,1,1,0,1,5,4,3,5,2,2,4,8,8,4,11,10,14,10,10,13,6,10,10,12,,,,,,,,,,
305,1,1,1,0,0,1,1,1,0,1,15,14,16,15,12,15,10,17,18,16,1,0,1,0,0,0,0,1,0,0,,,,,,-2075.0,,,,
306,1,1,1,0,0,1,0,0,0,1,15,14,16,15,12,5,10,17,18,16,1,0,1,0,0,13,0,1,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,,-50.0,-1085.0,-90.0,-80.0
307,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,5,0,7,8,6,11,10,8,10,10,13,11,9,10,11,,,,,,,,,,
308,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,5,0,7,8,6,11,10,8,10,10,13,11,9,10,11,,,,,,,,,,
309,1,1,1,0,0,1,0,0,0,1,5,4,6,5,2,18,0,7,8,6,11,10,8,10,10,0,11,9,10,11,,,,,,,,,,
310,1,1,1,0,0,1,0,0,0,1,15,14,14,15,12,18,11,15,18,17,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
311,1,1,0,0,0,1,1,0,0,0,15,14,14,15,12,18,11,15,18,17,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-90.0,-55.0,-1075.0,-90.0,-85.0
312,1,1,0,0,0,1,1,0,0,0,5,4,4,5,2,8,1,5,8,7,11,10,7,10,10,7,13,14,10,12,,,,,,,,,,
313,1,1,0,0,0,1,1,0,0,0,5,4,4,5,2,8,1,5,8,7,11,10,7,10,10,7,13,14,10,12,,,,,,,,,,
314,1,1,0,0,0,1,1,0,0,0,5,4,4,5,2,8,1,5,8,7,11,10,7,10,10,7,13,14,10,12,,,,,,,,,,
315,1,1,0,0,0,1,1,0,0,0,15,14,11,15,12,15,14,16,18,19,1,0,0,0,0,0,0,3,0,0,,,,,,,,,,
316,1,1,0,0,0,0,1,1,0,1,15,14,11,15,12,15,14,16,18,19,1,0,0,0,0,0,0,3,0,0,-1075.0,-70.0,-55.0,-75.0,-60.0,-75.0,-70.0,-3080.0,-90.0,-95.0
317,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,5,4,6,8,9,11,10,13,10,10,12,6,15,10,8,,,,,,,,,,
318,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,5,4,6,8,9,11,10,13,10,10,12,6,15,10,8,,,,,,,,,,
319,1,1,0,0,0,0,1,1,0,1,5,4,1,5,2,5,4,6,8,9,11,10,13,10,10,12,6,15,10,8,,,,,,,,,,
320,1,1,0,0,0,0,1,1,0,1,15,14,13,15,12,17,10,19,18,16,1,0,1,0,0,0,0,2,0,1,,,,,,,,,,
321,1,1,1,0,0,1,0,0,0,1,15,14,13,15,12,17,10,19,18,16,1,0,1,0,0,0,0,2,0,1,-1075.0,-70.0,-1065.0,-75.0,-60.0,-85.0,-50.0,-2095.0,-90.0,-1080.0
322,1,1,1,0,0,1,0,0,0,1,5,4,3,5,2,7,0,9,8,6,11,10,14,10,10,4,11,9,10,8,,,,,,,,,,
323,1,1,1,0,0,1,0,0,0,1,5,4,3,5,2,7,0,9,8,6,11,10,14,10,10,4,11,9,10,8,,,,,,,,,,
324,1,1,1,0,0,1,0,0,0,1,5,4,3,5,2,7,0,9,8,6,11,10,14,10,10,4,11,9,10,8,,,,,,,,,,
325,1,1,1,0,0,1,0,0,0,1,15,14,16,15,12,11,11,18,18,14,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,
326,1,1,1,0,0,0,1,1,0,1,15,14,16,15,12,11,11,18,18,14,1,0,1,0,0,0,0,0,0,0,-1075.0,-70.0,-1080.0,-75.0,-60.0,-55.0,-55.0,-90.0,-90.0,-70.0
327,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,8,8,4,11,10,8,10,10,11,13,10,10,12,,,,,,,,,,
328,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,8,8,4,11,10,8,10,10,11,13,10,10,12,,,,,,,,,,
329,1,1,1,0,0,0,1,1,0,1,5,4,6,5,2,1,1,8,8,4,11,10,8,10,10,11,13,10,10,12,,,,,,,,,,
330,1,1,1,0,0,0,1,1,0,1,15,14,14,15,12,12,14,17,18,16,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
331,1,1,0,0,0,2,1,0,0,1,15,14,14,15,12,12,14,17,18,16,1,0,0,0,0,0,0,1,0,0,-1075.0,-70.0,-70.0,-75.0,-60.0,-60.0,-70.0,-1085.0,-90.0,-80.0
332,1,1,0,0,0,2,1,0,0,1,5,4,4,5,2,2,4,7,8,6,11,10,7,10,10,13,6,9,10,11,,,,,,,,,,
