,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
337,3,2,2,3,2,2,2,2,3,2,2,5,12,6,12,16,16,16,13,12,12,13,4,11,3,4,0,1,2,1,,,,,-4060.0,,-2080.0,,,
338,3,2,2,3,2,2,2,2,3,2,2,5,12,6,2,16,6,16,13,12,12,13,4,11,14,4,8,1,2,1,,,,,,,,-2080.0,,
339,3,2,2,3,2,2,2,2,3,2,2,14,12,6,2,16,6,6,13,12,12,4,4,11,14,4,8,11,2,1,,,-6060.0,,,,,,-4065.0,
340,3,2,2,3,2,2,2,2,3,2,13,14,2,16,2,16,6,6,3,12,1,4,16,1,14,4,8,11,12,1,,,,,,-5080.0,,,,-3060.0
341,3,2,2,3,2,2,2,2,3,2,13,14,2,16,13,6,14,6,3,2,1,4,16,1,3,11,0,11,12,11,,-6070.0,,,,,,,,
342,3,2,2,3,2,2,2,2,3,2,13,4,2,16,13,6,14,16,3,2,1,15,16,1,3,11,0,1,12,11,-4065.0,,,,,,,,,
343,3,2,2,3,2,2,2,2,3,2,3,4,15,16,13,6,14,16,13,2,10,15,3,1,3,11,0,1,2,11,,,,,-5065.0,,-2070.0,,,
344,3,2,2,3,2,2,2,2,3,2,3,4,15,16,3,13,4,16,13,12,10,15,3,1,12,4,13,1,2,1,,,,-4080.0,,,,,-4065.0,
345,3,2,2,3,2,2,2,2,3,2,3,14,15,6,3,13,4,16,3,12,10,5,3,11,12,4,13,1,12,1,,,,,,,,-3080.0,,
346,3,2,2,3,2,2,2,2,3,2,12,14,15,6,3,13,4,6,3,12,1,5,3,11,12,4,13,11,12,1,,,-5075.0,,,-6065.0,,,,-3060.0
347,3,2,2,3,2,2,2,2,3,2,12,14,5,6,13,3,17,6,3,2,1,5,11,11,2,17,0,11,12,11,,,,,,,,,,
348,3,2,2,3,2,2,2,2,3,2,12,14,5,16,13,3,17,6,13,2,1,5,11,1,2,17,0,11,2,11,,-7070.0,,,,,,,,
349,3,2,2,3,2,2,2,2,3,2,12,4,5,16,13,3,17,16,13,2,1,15,11,1,2,17,0,1,2,11,-3060.0,,,,-4065.0,,,,,
350,3,2,2,3,2,2,2,2,3,2,2,4,12,16,3,16,17,16,13,12,11,15,4,1,12,4,0,1,2,1,,,,,,,-2085.0,,,
351,3,2,2,3,2,2,2,2,3,2,2,4,12,16,3,16,7,16,13,12,11,15,4,1,12,4,8,1,2,1,,,,-4080.0,,,,,-4065.0,
352,3,2,2,3,2,2,2,2,3,2,2,15,12,6,3,16,7,16,3,12,11,4,4,11,12,4,8,1,12,1,,,-5060.0,,,,,-3080.0,,
353,3,2,2,3,2,2,2,2,3,2,12,15,2,6,12,16,7,6,3,12,1,4,16,11,3,4,8,11,12,1,,,,,,,,,,-2060.0
354,3,2,2,3,2,2,2,2,3,2,12,15,2,6,12,16,15,6,3,2,1,4,16,11,3,4,0,11,12,11,-3060.0,,,,,,,,,
355,3,2,2,3,2,2,2,2,3,2,2,15,2,16,12,16,15,6,13,2,11,4,16,1,3,4,0,11,2,11,,-6075.0,,,,-5080.0,,,,
356,3,2,2,3,3,2,2,2,3,2,2,5,15,16,12,6,15,16,13,2,11,13,3,1,3,11,0,1,2,11,,,,,-5060.0,,,,,
357,3,2,2,3,3,2,2,2,3,2,2,5,15,16,2,6,15,16,13,12,11,13,3,1,14,11,0,1,2,1,,,-5075.0,,,,-2075.0,,-5065.0,
358,3,2,2,3,3,2,2,2,3,2,12,5,5,16,2,6,5,16,3,12,1,13,11,1,14,11,11,1,12,1,,,,-3080.0,,,,,,-3060.0
359,3,2,2,3,3,2,2,2,3,2,12,15,5,6,2,13,5,16,3,2,1,3,11,11,14,4,11,1,12,11,,,,,,,,-2080.0,,
360,3,2,2,3,3,2,2,2,3,2,12,15,5,6,13,13,5,6,3,2,1,3,11,11,3,4,11,11,12,11,,,,,,,,,,
361,3,2,2,3,3,2,2,2,3,2,12,15,12,6,13,13,16,6,13,2,1,3,4,11,3,4,0,11,2,11,-3060.0,,,,,-6065.0,,,,
362,3,2,2,3,3,2,2,2,3,2,2,15,12,16,13,3,16,6,13,12,11,3,4,1,3,17,0,11,2,1,,-5075.0,,,,,,,-5065.0,
363,3,2,2,3,3,2,2,2,3,2,2,5,12,16,13,3,16,16,3,12,11,14,4,1,3,17,0,1,12,1,,,,-4080.0,-6065.0,,,,,
364,3,2,2,3,3,2,2,2,3,2,2,5,12,6,3,3,16,16,3,12,11,14,4,11,13,17,0,1,12,1,,,,,,,,-3080.0,,
365,3,2,2,3,3,2,2,2,3,2,12,5,12,6,3,16,16,6,3,12,1,14,4,11,13,4,0,11,12,1,,,-5060.0,,,,-2080.0,,,-3060.0
366,3,2,2,3,3,2,2,2,3,2,12,15,2,6,3,16,6,6,13,2,1,4,16,11,13,4,8,11,2,11,,,,,,,,,,
367,3,2,2,3,3,2,2,2,3,2,12,15,2,16,14,16,6,6,13,2,1,4,16,1,2,4,8,11,2,11,,,,,,-5080.0,,,,
368,3,2,2,3,3,2,2,2,3,2,12,15,2,16,14,6,6,16,13,2,1,4,16,1,2,11,8,1,2,11,-4060.0,,,,,,,,,
369,3,2,2,3,3,2,2,2,3,2,2,15,15,16,14,6,14,16,13,12,12,4,3,1,2,11,0,1,2,1,,-6075.0,,-4080.0,,,,,-5065.0,
370,3,2,2,3,2,2,2,2,3,2,2,5,15,6,14,6,14,16,3,12,12,13,3,11,2,11,0,1,12,1,,,,,-4070.0,,,-3080.0,,
371,3,2,2,3,2,2,2,2,3,2,2,5,15,6,4,13,14,6,3,12,12,13,3,11,10,4,0,11,12,1,,,-4075.0,,,,,,,-3060.0
372,3,2,2,3,2,2,2,2,3,2,13,5,5,6,4,13,14,6,3,2,1,13,11,11,10,4,0,11,12,11,,,,,,,-2070.0,,,
373,3,2,2,3,2,2,2,2,3,2,13,15,5,16,4,13,4,6,13,2,1,3,11,1,10,4,13,11,2,11,,,,,,-5065.0,,,,
374,3,2,2,3,2,2,2,2,3,2,13,15,5,16,11,3,4,16,13,2,1,3,11,1,3,17,13,1,2,11,-4065.0,,,,,,,,,
375,3,2,2,3,2,2,2,2,3,2,3,15,12,16,11,3,4,16,13,12,10,3,4,1,3,17,13,1,2,1,,,,-4080.0,,,,,,
376,3,2,2,3,2,2,2,2,3,2,3,15,12,6,11,3,17,16,13,12,10,3,4,11,3,17,0,1,2,1,,,,,,,,,-5065.0,
377,3,2,2,3,3,2,2,2,3,2,3,15,12,6,11,16,17,16,3,12,10,3,4,11,3,4,0,1,12,1,,-4075.0,,,-5055.0,,,,,-3060.0
378,3,2,2,3,3,2,2,2,3,2,12,5,12,6,1,16,17,16,3,2,1,13,4,11,16,4,0,1,12,11,,,-5060.0,,,,,-3080.0,,
379,3,2,2,3,3,2,2,2,3,2,12,5,2,16,1,16,17,6,3,2,1,13,16,1,16,4,0,11,12,11,,,,,,-6080.0,,,,
380,3,2,2,3,3,2,2,2,3,2,12,5,2,16,1,6,17,6,13,2,1,13,16,1,16,11,0,11,2,11,,,,,,,,,,
381,3,2,2,3,3,2,2,2,3,2,12,14,2,16,15,6,17,6,13,12,1,4,16,1,2,11,0,11,2,1,-3060.0,,,,,,-1085.0,,,
382,3,2,2,3,3,2,2,2,3,2,2,14,15,16,15,6,7,16,13,12,11,4,3,1,2,11,8,1,2,1,,,,-4080.0,,,,,,
383,3,2,2,3,2,2,2,2,3,2,2,14,15,6,15,13,7,16,13,12,11,4,3,11,2,4,8,1,2,1,,,-5075.0,,-5075.0,,,,-5065.0,
384,3,2,2,3,2,2,2,2,3,2,2,14,5,6,5,13,7,16,3,12,11,4,11,11,10,4,8,1,12,1,,-6070.0,,,,,,,,-2060.0
385,3,2,2,3,2,2,2,2,3,2,12,4,5,6,5,13,15,16,3,2,1,15,11,11,10,4,0,1,12,11,,,,,,,,-3080.0,,
386,3,2,2,3,2,2,2,2,3,2,12,4,5,16,5,13,15,6,3,2,1,15,11,1,10,4,0,11,12,11,,,,,,,-1075.0,,,
387,3,2,2,3,2,2,2,2,3,2,12,4,12,16,12,13,5,6,13,2,1,15,4,1,3,4,11,11,2,11,-4060.0,,,,,,,,,
388,3,2,2,3,2,2,2,2,3,2,2,14,12,16,12,13,5,6,13,12,12,5,4,1,3,4,11,11,2,1,,,,,,-5065.0,,,,
389,3,2,2,3,2,2,2,2,3,2,2,14,12,16,12,3,5,16,13,12,12,5,4,1,3,17,11,1,2,1,,,,-4080.0,,,,,-5065.0,-3060.0
390,3,2,2,3,2,2,2,2,3,2,2,14,12,6,12,3,16,16,3,2,12,5,4,11,3,17,0,1,12,11,,,-5060.0,,,,,,,
391,3,2,2,3,3,2,2,2,3,2,13,14,2,6,12,3,16,16,3,2,1,5,16,11,3,17,0,1,12,11,,-7070.0,,,-5060.0,,,-3080.0,,
392,3,2,2,3,3,2,2,2,3,2,13,4,2,6,2,16,16,6,3,2,1,15,16,11,14,4,0,11,12,11,,,,,,,-2080.0,,,
393,3,2,2,3,3,2,2,2,3,2,13,4,2,16,2,16,6,6,13,12,1,15,16,1,14,4,8,11,2,1,,,,,,-6080.0,,,,
394,3,2,2,3,3,2,2,2,3,2,13,4,15,16,2,6,6,6,13,12,1,15,3,1,14,11,8,11,2,1,,,,,,,,,,
395,3,2,2,3,3,2,2,2,3,2,13,15,15,16,13,6,6,16,13,12,1,4,3,1,3,11,8,1,2,1,-4065.0,,,,,,,,-4065.0,
396,3,2,2,3,3,2,2,2,3,2,3,15,15,16,13,6,14,16,3,12,10,4,3,1,3,11,0,1,12,1,,,-5075.0,,,,,-3080.0,,
397,3,2,2,3,3,2,2,2,3,2,3,15,5,16,13,13,14,6,3,12,10,4,11,1,3,4,0,11,12,1,,-6075.0,,-3080.0,-6065.0,,,,,-3060.0
398,3,2,2,3,3,2,2,2,3,2,3,5,5,6,3,13,14,6,3,2,10,13,11,11,13,4,0,11,12,11,,,,,,,-2070.0,,,
399,3,2,2,3,3,2,2,2,3,2,12,5,5,6,3,13,4,6,13,2,1,13,11,11,13,4,13,11,2,11,,,,,,-5065.0,,,,
400,3,2,2,3,3,2,2,2,3,2,12,5,12,6,3,3,4,16,13,2,1,13,4,11,13,17,13,1,2,11,,,,,,,,,-5065.0,
401,3,2,2,3,3,2,2,2,3,2,12,15,12,16,14,3,4,16,3,12,1,3,4,1,2,17,13,1,12,1,,,,,,,,,,
402,3,2,2,3,3,2,2,2,3,2,12,15,12,16,14,3,17,16,3,12,1,3,4,1,2,17,0,1,12,1,-3060.0,,-6060.0,,,,,,,
403,3,2,2,3,3,2,2,2,3,2,2,15,2,16,14,16,17,16,3,12,11,3,16,1,2,4,0,1,12,1,,,,,,,,-3080.0,,
404,3,2,2,3,3,2,2,2,3,2,2,15,2,16,14,16,17,6,13,12,11,3,16,1,2,4,0,11,2,1,,-5075.0,,,,,-2085.0,,,-2060.0
405,3,2,2,3,2,2,2,2,3,2,2,5,2,16,14,16,7,6,13,2,11,14,16,1,2,4,8,11,2,11,,,,,-5070.0,-5080.0,,,,
406,3,2,2,3,2,2,2,2,3,2,12,5,15,16,4,6,7,6,13,2,1,14,3,1,11,11,8,11,2,11,,,,-3080.0,,,,,-5065.0,
407,3,2,2,3,2,2,2,2,3,2,12,5,15,6,4,6,7,16,3,2,1,14,3,11,11,11,8,1,12,11,,,,,,,,,,
408,3,2,2,3,2,2,2,2,3,2,12,15,15,6,4,6,15,16,3,12,1,4,3,11,11,11,0,1,12,1,-4060.0,,,,,,,,,
409,3,2,2,3,2,2,2,2,3,2,2,15,15,6,12,13,15,16,3,12,12,4,3,11,3,4,0,1,12,1,,,,,,,,,,
410,3,2,2,3,2,2,2,2,3,2,2,15,15,16,12,13,15,16,13,12,12,4,3,1,3,4,0,1,2,1,,-6075.0,,,,,,,,-3060.0
411,3,2,2,3,2,2,2,2,3,2,2,5,15,16,12,13,15,16,13,2,12,13,3,1,3,4,0,1,2,11,,,-5075.0,,,-5065.0,-1075.0,-3080.0,,
412,3,2,2,3,3,2,2,2,3,2,13,5,5,16,12,3,5,6,13,2,1,13,11,1,3,17,11,11,2,11,,,,-4080.0,-5060.0,,,,-5065.0,
413,3,2,2,3,3,2,2,2,3,2,13,5,5,6,2,3,5,6,3,2,1,13,11,11,14,17,11,11,12,11,,,,,,,,,,
414,3,2,2,3,3,2,2,2,3,2,13,15,5,6,2,3,5,6,3,12,1,3,11,11,14,17,11,11,12,1,,,,,,,,,,
415,3,2,2,3,3,2,2,2,3,2,13,15,12,6,2,16,16,16,3,12,1,3,4,11,14,4,0,1,12,1,-4065.0,,,,,,,,,
416,3,2,2,3,3,2,2,2,3,2,3,15,12,16,13,16,16,16,13,12,10,3,4,1,3,4,0,1,2,1,,,,,,-6080.0,,,,
417,3,2,2,3,3,2,2,2,3,2,3,15,12,16,13,6,16,16,13,12,10,3,4,1,3,11,0,1,2,1,,,,,,,,,,
418,3,2,2,3,3,2,2,2,3,2,3,15,12,16,13,6,16,16,13,12,10,3,4,1,3,11,0,1,2,1,,-5075.0,-6060.0,-4080.0,,,-1080.0,-3080.0,,
419,3,2,2,3,3,2,2,2,3,2,12,5,2,6,13,6,6,6,13,12,1,14,16,11,3,11,8,11,2,1,,,,,-6065.0,,,,-4065.0,-2060.0
420,3,2,2,3,3,2,2,2,3,2,12,5,2,6,3,13,6,6,3,2,1,14,16,11,13,4,8,11,12,11,,,,,,,,,,
421,3,2,2,3,3,2,2,2,3,2,12,5,2,6,3,13,6,6,3,2,1,14,16,11,13,4,8,11,12,11,-4060.0,,,,,,,,,
422,3,2,2,3,3,2,2,2,3,2,2,15,15,16,3,13,14,16,3,2,12,4,3,1,13,4,0,1,12,11,,,,,,-6065.0,,,,
423,3,2,2,3,3,2,2,2,3,2,2,15,15,16,14,3,14,16,13,12,12,4,3,1,2,17,0,1,2,1,,,,,,,,,,
424,3,2,2,3,3,2,2,2,3,2,2,15,15,16,14,3,14,16,13,12,12,4,3,1,2,17,0,1,2,1,,,-5075.0,,,,-2070.0,-3080.0,,
425,3,2,2,3,3,2,2,2,3,2,13,15,5,16,14,3,4,6,13,12,1,4,11,1,2,17,13,11,2,1,,-5075.0,,-3080.0,,,,,,-3060.0
426,3,2,2,3,2,2,2,2,3,2,13,5,5,6,14,16,4,6,13,2,1,13,11,11,2,4,13,11,2,11,,,,,-5070.0,,,,-5065.0,
427,3,2,2,3,2,2,2,2,3,2,13,5,5,6,4,16,4,6,3,2,1,13,11,11,11,4,13,11,12,11,,,,,,,,,,
428,3,2,2,3,2,2,2,2,3,2,13,5,12,6,4,16,17,16,3,2,1,13,4,11,11,4,0,1,12,11,,,,,,-6080.0,,,,
429,3,2,2,3,2,2,2,2,3,2,13,14,12,16,4,6,17,16,3,12,1,4,4,1,11,11,0,1,12,1,,,,,,,,,,
430,3,2,2,3,2,2,2,2,3,2,13,14,12,16,12,6,17,16,13,12,1,4,4,1,3,11,0,1,2,1,-3065.0,,,-4080.0,,,,,,
431,3,2,2,3,2,2,2,2,3,2,3,14,12,6,12,6,17,16,13,12,10,4,4,11,3,11,0,1,2,1,,-6070.0,,,,,,,,-3060.0
432,3,2,2,3,2,2,2,2,3,2,3,4,12,6,12,13,17,16,13,2,10,15,4,11,3,4,0,1,2,11,,,-5060.0,,,,-2085.0,-3080.0,,
433,3,2,2,3,2,2,2,2,3,2,3,4,2,6,12,13,7,6,13,2,10,15,16,11,3,4,8,11,2,11,,,,,-4060.0,,,,-5065.0,
434,3,2,2,3,2,2,2,2,3,2,12,4,2,16,2,13,7,6,3,2,1,15,16,1,14,4,8,11,12,11,,,,,,,,,,
435,3,2,2,3,2,2,2,2,3,2,12,14,2,16,2,13,7,6,3,12,1,5,16,1,14,4,8,11,12,1,,,,,,-6065.0,,,,
436,3,2,2,3,2,2,2,2,3,2,12,14,15,16,2,3,15,16,3,12,1,5,3,1,14,17,0,1,12,1,-3060.0,,,,,,,,,
437,3,2,2,3,2,2,2,2,3,2,2,14,15,16,13,3,15,16,13,12,11,5,3,1,3,17,0,1,2,1,,-7070.0,,,,,,,,
438,3,2,2,3,2,2,2,2,3,2,2,4,15,16,13,3,15,16,13,12,11,15,3,1,3,17,0,1,2,1,,,-5075.0,,,,-2075.0,,,-2060.0
439,3,2,2,3,2,2,2,2,3,2,2,4,5,16,13,16,5,16,13,2,11,15,11,1,3,4,11,1,2,11,,,,-4080.0,-5065.0,,,-2080.0,,
440,3,2,2,3,2,2,2,2,3,2,12,4,5,6,3,16,5,6,13,2,1,15,11,11,12,4,11,11,2,11,,,,,,,,,-5065.0,
441,3,2,2,3,2,2,2,2,3,2,12,15,5,6,3,16,5,6,3,2,1,4,11,11,12,4,11,11,12,11,,,,,,,,,,
442,3,2,2,3,2,2,2,2,3,2,12,15,12,6,3,16,16,6,3,12,1,4,4,11,12,4,0,11,12,1,-3060.0,,,,,,,,,
443,3,2,2,3,2,2,2,2,3,2,2,15,12,16,13,16,16,16,3,12,11,4,4,1,2,4,0,1,12,1,,,,,,-6080.0,,,,
444,3,2,2,3,2,2,2,2,3,2,2,15,12,16,13,6,16,16,13,12,11,4,4,1,2,11,0,1,2,1,,-6075.0,-6060.0,,,,-2080.0,,,-2060.0
445,3,2,2,3,2,2,2,2,3,2,2,5,2,16,13,6,6,16,13,2,11,13,16,1,2,11,8,1,2,11,,,,,,,,-3080.0,,
446,3,2,2,3,2,2,2,2,3,2,12,5,2,16,13,6,6,6,13,2,1,13,16,1,2,11,8,11,2,11,,,,,,,,,,
447,3,2,2,3,2,2,2,2,3,2,12,5,2,16,13,13,6,6,13,2,1,13,16,1,2,4,8,11,2,11,,,,,-3065.0,,,,-5065.0,
448,3,2,2,3,2,2,2,2,3,2,12,15,15,16,3,13,14,6,3,12,1,3,3,1,11,4,0,11,12,1,,,,-3080.0,,,,,,
449,3,2,2,3,2,2,2,2,3,2,12,15,15,6,3,13,14,16,3,12,1,3,3,11,11,4,0,1,12,1,-3060.0,,,,,,-2070.0,,,
450,3,2,2,3,2,2,2,2,3,2,2,15,15,6,3,13,4,16,3,12,11,3,3,11,11,4,13,1,12,1,,-5075.0,,,,-6065.0,,,,-2060.0
451,3,2,2,3,2,2,2,2,3,2,2,5,15,6,11,3,4,16,13,2,11,14,3,11,3,17,13,1,2,11,,,-4075.0,,,,,,,
452,3,2,2,3,2,2,2,2,3,2,2,5,5,16,11,3,4,16,13,2,11,14,11,1,3,17,13,1,2,11,,,,,,,,-3080.0,,
453,3,2,2,3,3,2,2,2,3,2,12,5,5,16,11,3,17,6,13,2,1,14,11,1,3,17,0,11,2,11,,,,,-4055.0,,,,-5065.0,
454,3,2,2,3,3,2,2,2,3,2,12,15,5,16,1,16,17,6,3,12,1,4,11,1,15,4,0,11,12,1,,,,-3080.0,,,,,,
455,3,2,2,3,3,2,2,2,3,2,12,15,12,6,1,16,17,6,3,12,1,4,4,11,15,4,0,11,12,1,,,,,,,,,,
456,3,2,2,3,3,2,2,2,3,2,12,15,12,6,1,16,17,16,3,12,1,4,4,11,15,4,0,1,12,1,-3060.0,,,,,-6080.0,-2085.0,,,-3060.0
457,3,2,2,3,3,2,2,2,3,2,2,15,12,6,14,6,7,16,13,2,11,4,4,11,2,11,8,1,2,11,,-6075.0,-5060.0,,,,,,,
458,3,2,2,3,2,2,2,2,3,2,2,5,2,16,14,6,7,16,13,2,11,13,16,1,2,11,8,1,2,11,,,,,-5070.0,,,,,
459,3,2,2,3,2,2,2,2,3,2,2,5,2,16,4,6,7,16,13,2,11,13,16,1,11,11,8,1,2,11,,,,,,,,-3080.0,-5065.0,
460,3,2,2,3,2,2,2,2,3,2,12,5,2,16,4,13,15,6,3,12,1,13,16,1,11,4,0,11,12,1,,,,-4080.0,,,,,,
461,3,2,2,3,2,2,2,2,3,2,12,15,15,6,4,13,15,6,3,12,1,3,3,11,11,4,0,11,12,1,,,,,,,,,,
462,3,2,2,3,2,2,2,2,3,2,12,15,15,6,12,13,15,6,3,12,1,3,3,11,3,4,0,11,12,1,-4060.0,,,,,,,,,
463,3,2,2,3,2,2,2,2,3,2,2,15,15,6,12,13,15,16,13,12,12,3,3,11,3,4,0,1,2,1,,-5075.0,-5075.0,,,-5065.0,-2075.0,,,-3060.0
464,3,2,2,3,2,2,2,2,3,2,2,5,5,16,12,3,5,16,13,2,12,14,11,1,3,17,11,1,2,11,,,,,,,,,,
465,3,2,2,3,2,2,2,2,3,2,2,5,5,16,12,3,5,16,13,2,12,14,11,1,3,17,11,1,2,11,,,,,,,,-3080.0,,
466,3,2,2,3,2,2,2,2,3,2,13,5,5,16,12,3,5,6,13,2,1,14,11,1,3,17,11,11,2,11,,,,,,,,,,
467,3,2,2,3,2,2,2,2,3,2,13,15,12,16,12,16,16,6,13,12,1,4,4,1,3,4,0,11,2,1,,,,,-4060.0,,,,-4065.0,
468,3,2,2,3,2,2,2,2,3,2,13,15,12,16,2,16,16,6,3,12,1,4,4,1,14,4,0,11,12,1,,,,-4080.0,,,,,,
469,3,2,2,3,2,2,2,2,3,2,13,15,12,6,2,16,16,16,3,12,1,4,4,11,14,4,0,1,12,1,,,,,,,,,,-3060.0
470,3,2,2,3,2,2,2,2,3,2,13,15,12,6,2,16,16,16,3,2,1,4,4,11,14,4,0,1,12,11,-3065.0,,,,,-6080.0,-2080.0,,,
471,3,2,2,3,2,2,2,2,3,2,3,15,12,6,13,6,6,16,13,2,10,4,4,11,3,11,8,1,2,11,,-6075.0,-6060.0,,,,,,,
472,3,2,2,3,2,2,2,2,3,2,3,5,2,16,13,6,6,16,13,2,10,13,16,1,3,11,8,1,2,11,,,,,,,,-3080.0,,
473,3,2,2,3,2,2,2,2,3,2,3,5,2,16,13,6,6,6,13,12,10,13,16,1,3,11,8,11,2,1,,,,,,,,,,
474,3,2,2,3,2,2,2,2,3,2,12,5,2,16,13,13,14,6,13,12,1,13,16,1,3,4,0,11,2,1,,,,-3080.0,-5065.0,,,,-4065.0,
475,3,2,2,3,2,2,2,2,3,2,12,15,15,6,3,13,14,6,3,12,1,3,3,11,12,4,0,11,12,1,-4060.0,,,,,,,,,
476,3,2,2,3,2,2,2,2,3,2,2,15,15,6,3,13,14,16,3,12,12,3,3,11,12,4,0,1,12,1,,,,,,,-2070.0,,,
477,3,2,2,3,2,2,2,2,3,2,2,15,15,6,3,13,4,16,3,12,12,3,3,11,12,4,13,1,12,1,,-5075.0,,,,-6065.0,,,,-3060.0
478,3,2,2,3,2,2,2,2,3,2,2,5,15,16,13,3,4,16,13,2,12,14,3,1,2,17,13,1,2,11,,,-5075.0,,,,,,,
479,3,2,2,3,2,2,2,2,3,2,13,5,5,16,13,3,4,16,13,2,1,14,11,1,2,17,13,1,2,11,,,,,,,,-3080.0,-5065.0,
480,3,2,2,3,2,2,2,2,3,2,13,5,5,16,13,3,17,6,3,2,1,14,11,1,2,17,0,11,12,11,,,,-3080.0,,,,,,
481,3,2,2,3,2,2,2,2,3,2,13,15,5,6,13,16,17,6,3,12,1,4,11,11,2,4,0,11,12,1,-4065.0,,,,-3065.0,,,,,
482,3,2,2,3,2,2,2,2,3,2,3,15,12,6,3,16,17,6,3,12,10,4,4,11,11,4,0,11,12,1,,,,,,,,,,
483,3,2,2,3,2,2,2,2,3,2,3,15,12,6,3,16,17,16,13,12,10,4,4,11,11,4,0,1,2,1,,,,,,-6080.0,,,,-2060.0
484,3,2,2,3,2,2,2,2,3,2,3,15,12,16,3,6,17,16,13,2,10,4,4,1,11,11,0,1,2,11,,-6075.0,,,,,-1085.0,,,
485,3,2,2,3,2,2,2,2,3,2,12,5,12,16,11,6,7,16,13,2,1,13,4,1,3,11,8,1,2,11,,,,,,,,-3080.0,-5065.0,
486,3,2,2,3,2,2,2,2,3,2,12,5,12,16,11,6,7,6,3,2,1,13,4,1,3,11,8,11,12,11,,,-6060.0,,,,,,,
487,3,2,2,3,3,2,2,2,3,2,12,5,2,16,11,13,7,6,3,12,1,13,16,1,3,4,8,11,12,1,-4060.0,,,,-4055.0,,,,,
488,3,2,2,3,3,2,2,2,3,2,2,15,2,16,1,13,15,6,3,12,12,3,16,1,15,4,0,11,12,1,,,,-3080.0,,-6065.0,,,,
489,3,2,2,3,3,2,2,2,3,2,2,15,2,6,1,3,15,16,13,12,12,3,16,11,15,17,0,1,2,1,,,,,,,,,,-2060.0
490,3,2,2,3,3,2,2,2,3,2,2,15,15,6,1,3,15,16,13,2,12,3,3,11,15,17,0,1,2,11,,,,,,,,,,
491,3,2,2,3,3,2,2,2,3,2,13,15,15,6,14,3,15,16,13,2,1,3,3,11,2,17,0,1,2,11,,-4075.0,,,,,-2075.0,,,
492,3,2,2,3,2,2,2,2,3,2,13,5,15,16,14,16,5,16,13,2,1,13,3,1,2,4,11,1,2,11,,,,,-4070.0,,,-3080.0,-5065.0,
493,3,2,2,3,2,2,2,2,3,2,13,5,15,16,4,16,5,6,3,12,1,13,3,1,10,4,11,11,12,1,,,-5075.0,,,,,,,
494,3,2,2,3,2,2,2,2,3,2,13,5,5,16,4,16,5,6,3,12,1,13,11,1,10,4,11,11,12,1,-4065.0,,,-3080.0,,,,,,
495,3,2,2,3,2,2,2,2,3,2,3,14,5,6,4,16,16,6,3,12,10,4,11,11,10,4,0,11,12,1,,,,,,,,,,
496,3,2,2,3,2,2,2,2,3,2,3,14,5,6,11,16,16,16,13,12,10,4,11,11,3,4,0,1,2,1,,,,,,-6080.0,,,,-3060.0
497,3,2,2,3,2,2,2,2,3,2,3,14,12,6,11,6,16,16,13,2,10,4,4,11,3,11,0,1,2,11,,,,,,,,,,
498,3,2,2,3,2,2,2,2,3,2,12,14,12,16,11,6,16,16,13,2,1,4,4,1,3,11,0,1,2,11,,-6070.0,,,,,-2080.0,-3080.0,,
499,3,2,2,3,3,2,2,2,3,2,12,4,12,16,11,6,6,6,13,2,1,15,4,1,3,11,8,11,2,11,,,-5060.0,,-4055.0,,,,,
500,3,2,2,3,3,2,2,2,3,2,12,4,2,16,1,13,6,6,13,12,1,15,16,1,15,4,8,11,2,1,,,,,,,,,-4065.0,
501,3,2,2,3,3,2,2,2,3,2,12,4,2,16,1,13,6,6,3,12,1,15,16,1,15,4,8,11,12,1,,,,-4080.0,,,,,,
502,3,2,2,3,3,2,2,2,3,2,12,14,2,6,1,13,14,16,3,12,1,5,16,11,15,4,0,1,12,1,-4060.0,,,,,,,,,
503,3,2,2,3,3,2,2,2,3,2,2,14,15,6,14,13,14,16,3,12,12,5,3,11,2,4,0,1,12,1,,,,,,-6065.0,-2070.0,,,-3060.0
504,3,2,2,3,2,2,2,2,3,2,2,14,15,6,14,3,4,16,13,2,12,5,3,11,2,17,13,1,2,11,,-7070.0,,,-5070.0,,,-2080.0,,
505,3,2,2,3,2,2,2,2,3,2,2,4,15,16,4,3,4,6,13,2,12,15,3,1,11,17,13,11,2,11,,,-5075.0,,,,,,-5065.0,
506,3,2,2,3,2,2,2,2,3,2,13,4,5,16,4,3,4,6,3,2,1,15,11,1,11,17,13,11,12,11,,,,,,,,,,
507,3,2,2,3,2,2,2,2,3,2,13,4,5,16,4,16,17,6,3,12,1,15,11,1,11,4,0,11,12,1,,,,,,,,,,
