,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
330,4,5,7,2,3,2,4,4,3,5,2,1,5,6,0,0,3,1,0,3,24,10,20,4,13,23,7,15,22,20,,-7050.0,,,,,,,,
331,4,5,7,2,3,2,4,4,3,5,2,1,5,6,0,0,3,1,0,0,24,16,20,4,13,13,7,15,22,13,,,,,,,,,,
332,4,5,7,2,3,2,4,4,3,5,0,1,2,6,0,0,3,2,0,0,16,16,13,4,13,13,7,4,22,13,,,,,,,,,,
333,4,5,3,2,3,2,4,4,3,5,0,0,2,6,0,0,3,2,0,0,16,7,13,4,13,13,7,4,22,13,,,-19065.0,,,,-6035.0,,,
334,4,5,3,11,3,2,4,4,2,5,0,0,2,6,0,0,3,2,0,0,16,7,27,4,13,13,21,4,22,13,,,,-18020.0,,,,,-3110.0,
335,4,5,3,11,4,2,4,4,2,8,0,0,2,6,0,0,3,2,0,0,16,7,27,28,13,13,21,4,26,13,-4080.0,,,,-33065.0,,,-6020.0,,-5065.0
336,4,5,3,11,4,5,4,4,2,8,0,0,1,6,0,0,0,2,0,0,16,7,18,28,27,13,14,11,26,25,,,,,,-11065.0,,,,
337,4,3,3,2,4,5,4,4,2,8,0,0,1,0,0,0,0,2,3,0,16,7,18,24,27,17,14,11,13,25,,-5035.0,,-19120.0,,,,,,
338,4,3,3,2,4,5,4,4,2,8,0,0,1,0,0,0,0,2,3,1,6,18,18,26,17,17,14,11,13,14,,,,,,,,,,
339,4,3,3,2,4,5,4,4,2,8,0,0,1,0,0,1,0,0,3,1,6,18,18,26,17,6,14,3,13,14,,,,,,,,,,
340,4,3,3,2,4,5,6,4,2,5,0,0,1,4,0,1,0,0,3,1,6,18,18,12,17,6,14,3,13,14,,,,,,,-14070.0,,,-9070.0
341,4,3,3,2,4,12,6,4,7,5,0,2,1,4,0,1,0,0,3,1,6,6,18,12,17,6,14,3,13,25,,,,,,-36030.0,,,-5065.0,
342,7,3,5,2,8,12,6,1,7,5,0,2,1,4,0,1,0,0,3,1,6,6,18,12,17,21,14,3,20,25,-4030.0,,-4090.0,,-3085.0,,,-3015.0,,
343,7,3,5,2,8,12,6,1,7,5,0,2,1,4,0,1,0,0,3,0,22,6,29,12,17,21,4,28,20,16,,,,,,,,,,
344,7,3,5,2,8,12,6,1,7,5,0,2,1,4,0,1,0,0,1,0,22,6,29,12,17,21,4,28,12,16,,,,,,,,,,
345,7,3,5,2,8,9,6,1,8,5,0,2,5,4,3,3,0,0,1,0,22,6,15,12,4,9,4,28,12,16,,,,,,-13045.0,,,-18060.0,
346,7,3,5,2,9,9,13,1,8,5,12,2,5,4,3,3,0,18,1,0,0,6,15,12,4,26,4,0,29,16,,,,,-21020.0,,-5020.0,,,
347,5,11,5,2,9,9,13,1,8,5,12,2,5,4,3,3,0,18,1,0,0,6,15,12,23,26,27,0,29,16,-18000.0,-4030.0,,,,,,,,
348,5,11,5,2,9,9,13,1,8,5,2,2,5,4,3,0,0,18,3,0,21,15,15,12,23,19,27,0,17,16,,,,,,,,,,
349,5,11,5,2,9,9,13,1,8,5,2,2,5,4,3,0,0,18,3,0,21,15,15,12,23,19,27,0,17,16,,,-10075.0,,,,,,,
350,5,11,5,2,9,9,2,1,8,3,2,2,5,4,0,0,5,18,3,0,21,15,15,12,16,19,12,0,17,16,,,,,,,-13060.0,,,-4080.0
351,5,10,5,2,9,11,2,1,8,3,9,0,5,4,0,0,5,18,3,0,14,7,15,12,16,19,22,0,17,25,,-39035.0,,,,-9095.0,,,,
352,5,10,5,6,9,11,2,1,3,3,9,0,0,4,0,0,5,18,3,0,14,27,10,12,16,26,22,0,17,25,,,,-6060.0,,,,,-11085.0,
353,5,10,5,6,4,11,2,1,3,3,9,0,0,4,0,0,0,18,3,1,14,27,10,20,16,26,17,0,17,14,,,,,-9080.0,,,,,
354,5,10,5,6,4,11,2,4,3,3,9,0,0,4,0,2,0,18,3,1,14,27,10,20,28,14,17,0,17,14,-14070.0,,,,,,,-38000.0,,
355,5,10,5,6,4,11,2,4,3,3,9,0,0,4,0,2,0,8,2,1,24,17,10,10,28,14,17,5,8,14,,,-4050.0,,,,,,,
356,5,10,5,6,4,4,2,4,3,3,9,0,0,4,0,2,0,8,2,1,24,17,29,10,28,14,17,5,8,14,,,,,,-13070.0,,,,
357,5,4,5,6,4,4,2,4,3,6,4,0,0,4,9,2,0,8,2,1,19,17,29,10,9,28,17,5,8,14,,-10085.0,,-9050.0,,,,,,-3070.0
358,5,4,5,6,4,4,2,4,3,6,4,0,0,4,9,2,0,8,2,1,19,24,19,10,9,28,17,5,8,21,,,,,,,,,,
359,5,4,5,6,4,4,2,12,3,6,4,0,0,4,9,4,0,8,2,1,19,24,19,10,9,16,17,5,8,21,,,,,,,,-11025.0,,
360,5,4,5,6,4,4,2,12,3,6,4,0,0,1,9,4,0,8,2,1,19,14,19,3,9,16,17,28,8,21,,,,,,,,,,
361,5,4,5,6,4,4,2,12,4,6,4,0,0,1,9,4,0,8,2,7,19,14,19,3,9,16,17,28,8,5,,,,,,,,,-5040.0,
362,11,4,5,6,4,4,2,7,4,6,4,0,0,1,9,4,0,1,2,7,19,14,19,3,9,16,17,25,29,5,-8095.0,,,,,,,-19125.0,,
363,11,4,8,9,4,4,4,7,4,6,4,0,0,1,9,4,0,1,2,7,25,14,19,3,9,16,17,25,29,5,,,-4095.0,-7015.0,,,-1085.0,,,
364,11,4,8,9,4,4,4,7,4,1,4,0,0,1,9,4,0,1,2,7,25,14,22,24,9,16,17,25,29,5,,,,,,,,,,-43025.0
365,5,4,8,9,5,4,4,7,4,1,0,0,0,1,9,4,0,0,1,7,19,14,22,24,9,16,17,16,20,29,-9095.0,,,,-13045.0,,,,,
366,5,4,8,9,5,4,4,7,4,1,0,0,2,1,9,4,0,0,1,7,23,14,10,24,9,16,7,16,20,29,,,,,,,,,,
367,5,11,8,9,5,4,4,7,4,1,0,0,2,1,9,4,0,0,1,7,23,14,10,14,9,16,7,16,20,29,,-3070.0,,,,,,,,
368,5,11,7,4,5,4,4,7,4,1,1,0,2,1,0,4,0,0,1,4,12,25,10,14,8,16,7,16,20,22,,,-10050.0,-9070.0,,,,,-15100.0,
369,5,11,7,4,5,4,7,3,4,1,1,0,2,1,0,4,0,0,1,4,12,25,11,14,8,16,7,16,20,22,,,,,,,-24035.0,-7080.0,,
370,5,4,7,4,5,4,7,3,4,1,1,0,2,1,0,4,0,0,1,4,12,15,11,14,8,16,17,25,20,22,,-9075.0,,,,-8080.0,,,,
371,5,4,7,4,2,4,7,3,4,1,1,0,1,0,0,4,0,0,3,4,12,29,2,5,8,19,17,25,8,22,,,,,-4040.0,,,,,
372,5,4,7,4,2,4,7,3,4,1,1,0,1,0,0,4,0,0,3,4,12,29,2,5,28,19,17,15,8,22,,,,,,,,,,
373,5,4,7,4,2,4,7,3,4,1,1,2,1,0,0,2,4,0,3,4,12,17,2,5,28,11,3,15,8,22,,,,,,,,,,-5110.0
374,5,4,7,4,2,4,7,3,3,1,1,2,1,0,0,2,4,0,3,4,12,17,2,5,28,11,3,15,8,22,,,,,,,,,-7040.0,
375,5,4,8,4,2,4,6,3,3,1,1,2,1,0,4,2,4,0,3,4,12,17,2,5,14,11,3,15,24,22,,,-8010.0,,,,-20015.0,,,
376,4,4,8,4,2,4,6,3,3,1,1,2,1,0,4,2,4,0,3,6,12,17,18,5,14,11,21,15,24,10,-6060.0,,,,,,,,,
377,4,4,8,4,2,10,6,3,3,1,1,2,1,0,4,2,4,0,0,6,22,17,18,5,14,11,21,15,17,10,,,,,,-5055.0,,,,
378,4,4,8,4,2,10,6,3,3,1,1,2,1,0,4,2,4,0,0,6,22,17,18,5,14,23,21,15,17,10,,,,,,,,,,
379,4,4,8,10,2,10,6,3,3,1,1,2,1,0,4,2,4,0,0,6,12,17,8,5,14,23,11,15,17,10,,,,-3025.0,,,,,,
380,4,4,8,10,7,8,6,0,3,1,1,2,1,0,4,1,4,0,0,6,12,17,8,28,14,14,11,15,17,10,,,,,-15070.0,-20070.0,,-3075.0,,
381,4,4,4,10,7,8,6,0,4,1,1,2,1,0,4,1,4,0,0,6,12,17,8,28,24,15,11,22,17,10,,,-9040.0,,,,,,-3085.0,
382,4,8,4,10,7,8,7,0,4,4,1,2,1,0,4,1,4,0,0,6,12,17,21,28,24,15,11,22,24,10,-5060.0,-5085.0,,,,,-10055.0,,,-17050.0
383,4,8,4,6,7,8,7,0,4,4,1,2,1,1,0,3,4,1,0,6,16,27,21,17,18,3,28,11,24,21,,,,-29085.0,,,,,,
384,4,8,4,6,7,8,7,0,4,4,1,2,1,1,0,3,4,1,2,6,16,27,21,20,18,3,28,11,12,21,,,,,-37090.0,,,,,
385,4,4,4,6,7,8,7,0,4,4,0,8,0,1,0,3,5,1,2,1,7,11,12,20,18,3,17,11,12,16,,-16055.0,,,,,,,,
386,4,4,4,6,7,8,7,0,4,4,0,8,0,1,0,3,5,1,2,1,7,25,12,10,18,3,17,11,12,16,,,,,,,,,,
387,4,4,4,6,7,8,7,0,4,4,0,8,0,1,0,3,5,1,2,1,7,25,12,10,8,3,17,11,12,16,,,,,,,,,-16060.0,
388,4,4,4,6,7,2,7,0,4,1,0,1,0,1,0,3,5,1,2,1,7,22,12,10,8,3,17,11,20,16,,,,,,-10015.0,,,,-34080.0
389,8,4,4,6,7,2,9,0,4,1,0,1,0,1,0,3,5,1,2,1,7,22,12,10,8,24,17,11,20,16,-4035.0,,,,,,-12085.0,,,
390,8,4,4,6,7,2,9,0,4,1,0,1,0,1,0,3,5,1,0,1,25,22,12,10,8,24,17,11,12,16,,,,,,,,,,
391,8,4,6,6,7,2,9,3,4,1,0,1,0,1,0,3,5,1,0,0,25,22,12,10,8,24,17,11,12,7,,,-3060.0,,,,,-11055.0,,
392,8,4,6,2,5,2,9,3,4,1,0,1,0,1,0,11,3,1,0,0,25,22,28,10,8,6,9,26,12,7,,,,-6050.0,-7040.0,,,,,
393,8,4,6,2,5,2,9,3,3,1,1,1,0,1,0,11,3,1,0,0,14,22,28,26,24,6,9,26,12,7,,,,,,,,,-4060.0,
394,8,7,6,2,5,2,3,3,3,1,1,1,0,1,0,11,3,2,0,0,14,22,28,26,24,6,9,15,19,7,,-5110.0,,,,,-12045.0,,,
395,4,7,6,2,5,2,3,3,3,1,1,1,4,1,0,11,3,2,0,0,14,22,14,16,24,6,17,15,19,7,-8070.0,,,,,,,,,
396,4,7,6,2,5,2,3,3,3,1,1,1,4,1,0,11,3,2,1,0,17,22,14,16,14,6,17,15,8,7,,,,,,,,,,
397,4,7,6,2,5,6,3,3,3,1,1,1,4,1,0,11,0,2,1,0,17,12,14,16,14,6,10,15,8,7,,,-19070.0,,,-12030.0,,,,
398,4,7,6,2,5,6,3,12,3,1,0,1,4,1,0,1,0,2,1,0,8,12,18,16,14,27,10,15,8,7,,,,,,,,-35075.0,,
399,4,7,6,2,7,6,3,12,3,10,0,1,4,1,0,1,0,2,1,0,8,12,18,16,14,27,10,17,8,7,,,,,-5070.0,,,,,-1035.0
400,4,5,6,2,7,0,3,12,3,10,0,1,0,1,0,1,0,2,1,0,8,12,12,16,16,27,10,17,8,20,,-7060.0,,,,-7135.0,,,,
401,4,5,6,9,7,0,3,3,3,10,0,1,0,1,0,1,0,1,1,0,8,20,12,16,16,27,10,8,8,20,,,,-3080.0,,,,-19040.0,,
402,4,5,6,9,7,0,3,3,3,10,0,1,0,1,2,1,0,1,1,0,8,20,12,17,4,27,10,28,8,20,,,,,,,,,-4040.0,
403,4,5,6,9,7,0,3,3,3,5,0,1,0,1,2,1,0,1,1,9,8,20,12,17,4,17,10,28,24,1,,,,,,,,,,-48005.0
404,4,5,6,2,7,0,8,3,3,5,0,7,0,2,2,1,0,1,1,9,8,4,12,6,4,17,10,28,24,13,,,,-21030.0,,,-3050.0,,,
405,4,5,9,2,7,0,8,3,3,5,0,7,0,2,2,1,0,8,1,9,8,4,12,20,4,17,17,11,24,13,,,-5060.0,,-8020.0,,,,,
406,4,5,9,2,7,0,8,3,3,5,0,7,0,2,2,1,0,8,12,9,8,4,16,20,29,17,17,11,3,13,,,,,,,,,,
407,5,5,9,2,7,0,8,3,3,5,0,7,0,2,2,1,0,8,12,2,8,4,16,20,29,17,7,11,3,10,-4040.0,-12020.0,,,,,,,,
408,5,5,9,2,7,0,6,3,3,5,0,7,0,6,2,1,0,8,12,2,19,8,6,6,29,17,7,11,3,10,,,,,,,-7035.0,,,
409,5,5,9,2,7,0,6,3,3,5,0,7,0,6,1,1,0,8,12,2,19,8,6,6,20,17,25,11,3,10,,,,,,,,,,
410,5,5,1,2,7,1,6,6,3,5,0,0,0,6,1,1,0,8,12,2,19,5,6,6,20,17,25,11,3,10,,,-8030.0,,,-1085.0,,-11055.0,,
411,5,5,1,2,7,1,6,6,4,4,4,0,0,6,1,1,0,8,12,2,5,5,12,6,20,23,25,11,3,10,,,,,,,,,-44015.0,-7050.0
412,5,5,1,2,2,1,6,6,4,4,4,0,0,6,1,1,0,8,2,2,5,5,12,6,20,23,15,11,17,23,,,,,-8100.0,,,,,
413,3,5,1,2,2,1,6,6,4,4,4,0,0,6,1,4,0,3,2,2,5,5,12,6,20,10,15,6,17,23,-9025.0,,,,,,,,,
414,3,7,1,2,2,1,6,6,4,4,4,0,2,6,1,4,0,3,2,2,21,5,0,6,20,10,15,6,17,23,,-5025.0,,,,,,,,
415,3,7,1,7,2,1,6,12,4,4,4,0,2,6,0,4,0,3,2,3,21,28,0,6,11,10,15,6,17,12,,,,-8030.0,,,,-8030.0,,
416,3,7,1,7,2,1,2,12,11,4,4,0,2,6,0,4,0,3,2,3,21,28,0,25,11,10,15,20,17,12,,,,,,,-6075.0,,-6085.0,
417,3,7,1,7,2,1,2,12,11,4,1,0,2,6,0,4,0,3,2,3,14,28,0,25,11,10,27,20,17,12,,,,,,,,,,
418,3,7,1,7,2,5,2,12,11,4,1,3,2,1,0,4,0,3,2,3,14,15,0,20,11,10,27,20,17,12,,,,,,-35050.0,,,,
419,3,7,1,7,2,5,2,8,5,3,1,3,2,1,0,4,0,1,5,3,14,15,0,20,11,10,17,12,4,12,,,,-18100.0,,,,-12060.0,-15020.0,-6060.0
420,3,3,1,7,2,5,2,8,5,3,1,3,2,1,0,4,0,1,5,3,14,15,0,23,11,10,17,25,16,24,,-10075.0,,,,,,,,
421,11,3,1,7,8,5,2,8,5,3,1,3,2,1,0,0,0,1,5,3,14,29,0,23,11,4,17,25,16,24,-4070.0,,,,-2055.0,,,,,
422,11,3,3,7,8,5,2,8,5,3,1,3,2,1,0,0,0,0,5,4,22,29,0,13,20,4,17,16,16,13,,,-2000.0,,,,,,,
423,11,3,3,7,8,1,2,8,5,3,1,0,2,1,0,0,0,0,5,4,22,22,26,13,20,4,17,16,6,13,,,,,,-25020.0,,,,
424,5,3,3,7,8,1,2,8,5,3,0,0,2,1,0,0,0,0,5,4,13,22,26,13,20,25,17,16,6,13,-8065.0,,,,,,,,,
425,5,3,3,3,3,1,2,8,5,3,0,0,2,1,5,0,0,0,5,4,24,22,26,13,5,25,17,16,6,13,,,,-7065.0,-33025.0,,,,,
426,5,3,3,3,3,1,5,8,5,3,0,0,5,1,5,0,0,0,5,4,24,22,13,23,8,25,17,16,6,13,,,,,,,-2085.0,,,
427,5,3,3,3,3,1,5,8,5,8,3,0,5,1,5,14,0,0,5,4,11,22,13,23,8,1,29,16,6,13,,,,,,,,,,-7065.0
428,5,3,3,3,3,1,5,8,2,8,3,0,5,3,0,14,0,0,5,4,11,22,13,11,3,1,29,16,6,20,,,,,,,,,-10030.0,
429,5,3,3,3,3,1,5,3,2,8,3,0,5,3,0,14,0,0,5,4,11,22,13,11,3,1,19,16,21,20,,,,,,,,-8080.0,,
430,5,3,3,3,3,1,5,3,2,8,3,0,5,3,0,14,0,0,5,1,11,22,13,11,3,1,19,16,21,13,,-3110.0,,,,,,,,
431,4,3,1,3,3,1,5,3,2,3,3,0,5,3,0,14,0,0,5,1,11,22,13,11,3,1,19,16,21,13,-8055.0,,-57065.0,,,,,,,-9065.0
432,4,3,1,3,3,4,7,3,2,3,3,0,5,3,0,14,0,0,8,1,27,22,13,11,3,1,19,6,8,27,,,,,,-15005.0,-15095.0,,,
433,4,3,1,11,3,4,7,3,2,3,3,2,5,3,0,4,0,0,8,1,27,10,13,11,3,27,21,6,8,27,,,,-6055.0,,,,,,
434,4,3,1,11,3,4,7,3,2,3,0,2,1,3,0,4,0,0,8,1,20,10,7,11,3,27,21,6,8,27,,,,,,,,,,
435,4,3,1,11,3,4,7,3,2,3,0,2,1,3,0,4,4,0,8,6,20,10,7,11,3,27,7,6,8,12,,,,,-3015.0,,,,,
436,4,3,1,7,3,4,7,3,1,3,0,2,1,0,0,4,4,0,8,6,20,10,7,4,28,27,7,6,8,12,,,,-9020.0,,,,,-20040.0,
437,4,2,1,7,3,4,7,3,1,3,0,2,1,0,0,4,4,0,8,6,20,10,7,29,28,27,7,6,15,12,,-5050.0,,,,-8135.0,,,,
438,4,2,1,7,3,4,4,3,1,3,0,2,1,0,0,4,4,0,8,6,20,24,7,29,28,27,7,6,15,12,-4100.0,,-12035.0,,,,-10035.0,,,
439,4,2,1,7,3,4,4,4,1,3,0,2,1,0,7,4,4,0,3,6,27,24,19,29,11,27,19,6,10,12,,,,,,,,-3030.0,,
440,4,2,1,7,3,4,4,4,1,11,0,0,1,0,7,2,4,0,3,6,27,16,19,19,11,19,19,15,10,12,,,,,,,,,,-9060.0
441,4,2,1,7,3,4,4,4,1,11,0,0,1,0,7,2,4,0,3,6,17,16,19,19,11,19,19,15,10,12,,,,,,,,,,
442,4,2,1,7,3,4,4,4,1,11,0,0,6,0,7,2,5,0,3,6,17,16,4,19,11,19,8,15,10,12,,,,,,,,,,
443,4,2,1,7,3,4,4,4,10,5,0,0,6,0,7,2,5,3,3,2,17,16,4,19,11,19,8,2,10,6,,,,,,,,,-14050.0,-20030.0
444,1,5,1,7,2,2,4,4,10,5,0,0,6,0,7,2,5,3,3,2,17,16,4,19,11,19,8,2,10,23,-4085.0,-12080.0,,,-20055.0,-6095.0,,,,
445,1,5,1,3,2,2,4,4,10,5,0,0,6,0,7,2,5,3,3,2,29,27,4,19,16,19,8,2,10,23,,,,-7095.0,,,,,,
446,1,5,6,3,2,2,2,4,5,5,0,0,6,0,7,2,5,3,0,2,29,27,4,28,16,19,8,2,3,23,,,-47020.0,,,,-9040.0,,-39015.0,
447,1,5,6,3,2,2,2,3,5,5,0,4,6,0,0,1,5,3,0,2,19,13,15,28,13,10,26,2,21,13,,,,,,,,-7010.0,,
448,1,5,6,3,2,2,2,3,5,5,0,4,6,2,0,1,5,3,0,2,19,13,15,16,13,10,26,22,21,13,,,,,,,,,,
449,1,5,6,3,2,2,2,3,5,5,0,4,0,2,0,1,0,3,0,2,19,13,11,16,13,10,21,22,21,13,,,,,,,,,,
450,1,8,6,3,2,2,2,3,5,5,0,4,0,2,0,1,0,3,3,2,19,13,11,16,13,10,21,22,8,13,,-28065.0,,,,,,,,
451,2,8,3,3,2,2,2,3,5,5,0,4,0,2,0,1,0,14,3,2,19,17,11,16,13,10,21,1,8,13,-1095.0,,-36055.0,,,,,,,
452,2,8,3,3,0,4,2,3,5,4,0,4,0,2,0,1,0,14,3,2,29,17,22,16,13,10,21,1,8,13,,,,,-2065.0,-3050.0,,,,-7065.0
453,2,8,3,3,0,4,2,3,5,4,0,4,0,2,0,1,0,14,3,2,29,7,22,16,21,28,21,1,8,13,,,,,,,,,,
454,2,10,3,3,0,4,5,3,5,4,0,4,0,2,0,1,0,14,3,2,19,7,12,16,21,28,21,1,8,13,,-11035.0,,,,,-1105.0,,,
455,2,10,3,10,0,4,5,3,5,4,0,4,0,2,1,1,0,14,3,0,19,29,12,16,10,18,25,1,8,5,,,,-5080.0,,,,,,
456,2,10,3,10,0,4,5,4,7,4,0,4,0,2,1,1,0,14,3,0,19,29,12,18,10,18,25,1,8,5,,,,,,,,-27005.0,-8040.0,
457,2,10,3,10,0,4,5,4,7,4,0,1,0,2,1,1,0,4,3,0,19,22,12,18,10,18,15,2,22,5,,,,,,,,,,
458,4,10,3,1,0,5,5,4,7,4,0,1,0,0,1,1,0,4,3,0,19,22,12,10,10,18,15,2,22,5,-32095.0,,,-19050.0,,-15090.0,,,,
459,4,10,3,1,0,5,5,4,7,4,0,1,0,0,1,1,0,5,3,0,25,22,12,26,10,25,15,1,22,5,,,,,,,,,,
460,4,2,6,1,3,5,8,4,7,8,0,1,0,0,1,1,0,5,4,0,25,22,12,26,10,25,15,1,11,5,,-10110.0,-3060.0,,-31050.0,,-24075.0,,,-3025.0
461,4,2,6,1,3,5,8,9,7,8,0,1,0,0,1,0,0,5,4,0,15,29,28,26,24,16,28,1,11,25,,,,,,,,-9005.0,,
462,4,2,6,1,3,5,8,9,7,8,0,1,0,3,1,0,0,5,4,0,15,29,28,13,24,16,28,14,11,25,,,,,,,,,,
463,2,2,6,1,3,1,7,9,4,8,0,2,0,3,1,0,0,5,4,0,15,18,28,13,24,16,18,14,11,25,-4075.0,,,,,-5080.0,-8090.0,,-10055.0,
464,2,2,6,1,3,1,7,9,4,4,0,2,4,3,3,0,0,5,4,6,16,18,14,13,12,28,20,14,11,9,,,,,,,,,,-24045.0
465,2,2,6,1,3,1,7,2,4,4,0,2,4,3,3,0,0,9,4,6,16,18,14,13,12,28,20,0,11,17,,,,,,,,-18000.0,,
466,2,2,6,1,3,1,7,2,4,4,1,2,4,3,3,2,0,9,2,6,5,18,14,13,12,16,10,11,3,17,,,-29070.0,,,,,,,
467,2,2,6,1,3,1,7,2,4,4,1,2,4,3,3,2,0,9,2,1,5,18,18,13,12,16,10,11,3,12,,,,,,,,,,
468,2,2,6,1,6,1,7,2,4,4,1,2,4,3,3,2,0,9,2,1,5,18,18,13,12,16,10,11,3,12,,,,,-45060.0,,,,,
469,2,2,6,1,6,1,7,2,4,4,1,2,0,3,3,2,0,1,2,1,5,18,12,13,18,16,10,9,3,12,,,,,,,,,,
470,6,2,6,1,6,1,7,2,4,4,1,2,0,3,3,2,0,1,2,1,5,18,12,13,18,16,10,9,3,12,-2025.0,,,,,,,,,
471,6,7,6,1,6,1,9,2,4,4,1,2,0,3,1,2,0,1,2,1,20,18,12,13,10,16,10,9,3,12,,-4090.0,,,,,-6050.0,,-6015.0,
472,6,7,5,7,6,1,9,2,4,4,1,2,0,3,1,2,0,1,2,1,20,28,12,13,10,16,20,9,14,12,,,-6060.0,-3065.0,,,,,,
473,6,7,5,7,4,1,9,2,4,6,1,2,0,3,1,2,0,1,2,1,20,28,21,13,10,16,20,9,14,12,,,,,-27050.0,,,,,-4060.0
474,6,7,5,7,4,3,9,2,4,6,7,8,0,3,1,2,0,1,2,1,4,12,21,13,16,16,20,9,14,23,,,,,,-3080.0,,,,
475,2,4,5,7,4,3,9,2,4,6,7,8,1,1,1,2,5,1,1,1,4,12,10,5,16,24,5,9,5,23,-53020.0,-34060.0,,,,,-13025.0,,,
476,2,4,5,7,4,3,9,7,4,6,7,8,1,1,1,2,5,1,1,0,29,26,10,5,6,24,25,9,5,14,,,,,,,,-3045.0,,
477,2,4,5,3,4,3,9,7,4,6,7,8,1,1,1,5,5,1,1,0,29,26,10,5,6,11,25,25,5,14,,,,-48025.0,,,,,,
478,2,4,5,3,4,3,9,7,6,6,7,1,1,1,1,5,0,1,1,0,29,23,10,10,6,11,20,25,5,14,,,,,,,,,-14025.0,
479,2,4,5,3,4,3,9,7,6,9,6,1,1,1,1,5,0,0,1,0,20,23,10,10,6,11,20,16,27,14,,,,,,,,,,-6070.0
480,2,4,5,3,4,3,9,3,6,9,6,1,1,1,1,5,0,0,1,0,20,23,10,10,6,11,20,16,27,18,,,,,,,,-17080.0,,
481,2,4,6,3,4,6,9,3,6,9,6,1,1,1,1,5,0,0,1,0,20,23,10,0,6,11,20,25,27,18,,,-6050.0,,,-17055.0,,,,
482,2,4,6,3,8,6,4,3,6,9,6,1,1,1,1,5,0,0,2,3,20,23,15,0,6,19,20,25,16,5,,-5115.0,,,-5030.0,,-9100.0,,,
483,3,4,6,3,8,6,4,3,6,9,6,1,1,1,1,5,0,0,2,3,20,23,15,0,27,19,23,15,16,5,-8100.0,,,,,,,,,
484,3,4,6,3,8,6,4,3,9,1,6,1,0,1,1,0,0,0,2,3,20,23,6,0,27,14,23,15,16,5,,,,,,,,,-8080.0,-12025.0
485,3,4,6,3,8,6,4,3,9,1,6,0,0,1,1,0,0,0,2,3,20,14,6,0,27,14,13,15,16,24,,,,,,,,,,
486,3,4,6,0,0,2,4,3,9,1,0,0,0,1,10,0,0,0,2,3,16,14,6,0,8,14,13,15,16,24,,,,-4000.0,-18040.0,-16070.0,,,,
487,3,4,13,0,0,2,4,3,9,1,0,0,0,1,0,0,0,0,4,3,16,14,6,24,13,27,13,15,4,24,,,-5030.0,,,,,,,
488,3,4,13,0,0,2,4,3,9,1,0,0,0,1,0,0,0,0,4,10,16,14,17,24,13,27,13,15,4,7,,,,,,,,,,
489,3,11,13,0,0,2,4,4,5,1,0,0,0,1,4,2,0,0,4,10,16,14,17,24,9,15,13,15,4,7,,-3070.0,,,,,,-2075.0,-13020.0,
490,3,11,13,0,0,2,4,4,5,1,0,0,0,12,4,2,0,0,4,10,16,25,17,3,9,15,13,15,22,7,,,,,,,,,,
491,11,11,5,0,0,2,6,4,5,1,0,0,0,12,4,2,0,0,4,10,16,25,7,3,9,15,13,15,22,7,-12080.0,,-9035.0,,,,-4065.0,,,
492,11,4,5,0,0,2,6,4,5,1,0,0,0,12,4,2,0,3,4,10,18,15,21,3,9,15,15,2,22,7,,-9075.0,,,,,,,,
493,11,4,5,0,0,2,6,4,5,1,0,0,0,12,4,2,0,3,0,10,18,29,21,3,9,15,15,2,16,7,,,,,,,,,,
494,5,4,5,0,0,7,6,4,5,1,2,0,0,12,4,2,0,3,0,10,6,29,21,3,9,15,5,2,16,7,-11030.0,,,,,-4075.0,,,,
495,5,4,5,0,0,7,6,3,5,1,2,2,1,12,4,2,0,3,0,10,19,17,10,3,9,15,5,2,16,7,,,,,,,,-17010.0,,
496,5,4,5,0,0,7,6,3,5,5,2,2,1,12,4,2,0,3,0,10,19,17,10,3,9,15,5,22,16,7,,,,,,,-6025.0,,,-11035.0
497,5,4,5,6,3,7,6,3,5,5,2,2,1,12,4,3,0,3,0,0,19,17,10,3,9,4,18,22,16,26,,,,-22015.0,-4045.0,,,,,
498,5,4,5,6,3,2,6,3,5,5,2,2,1,2,4,3,0,3,0,0,9,17,10,11,26,4,18,22,16,26,,,,,,-29020.0,,,,
499,5,4,5,4,3,2,6,3,4,5,2,2,1,2,4,3,0,14,0,0,9,17,10,11,26,23,18,1,16,26,,,,-8055.0,,,,,-4080.0,
500,5,4,5,4,3,2,6,3,4,5,2,2,1,2,1,3,0,14,0,0,9,17,10,29,19,23,8,1,18,26,,,,,,,,,,
501,5,4,6,4,3,2,6,3,4,4,2,2,1,2,1,3,0,14,0,0,9,17,10,29,19,23,8,1,18,26,,,-6050.0,,,,,,,-5130.0
